"","parameter_data_id","article_id","parameter_type","parameter_value","parameter_unit","parameter_lower_bound","parameter_upper_bound","parameter_value_type","parameter_uncertainty_single_value","parameter_uncertainty_singe_type","parameter_uncertainty_lower_value","parameter_uncertainty_upper_value","parameter_uncertainty_type","cfr_ifr_numerator","cfr_ifr_denominator","cfr_ifr_method","distribution_type","distribution_par1_value","distribution_par1_type","distribution_par1_uncertainty","distribution_par2_value","distribution_par2_type","distribution_par2_uncertainty","method_from_supplement","method_moment_value","method_r","method_disaggregated_by","method_disaggregated","method_disaggregated_only","riskfactor_outcome","riskfactor_name","riskfactor_occupation","riskfactor_significant","riskfactor_adjusted","population_sex","population_sample_type","population_group","population_age_min","population_age_max","population_sample_size","population_country","population_location","population_study_start_day","population_study_start_month","population_study_start_year","population_study_end_day","population_study_end_month","population_study_end_year","genome_site","genomic_sequence_available","parameter_class","covidence_id","name_data_entry","double_extracted"
"1",54,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,"Infection","Contact with animal, Other",NA,"Significant","Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"Other",2869,"Christian Morgenstern",0
"2",22,21,"Attack rate","21","Percentage (%)",NA,NA,NA,NA,NA,"11","34","CI95%",NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,"Post outbreak",NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"Household based","Household contacts of survivors",NA,NA,"53","Democratic Republic of the Congo","Watsa and Durba",NA,NA,NA,NA,NA,NA,NA,FALSE,"Other",2762,"Kelly McCain",0
"3",48,27,"Doubling time","12.4","Days",NA,NA,"Mean",NA,NA,"11.3","13.6","CI95%",NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,"Mid outbreak",NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,"Both","Population based","General population",NA,NA,"374","Angola","Uige","25","Mar 03","2005","9","Nov 11","2005",NA,TRUE,"Other",2886,"Joseph",0
"4",46,27,"Growth rate (r)","5.6000000000000001E-2","Per day",NA,NA,"Mean",NA,NA,"0.0508","0.0612","CI95%",NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,"Mid outbreak",NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,"Both","Population based","General population",NA,NA,"374","Angola","Uige","25","Mar 03","2005","9","Nov 11","2005",NA,TRUE,"Other",2886,"Joseph",0
"5",40,27,"Human delay - generation time","9","Days",NA,NA,"Mean",NA,NA,"8.2","10","CI95%",NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,"Mid outbreak",NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,"Both","Population based","General population",NA,NA,"374","Angola","Uige","25","Mar 03","2005","9","Nov 11","2005",NA,FALSE,"Human delay",2886,"Joseph",0
"6",41,27,"Human delay - generation time","5.4","Days",NA,NA,"Standard Deviation",NA,NA,"3.9","8.6","CI95%",NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,"Mid outbreak",NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,"Both","Population based","General population",NA,NA,"374","Angola","Uige","25","Mar 03","2005","9","Nov 11","2005",NA,FALSE,"Human delay",2886,"Joseph",0
"7",44,27,"Human delay - generation time","9.3000000000000007","Days",NA,NA,"Mean",NA,NA,"3.7","14.6","CI95%",NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,"Mid outbreak",NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,"Both","Population based","General population",NA,NA,"374","Angola","Uige","25","Mar 03","2005","9","Nov 11","2005",NA,FALSE,"Human delay",2886,"Joseph",0
"8",14,6,"Human delay - incubation period",NA,"Days","7","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,"Mid outbreak",NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,"Female","Hospital based","Healthcare workers","20","20","1","South Africa","Johannesburg",NA,NA,NA,NA,NA,NA,NA,FALSE,"Human delay",3795,"Rebecca Nash",0
"9",23,20,"Human delay - incubation period",NA,"Days","4","7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","Germany, Yuogslavia","Marburg (23), Frankfurt am Main (6), Belgrade (2)",NA,"Aug 08","1968",NA,"Nov 11","1968",NA,FALSE,"Human delay",2060,"Christian Morgenstern",0
"10",70,42,"Human delay - time in care","14.3","Days","4","22","Mean",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,"Post outbreak",NA,NA,FALSE,FALSE,"Other",NA,NA,NA,NA,"Both","Community based","General population","0","64","26","Uganda","Ibanda, Kabale and Kamwenge Districts",NA,NA,"2012",NA,NA,"2012",NA,FALSE,"Human delay",2241,"Ettie Unwin",0
"11",12,6,"Human delay - time symptom to careseeking","4","Days",NA,NA,"Other",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,"Start outbreak",NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,"Male","Hospital based","Other","20","20","1",NA,"Johannesburg",NA,NA,NA,NA,NA,NA,NA,FALSE,"Human delay",3795,"Rebecca Nash",0
"12",68,42,"Human delay - time symptom to careseeking","4","Days",NA,NA,"Mean",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,"Both","Community based","General population","0","64","26","Uganda","Ibanda, Kabale and Kamwenge Districts",NA,NA,"2012",NA,NA,"2012",NA,FALSE,"Human delay",2241,"Ettie Unwin",0
"13",89,57,"Human delay - time symptom to careseeking","4.5","Days",NA,NA,"Median",NA,NA,"0","24",NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"Human delay",2819,"Cyril",0
"14",16,6,"Human delay - time symptom to outcome","9","Days",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,"Start outbreak",NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,"Male","Hospital based","Other","20","20","1","South Africa","Johannesburg",NA,NA,NA,NA,NA,NA,NA,FALSE,"Human delay",3795,"Rebecca Nash",0
"15",42,27,"Human delay - time symptom to outcome","7","Days",NA,NA,"Median",NA,NA,"5","9","Range",NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,"Mid outbreak",NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,"Both","Population based","General population",NA,NA,"374","Angola","Uige","25","Mar 03","2005","9","Nov 11","2005",NA,FALSE,"Human delay",2886,"Joseph",0
"16",45,27,"Human delay - time symptom to outcome","9","Days",NA,NA,"Median",NA,NA,"0","56","Range",NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,"Mid outbreak",NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,"Both","Population based","General population",NA,NA,"374","Angola","Uige","25","Mar 03","2005","9","Nov 11","2005",NA,FALSE,"Human delay",2886,"Joseph",0
"17",67,42,"Human delay - time symptom to outcome","9","Days","6.5","9","Mean",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,"Post outbreak",NA,"Other",TRUE,FALSE,"Death",NA,NA,NA,NA,"Both","Community based","General population","0","64","26","Uganda","Ibanda, Kabale and Kamwenge Districts",NA,NA,"2012",NA,NA,"2012",NA,FALSE,"Human delay",2241,"Ettie Unwin",0
"18",69,42,"Human delay - time symptom to outcome","22","Days","16","30","Mean",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,"Other",NA,NA,NA,NA,"Both","Community based","General population","0","64","26","Uganda","Ibanda, Kabale and Kamwenge Districts",NA,NA,"2012",NA,NA,"2012",NA,FALSE,"Human delay",2241,"Ettie Unwin",0
"19",43,33,"Mutations - evolutionary rate","5.67","Substitutions/site/year",NA,NA,NA,NA,NA,"0.49","8.97","Highest Posterior Density Interval 95%",NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,TRUE,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","Angola, Democratic Republic of the Congo, Germany, Kenya, Netherlands, Uganda, Zimbabwe",NA,NA,NA,"1967",NA,NA,"2009",NA,TRUE,"Mutations",2696,"Ruth McCabe",0
"20",50,33,"Mutations - substitution rate","2.0","Substitutions/site/year",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,TRUE,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","Angola, Democratic Republic of the Congo, Germany, Kenya, Netherlands, Uganda, Zimbabwe",NA,NA,NA,"1967",NA,NA,"2009",NA,FALSE,"Mutations",2696,"Ruth McCabe",0
"21",52,27,"Reproduction number (Basic R0)","1.59","No units",NA,NA,"Mean",NA,NA,"1.53","1.66","CI95%",NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,"Mid outbreak","Growth rate",NA,FALSE,FALSE,NA,NA,NA,NA,NA,"Both","Population based","General population",NA,NA,"374","Angola","Uige","25","Mar 03","2005","9","Nov 11","2005",NA,FALSE,"Reproduction number",2886,"Joseph",0
"22",34,21,"Reproduction number (Effective, Re)","0.93","No units",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,"Empirical (contact tracing)",NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"Household based","Household contacts of survivors",NA,NA,NA,"Democratic Republic of the Congo","Watsa and Durba",NA,NA,NA,NA,NA,NA,NA,FALSE,"Reproduction number",2762,"Kelly McCain",0
"23",64,42,"Risk factors",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,"Post outbreak",NA,NA,FALSE,FALSE,"Infection","Other, Sex",NA,"Significant","Unknown","Both","Community based","General population","0","64","26","Uganda","Ibanda, Kabale and Kamwenge Districts",NA,NA,"2012",NA,NA,"2012",NA,FALSE,"Risk factors",2241,"Ettie Unwin",0
"24",65,43,"Risk factors",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,"Mid outbreak",NA,NA,FALSE,FALSE,"Infection","Household contact, Other",NA,"Significant","Unknown","Both","Hospital based","Persons under investigation",NA,NA,"102","Angola","Uige","1","Mar 03","2005","1","Jul 07","2005",NA,FALSE,"Risk factors",2761,"Christian Morgenstern",0
"25",66,43,"Risk factors",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,"Mid outbreak",NA,NA,FALSE,FALSE,"Infection","Gathering, Occupation","Funeral and burrial services","Significant","Unknown","Both","Hospital based","Persons under investigation",NA,NA,"102","Angola","Uige","1","Mar 03","2005","1","Jul 07","2005",NA,FALSE,"Risk factors",2761,"Christian Morgenstern",0
"26",92,58,"Risk factors",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,"Serology","Contact with animal, Household contact, Occupation","Funeral and burrial services","Not significant","Adjusted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"Risk factors",2822,"Cyril",0
"27",94,58,"Risk factors",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,"Serology","Hospitalisation",NA,"Significant","Adjusted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"Risk factors",2822,"Cyril",0
"28",32,25,"Seroprevalence - HAI/HI","4.5","Percentage (%)",NA,NA,NA,NA,NA,NA,NA,NA,"6","132",NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,"Both",NA,NA,"20","40","132","Uganda","Karamoja",NA,"May 05","1984",NA,"May 05","1984",NA,FALSE,"Seroprevalence",2116,"Ruth McCabe",0
"29",18,5,"Seroprevalence - IFA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","427",NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,"Both",NA,"Outdoor workers","1",NA,"427","Central African Republic","Lobaye District",NA,NA,NA,NA,NA,NA,NA,FALSE,"Seroprevalence",2597,"Dariya Nikitin",0
"30",78,7,"Seroprevalence - IFA","3.2","Percentage (%)",NA,NA,"Mean",NA,NA,"1","7.4",NA,"137","4295",NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,"Pre outbreak",NA,"Age, Region, Sex",TRUE,FALSE,NA,NA,NA,NA,NA,"Both","Population based","General population",NA,NA,"4295","Central African Republic","Nola, Ikaumba, Bozo, Bangassou, Bouar, Obo, Mbre, Birao",NA,NA,NA,NA,NA,NA,NA,FALSE,"Seroprevalence",2596,"Patrick Doohan",0
"31",24,22,"Seroprevalence - IFA","0","Percentage (%)",NA,NA,NA,NA,NA,NA,NA,NA,"0","197",NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"197","Gabon","Franceville","13","Feb 02","1980","19","Mar 03","1980",NA,FALSE,"Seroprevalence",2614,"Ruth McCabe",0
"32",25,22,"Seroprevalence - IFA","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","28",NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,"Female",NA,"Pregnant women",NA,NA,"28","Gabon","Franceville","13","Feb 02","1980","19","Mar 03","1980",NA,FALSE,"Seroprevalence",2614,"Ruth McCabe",0
"33",26,22,"Seroprevalence - IFA","0","Percentage (%)",NA,NA,NA,NA,NA,NA,NA,NA,"0","28",NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,"Other","0","0",NA,"Gabon","Franceville","13","Feb 02","1980","19","Mar 03","1980",NA,FALSE,"Seroprevalence",2614,"Ruth McCabe",0
