"","article_id","covidence_id","name_data_entry","parameter_data_id","parameter_type","parameter_value","parameter_unit","parameter_lower_bound","parameter_upper_bound","parameter_value_type","parameter_uncertainty_single_value","parameter_uncertainty_singe_type","parameter_uncertainty_lower_value","parameter_uncertainty_upper_value","parameter_uncertainty_type","cfr_ifr_numerator","cfr_ifr_denominator","cfr_ifr_method","distribution_type","distribution_par_1_value","distribution_par_1_type","distribution_par_1_uncertainty","distribution_par_2_value","distribution_par_2_type","distribution_par_2_uncertainty","method_from_supplement","method_moment_value","method_r","method_disaggregated_by","method_disaggregated","method_disaggregated_only","riskfactor_outcome","riskfactor_name","riskfactor_occupation","riskfactor_significant","riskfactor_adjusted","population_sex","population_sample_type","population_group","population_age_min","population_age_max","population_sample_size","population_country","population_location","population_study_start_day","population_study_start_month","population_study_start_year","population_study_end_day","population_study_end_month","population_study_end_year","genome_site","genomic_sequence_available"
"39",22,2614,"Ruth McCabe",25,"Seroprevalence - IFA","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,28,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,"Female",NA,"Pregnant women",NA,NA,28,"Gabon","Franceville","13","Feb 02","1980","19","Mar 03","1980",NA,FALSE
"40",22,2614,"Ruth McCabe",26,"Seroprevalence - IFA","0","Percentage (%)",NA,NA,NA,NA,NA,NA,NA,NA,0,28,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,"Other",0,0,NA,"Gabon","Franceville","13","Feb 02","1980","19","Mar 03","1980",NA,FALSE
"41",5,2597,"Dariya Nikitin",18,"Seroprevalence - IFA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,427,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,"Both",NA,"Outdoor workers",1,NA,427,"Central African Republic","Lobaye District",NA,NA,NA,NA,NA,NA,NA,FALSE
"42",7,2596,"Patrick Doohan",78,"Seroprevalence - IFA","3.2","Percentage (%)",NA,NA,"Mean",NA,NA,1,7.4,NA,137,4295,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,"Pre outbreak",NA,"Age, Region, Sex",TRUE,FALSE,NA,NA,NA,NA,NA,"Both","Population based","General population",NA,NA,4295,"Central African Republic","Nola, Ikaumba, Bozo, Bangassou, Bouar, Obo, Mbre, Birao",NA,NA,NA,NA,NA,NA,NA,FALSE
"43",24,2601,"Dariya Nikitin",29,"Seroprevalence - IFA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,1899,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,"Region",TRUE,FALSE,NA,NA,NA,NA,NA,"Both",NA,NA,NA,NA,1899,"Kenya","Lodwar, Laisamis, Nzoia, Masinga, Nairobi, Malindi, Kilifi",NA,NA,NA,NA,NA,NA,NA,FALSE
"44",55,2600,"Dariya Nikitin",86,"Seroprevalence - IFA","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,741,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,"Post outbreak",NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,"Both","Population based","General population",NA,NA,741,"Kenya","Nzoia & Mumias",NA,NA,NA,NA,NA,NA,NA,FALSE
"45",8,1615,"Ruth McCabe",9,"Seroprevalence - IFA","1.7","Percentage (%)",NA,NA,NA,NA,NA,NA,NA,NA,29,1677,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,"Both",NA,NA,5,70,1677,"Nigeria",NA,NA,NA,NA,NA,NA,NA,NA,FALSE
"46",28,1615,"Dariya Nikitin",35,"Seroprevalence - IFA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29,1677,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,"Both","Population based","General population",5,70,1677,"Nigeria","Benue, Gongola, Ondo, Makurdi",NA,NA,NA,NA,NA,NA,NA,FALSE
"47",47,1595,"Patrick Doohan",79,"Seroprevalence - IFA","1.3","Percentage (%)",0.96,3.7,"Mean",NA,NA,NA,NA,NA,3,225,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,"Pre outbreak",NA,"Other, Region",TRUE,FALSE,NA,NA,NA,NA,NA,NA,"Community based","Other",15.9,26.4,225,"Liberia","Grand Bassa County",NA,"Nov 11","1981",NA,"Jan 01","1982",NA,FALSE
"48",58,2822,"Cyril",90,"Seroprevalence - IgG","2","Percentage (%)",NA,NA,NA,NA,NA,NA,NA,NA,15,912,"Naive",NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
"49",32,2808,"Kelly McCain",38,"Seroprevalence - IgG","2.6","Percentage (%)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,"Other",NA,NA,1288,"Germany","Marburg",NA,NA,NA,NA,NA,NA,NA,FALSE
"50",21,2762,"Kelly McCain",33,"Seroprevalence - IgG","1.65","Percentage (%)",NA,NA,NA,NA,NA,0.2,5.8,"CI95%",NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,"Post outbreak",NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"Household based","Household contacts of survivors",NA,NA,121,"Congo, Dem. Rep.","Watsa and Durba",NA,NA,NA,NA,NA,NA,NA,FALSE
"51",46,4657,"Jack Wardle",72,"Seroprevalence - IgG","2.1","Percentage (%)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,"Post outbreak",NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,"Both",NA,"Healthcare workers",23,62,48,"Congo, Dem. Rep.","Durba and Watsa",NA,NA,"2001",NA,NA,"2002",NA,FALSE
"52",9,1693,"Kelly McCain",11,"Seroprevalence - IgG",NA,NA,NA,NA,"Other",NA,NA,NA,NA,NA,0,331,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"Hospital based","Other",NA,NA,NA,"Uganda","Bwindi",NA,"Mar 03","2013",NA,"Jul 07","2013",NA,FALSE
"53",37,2369,"Ettie Unwin",56,"Seroprevalence - IgG","10",NA,NA,NA,"Other",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,"Region, Sex",TRUE,FALSE,NA,NA,NA,NA,NA,"Both","Community based","General population",NA,NA,191,"Central African Republic","Lobaye district",NA,"Nov 11","1995",NA,"Nov 11","1995",NA,FALSE
"54",37,2369,"Ettie Unwin",57,"Seroprevalence - IgG","33",NA,NA,NA,"Other",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,"Both","Community based",NA,NA,NA,1340,"Central African Republic",NA,NA,"Nov 11","1995",NA,"Nov 11","1995",NA,FALSE
"55",11,1983,"Jack Wardle",17,"Seroprevalence - IgG","0.5","Percentage (%)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,"Pre outbreak",NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,"Both",NA,NA,18,65,809,"Congo, Rep.",NA,NA,"Mar 03","2011",NA,"Jul 07","2011",NA,FALSE
"56",30,1983,"Rebecca Nash",36,"Seroprevalence - IgG","0.5","Percentage (%)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,"Both","Population based",NA,18,65,809,"Congo, Dem. Rep.","Brazzaville; Pointe-Noire; Gamboma; Owando; Oyo; Ewo",NA,"Mar 03","2011",NA,"Jul 07","2011",NA,FALSE
"57",56,1927,"Cyril",87,"Seroprevalence - IgG","10.7","Percentage (%)",NA,NA,NA,NA,NA,NA,NA,NA,71,675,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
"58",38,3473,"Joseph",58,"Seroprevalence - IgM","3.6","Percentage (%)",NA,NA,"Unspecified",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,"Other",NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,"Both","Other","Persons under investigation",NA,NA,220,"Sierra Leone",NA,NA,"Oct 10","2006",NA,"Oct 10","2008",NA,FALSE
"59",40,2370,"Ettie Unwin",60,"Seroprevalence - Unspecified","20",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,"Region",TRUE,FALSE,NA,NA,NA,NA,NA,"Both","Population based","General population",NA,NA,5070,"Cameroon, Central African Republic, Chad, Congo, Rep., Equatorial Guinea, Gabon",NA,NA,NA,"1985",NA,NA,"1987",NA,FALSE
"60",41,2042,"Ettie Unwin",1,"Seroprevalence - Unspecified","0",NA,NA,NA,"Other",NA,NA,NA,NA,NA,0,381,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,"Other",NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,381,"Madagascar","Antananarivo (45), Mandoto (149), Andasibe (56), Tsiroanoamandidy (105), Ampijoroa (26)",NA,NA,NA,NA,NA,NA,NA,FALSE
"61",41,2042,"Ettie Unwin",61,"Seroprevalence - Unspecified","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,"Region",TRUE,FALSE,NA,NA,NA,NA,NA,"Both","Population based","General population",NA,NA,381,"Madagascar","Antananarivo, Mandoto, Andasibe, Tsiroanomandidy, Ampijoroa",NA,NA,NA,NA,NA,NA,NA,FALSE
"62",15,1931,"Joseph",21,"Seroprevalence - Unspecified","1.2","Percentage (%)",0,3.2,"Mean",NA,NA,0.5,2,"CI95%",NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,"Post outbreak",NA,"Region, Time",TRUE,FALSE,NA,NA,NA,NA,NA,"Both","Population based","General population",NA,NA,NA,"Central African Republic, Congo, Dem. Rep., Germany, Kenya, Liberia, Madagascar",NA,NA,NA,NA,NA,NA,NA,NA,FALSE
"63",17,1931,"Rebecca Nash",30,"Seroprevalence - Unspecified","1.2","Percentage (%)",NA,NA,NA,NA,NA,0.5,2,"CI95%",NA,NA,"Adjusted",NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,"Region, Time",TRUE,FALSE,NA,NA,NA,NA,NA,"Both",NA,NA,NA,NA,NA,"Central African Republic, Congo, Dem. Rep., Germany, Kenya, Liberia, Madagascar",NA,NA,NA,NA,NA,NA,NA,NA,FALSE
"64",4,1962,"Kelly McCain",2,"Seroprevalence - Unspecified",NA,NA,NA,NA,"Other",NA,NA,NA,NA,NA,2,186,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,"Post outbreak",NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"Community based","Other",NA,NA,NA,"Kenya",NA,NA,NA,NA,NA,NA,NA,NA,FALSE
"65",4,1962,"Kelly McCain",3,"Seroprevalence - Unspecified",NA,NA,NA,NA,"Other",NA,NA,NA,NA,NA,3,100,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,"Post outbreak",NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"Hospital based","Healthcare workers",NA,NA,NA,"Kenya",NA,NA,NA,NA,NA,NA,NA,NA,FALSE
"66",4,1962,"Kelly McCain",4,"Seroprevalence - Unspecified",NA,NA,NA,NA,"Other",NA,NA,NA,NA,NA,0,224,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,"Post outbreak",NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"Community based","General population",NA,NA,NA,"Kenya",NA,NA,NA,NA,NA,NA,NA,NA,FALSE
"67",4,1962,"Kelly McCain",6,"Seroprevalence - Unspecified",NA,NA,NA,NA,"Other",NA,NA,NA,NA,NA,0,63,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,"Post outbreak",NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"Trade / business based","Other",NA,NA,NA,"Kenya",NA,NA,NA,NA,NA,NA,NA,NA,FALSE
"68",4,1962,"Kelly McCain",7,"Seroprevalence - Unspecified",NA,NA,NA,NA,"Other",NA,NA,NA,NA,NA,0,79,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,"Post outbreak",NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"Trade / business based","Other",NA,NA,NA,"Kenya",NA,NA,NA,NA,NA,NA,NA,NA,FALSE
"69",4,1962,"Kelly McCain",8,"Seroprevalence - Unspecified",NA,NA,NA,NA,"Other",NA,NA,NA,NA,NA,0,44,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,"Post outbreak",NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"Trade / business based","Outdoor workers",NA,NA,NA,"Kenya",NA,NA,NA,NA,NA,NA,NA,NA,FALSE
"70",10,1692,"Gina",13,"Seroprevalence - Unspecified","3","No units",NA,NA,"Other",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"Hospital based","Other",NA,NA,100,"Kenya",NA,NA,NA,NA,NA,NA,NA,NA,FALSE
"71",52,1692,"Gina",84,"Seroprevalence - Unspecified",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,224,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,224,"Kenya",NA,NA,NA,NA,NA,NA,NA,NA,FALSE
"72",39,1595,"Ettie Unwin",59,"Seroprevalence - Unspecified","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,"Other, Region",TRUE,FALSE,NA,NA,NA,NA,NA,"Both","Household based","Other",NA,NA,225,"Liberia","Grand Bassa County",NA,"Nov 11","1981",NA,"Jan 01","1982",NA,FALSE
"73",27,2886,"Joseph",53,"Severity - case fatality rate (CFR)","88","Percentage (%)",NA,NA,"Mean",NA,NA,84,91,"CI95%",329,374,"Naive",NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,"Mid outbreak",NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,"Both","Population based","General population",NA,NA,374,"Angola","Uige","25","Mar 03","2005","9","Nov 11","2005",NA,FALSE
"74",57,2819,"Cyril",88,"Severity - case fatality rate (CFR)","83","Percentage (%)",NA,NA,NA,NA,NA,NA,NA,NA,125,150,"Naive",NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
"75",42,2241,"Ettie Unwin",63,"Severity - case fatality rate (CFR)","58","Percentage (%)",NA,NA,NA,NA,NA,NA,NA,NA,15,26,"Unknown",NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,"Post outbreak",NA,"Sex",TRUE,FALSE,NA,NA,NA,NA,NA,"Both","Community based","General population",0,64,26,"Uganda","Ibanda, Kabale and Kamwenge Districts",NA,NA,"2012",NA,NA,"2012",NA,FALSE
"76",42,2241,"Ettie Unwin",71,"Severity - case fatality rate (CFR)","44","Percentage (%)",NA,NA,NA,NA,NA,NA,NA,NA,4,9,"Adjusted",NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,"Post outbreak",NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,"Both","Community based","General population",NA,NA,9,"Uganda","Ibanda, Kabale and Kamwenge Districts",NA,NA,"2012",NA,NA,"2012",NA,FALSE
"77",20,2060,"Christian Morgenstern",27,"Severity - case fatality rate (CFR)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,31,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31,"Germany, Yuogslavia","Marburg (23), Frankfurt am Main (6), Belgrade (2)",NA,"Aug 08","1968",NA,"Nov 11","1968",NA,FALSE
"78",26,2032,"Jack Wardle",37,"Severity - case fatality rate (CFR)","50","Percentage (%)",NA,NA,NA,NA,NA,NA,NA,NA,7,14,"Naive",NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,"Mid outbreak",NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,"Both",NA,NA,1.3,70,14,"Uganda",NA,"3","Sep 09","2012","13","Nov 11","2012",NA,FALSE
"79",50,2032,"Gina",80,"Severity - case fatality rate (CFR)","50","Percentage (%)",NA,NA,NA,NA,NA,NA,NA,NA,7,14,"Naive",NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,"Mid outbreak",NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,"Both",NA,NA,NA,NA,NA,"Uganda","Kabale and Ibanda",NA,NA,NA,"13","Nov 11","2012",NA,FALSE
"80",15,1931,"Joseph",19,"Severity - case fatality rate (CFR)","65","Percentage (%)",0,100,"Other",NA,NA,32,88,"CI95%",NA,NA,"Adjusted",NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,"Mid outbreak",NA,"Region, Time",TRUE,FALSE,NA,NA,NA,NA,NA,"Both","Population based","General population",NA,NA,NA,"Angola, Congo, Dem. Rep., Germany, Kenya, Netherlands, Russian Federation, South Africa, Uganda, United States, Yuogslavia",NA,NA,"Aug 08","1967",NA,"Oct 10","2014",NA,FALSE
"81",17,1931,"Rebecca Nash",20,"Severity - case fatality rate (CFR)",NA,"Percentage (%)",53.8,61,NA,NA,NA,26.5,88,"CI95%",NA,NA,"Adjusted",NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,"Region, Time",TRUE,FALSE,NA,NA,NA,NA,NA,"Both",NA,NA,NA,NA,NA,"Angola, Congo, Dem. Rep., Germany, Kenya, Netherlands, Russian Federation, South Africa, Uganda, United States, Yuogslavia",NA,NA,NA,NA,NA,NA,NA,NA,FALSE
"82",31,1871,"Cyril Geismar",49,"Severity - case fatality rate (CFR)","66","Percentage (%)",NA,NA,"Other",NA,NA,NA,NA,NA,NA,149,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
