fixed,Covidence_ID,Name_data_entry,Article_ID,Parameter_type,Parameter value,Exponent,Parameter unit,Parameter lower bound,Parameter upper bound,Parameter value type,Parameter uncertainty - single value,Parameter uncertainty - singe type,Parameter uncertainty - lower value,Parameter uncertainty - upper value,Parameter uncertainty - type,CFR_IFR_numerator,CFR_IFR_denominator,Distribution_type,Distribution_par1_value,Distribution_par1_type,Distribution_par1_uncertainty,Distribution_par2_value,Distribution_par2_type,Distribution_par2_uncertainty,Method_from_supplement,Method_moment_value,CFR_IFR_Method,Method_R,Method_disaggregated_by,Method_disaggregated,Method_disaggregated_only,Riskfactor_outcome,Riskfactor_name,Riskfactor_occupation,Riskfactor_significant,Riskfactor_adjusted,Population_sex,Population_sample_type,Population_group,Population_age_min,Population_age_max,Population_sample_size,Population_country,Population_location,Population_study_start_day,Population_study_start_month,Population_study_start_year,Population_study_end_day,Population_study_end_month,Population_study_end_year,Genome_site,Genomic_sequence_available,Other_delay_start,Other_delay_end,Inverse_param,Parameter_FromFigure,access_param_id,Pathogen,R_pathway,num_rows,matching
TRUE,1102,Richard Sheppard,3,Risk factors,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,Infection,Close contact;Other,Healthcare,Significant,Adjusted,Both,Hospital based,Healthcare workers,NA,NA,86,Singapore,Communicable Disease Centre in Tan Tock Seng Hospital; Singapore,1,Mar-03,2003,31,Mar-03,2003,NA,FALSE,NA,NA,FALSE,FALSE,7,SARS-CoV,NA,1,0
TRUE,1102,Richard Sheppard,3,Risk factors,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,Infection,Close contact;Other,Healthcare,Significant,Not adjusted,Both,Hospital based,Healthcare workers,NA,NA,86,Singapore,Communicable Disease Centre in Tan Tock Seng Hospital; Singapore,1,Mar-03,2003,31,Mar-03,2003,NA,FALSE,NA,NA,FALSE,FALSE,4,SARS-CoV,NA,1,0
TRUE,1153,Anna V,1,Attack rate,10,0,Percentage (%),0,12.5,Unspecified,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Post outbreak,NA,NA,Other,TRUE,FALSE,NA,NA,NA,NA,NA,Both,Hospital based,Mixed groups,21,90,70,Singapore,Singapore General Hospital,5,Apr-04,2023,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,3,SARS-CoV,NA,1,0
TRUE,1153,Anna V,1,Severity - case fatality rate (CFR),14,0,Percentage (%),NA,NA,Unspecified,NA,NA,NA,NA,NA,1,7,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Post outbreak,Naive,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,Both,Hospital based,Mixed groups,37,74,7,Singapore,Singapore General Hospital,5,Apr-04,2023,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,5,SARS-CoV,NA,1,0
TRUE,1183,Anna V,4,Human delay - incubation period,4.09,0,Days,NA,NA,Mean,9.65,Variance,0,14,Range,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Unspecified,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,Unspecified,Hospital based,Persons under investigation,NA,NA,16,Hong Kong SAR; China,Prince of Wales Hospital,NA,NA,2003,NA,NA,2003,NA,FALSE,NA,NA,FALSE,FALSE,8,SARS-CoV,NA,1,0
TRUE,1217,Kieran Drake,3,Risk factors,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Unspecified,NA,NA,Occupation;Other;Time,FALSE,TRUE,Infection,Hospitalisation;Household contact;Non-household contact;Other;Social gathering,Healthcare;Unspecified,Significant,Unspecified,Unspecified,Hospital based,Unspecified,0.4,99,225,Canada,Toronto,23,Feb-02,2003,1,Jul-07,2003,NA,FALSE,NA,NA,FALSE,FALSE,14,SARS-CoV,NA,1,0
TRUE,1217,Kieran Drake,3,Risk factors,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Unspecified,NA,NA,Occupation;Other;Time,FALSE,TRUE,Infection,Hospitalisation;Household contact;Non-household contact;Other;Social gathering,Healthcare;Unspecified,Not significant,Unspecified,Unspecified,Hospital based,Unspecified,0.4,99,225,Canada,Toronto,23,Feb-02,2003,1,Jul-07,2003,NA,FALSE,NA,NA,FALSE,FALSE,15,SARS-CoV,NA,1,0
TRUE,1217,Kieran Drake,3,Attack rate,1,0,Percentage (%),NA,NA,NA,NA,NA,0.8,1.1,CI95%,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Unspecified,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,Unspecified,Population based,General population,NA,NA,23103,Canada,Toronto,23,Feb-02,2003,1,Jul-07,2003,NA,FALSE,NA,NA,FALSE,FALSE,4,SARS-CoV,NA,1,0
TRUE,1217,Kieran Drake,3,Seroprevalence - Unspecified,96.1,0,Percentage (%),NA,NA,NA,NA,NA,NA,NA,NA,124,129,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Unspecified,Unspecified,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,Unspecified,Population based,Persons under investigation,NA,NA,129,Canada,Toronto,23,Feb-02,2003,1,Jul-07,2003,NA,FALSE,NA,NA,FALSE,FALSE,6,SARS-CoV,NA,1,0
TRUE,1217,Rebecca,3,Human delay - other human delay (go to section),3.9,0,Days,NA,NA,Mean,3.2,Standard deviation (Sd),NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Mid outbreak,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,Unspecified,Population based,General population,0,99,225,Canada,Toronto,23,Feb-02,2003,1,Jul-07,2003,NA,FALSE,Symptom Onset/Fever,Reporting,FALSE,FALSE,6,SARS-CoV,NA,1,0
TRUE,1217,Rebecca,3,Human delay - incubation period,4.7,0,Days,NA,NA,Mean,NA,NA,1,12,Range,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Mid outbreak,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,Unspecified,Population based,General population,NA,NA,59,Canada,Toronto,23,Feb-02,2003,1,Jul-07,2003,NA,FALSE,NA,NA,FALSE,FALSE,7,SARS-CoV,NA,1,0
TRUE,1217,Rebecca,3,Severity - case fatality rate (CFR),16.9,0,Percentage (%),NA,NA,NA,NA,NA,NA,NA,NA,38,225,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Mid outbreak,Naive,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,Unspecified,Population based,General population,0,99,225,Canada,Toronto,23,Feb-02,2003,1,Jul-07,2003,NA,FALSE,NA,NA,FALSE,FALSE,5,SARS-CoV,NA,1,0
TRUE,1236,Kieran Drake,6,Seroprevalence - IgG,98.41,0,Percentage (%),NA,NA,NA,NA,NA,NA,NA,NA,124,126,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Unspecified,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,Both,Hospital based,Persons under investigation,NA,NA,126,Hong Kong SAR; China,Prince of Wales Hospital; Shatin; NT,11,Mar-03,2003,25,Mar-03,2003,NA,FALSE,NA,NA,FALSE,FALSE,21,SARS-CoV,NA,1,0
TRUE,1236,Kieran Drake,6,Risk factors,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Unspecified,NA,NA,NA,FALSE,FALSE,Other,Age;Other;Sex,Unspecified,Not significant,Not adjusted,Both,Hospital based,Persons under investigation,NA,NA,138,Hong Kong SAR; China,Prince of Wales Hospital; Shatin; NT,11,Mar-03,2003,25,Mar-03,2003,NA,FALSE,NA,NA,FALSE,FALSE,23,SARS-CoV,NA,1,0
TRUE,1236,Kieran Drake,6,Risk factors,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Unspecified,NA,NA,NA,FALSE,FALSE,Other,Other,Unspecified,Significant,Not adjusted,Both,Hospital based,Persons under investigation,NA,NA,138,Hong Kong SAR; China,Prince of Wales Hospital; Shatin; NT,11,Mar-03,2003,25,Mar-03,2003,NA,FALSE,NA,NA,FALSE,FALSE,24,SARS-CoV,NA,1,0
TRUE,1236,Rebecca,4,Human delay - symptom onset>admission to care,3,0,Days,NA,NA,Median,NA,NA,0,11,Range,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Unspecified,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,Both,Hospital based,Persons under investigation,NA,NA,138,Hong Kong SAR; China,Prince of Wales Hospital; Shatin; NT,11,Mar-03,2003,25,Mar-03,2003,NA,FALSE,NA,NA,FALSE,FALSE,10,SARS-CoV,NA,1,0
TRUE,1236,Rebecca,4,Severity - case fatality rate (CFR),10.9,0,Percentage (%),NA,NA,NA,NA,NA,NA,NA,NA,15,138,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Unspecified,Naive,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,Both,Hospital based,Persons under investigation,NA,NA,138,Hong Kong SAR; China,Prince of Wales Hospital; Shatin; NT,11,Mar-03,2003,28,Jul-07,2003,NA,FALSE,NA,NA,FALSE,FALSE,8,SARS-CoV,NA,1,0
TRUE,1365,Anna V,5,secondary attack rate,4.2,0,Percentage (%),NA,NA,NA,NA,NA,1.5,7,CI95%,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Mid outbreak,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,Both,Contact based,Mixed groups,0,82,212,Vietnam,national,26,Feb-02,2003,28,Apr-04,2003,NA,FALSE,NA,NA,FALSE,FALSE,9,SARS-CoV,NA,1,0
TRUE,1365,Anna V,5,Attack rate,6.7,0,Percentage (%),NA,NA,NA,NA,NA,0.6,14,CI95%,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Mid outbreak,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,Both,Contact based,Mixed groups,0,82,212,Vietnam,national,26,Feb-02,2003,28,Apr-04,2003,NA,FALSE,NA,NA,FALSE,FALSE,12,SARS-CoV,NA,1,0
TRUE,1365,Joseph,1,Risk factors,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Mid outbreak,NA,NA,NA,FALSE,FALSE,Infection,Age;Close contact;Cormobidity;Household contact;Non-household contact;Other;Sex,NA,Not significant,Not adjusted,Both,Contact based,Mixed groups,0,82,212,Vietnam,national,26,Feb-02,2003,28,Apr-04,2003,NA,FALSE,NA,NA,FALSE,FALSE,7,SARS-CoV,NA,1,0
TRUE,1365,Joseph,1,Risk factors,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Mid outbreak,NA,NA,NA,FALSE,FALSE,Infection,Household contact;Other,NA,Significant,Adjusted,Both,Contact based,Mixed groups,0,82,212,Vietnam,national,26,Feb-02,2003,28,Apr-04,2003,NA,FALSE,NA,NA,FALSE,FALSE,8,SARS-CoV,NA,1,0
TRUE,1365,Joseph,1,Reproduction number (Basic R0),0.2,0,No units,NA,NA,Other,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Mid outbreak,NA,Empirical (contact tracing),NA,FALSE,FALSE,NA,NA,NA,NA,NA,Both,Contact based,Mixed groups,0,82,212,Vietnam,national,26,Feb-02,2003,28,Apr-04,2003,NA,FALSE,NA,NA,FALSE,FALSE,3,SARS-CoV,Human-human,1,0
TRUE,1365,Joseph,1,Human delay - symptom onset>admission to care,4,0,Days,NA,NA,Mean,NA,NA,0,13,Range,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Mid outbreak,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,Both,Hospital based,Persons under investigation,NA,NA,45,Vietnam,national,26,Feb-02,2003,28,Apr-04,2003,NA,FALSE,NA,NA,FALSE,FALSE,4,SARS-CoV,NA,1,0
TRUE,1365,Joseph,1,Human delay - symptom onset>admission to care,6,0,Days,NA,NA,Mean,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Mid outbreak,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,Both,Contact based,Persons under investigation,NA,NA,3,Vietnam,national,26,Feb-02,2003,28,Apr-04,2003,NA,FALSE,NA,NA,FALSE,FALSE,5,SARS-CoV,NA,1,0
TRUE,1365,Joseph,1,Risk factors,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Mid outbreak,NA,NA,NA,FALSE,FALSE,Infection,Household contact;Other,NA,Significant,Not adjusted,Both,Contact based,Mixed groups,0,82,212,Vietnam,national,26,Feb-02,2003,28,Apr-04,2003,NA,FALSE,NA,NA,FALSE,FALSE,6,SARS-CoV,NA,1,0
TRUE,1396,Joseph,2,Severity - case fatality rate (CFR),10.1,0,Percentage (%),NA,NA,Unspecified,NA,NA,NA,NA,NA,22,218,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Mid outbreak,Adjusted,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,Both,Hospital based,Persons under investigation,NA,NA,218,Hong Kong SAR; China,Princess Margaret Hospital,26,Feb-02,2003,31,Mar-03,2003,NA,FALSE,NA,NA,FALSE,FALSE,12,SARS-CoV,NA,1,0
TRUE,1396,Joseph,2,Risk factors,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Mid outbreak,NA,NA,NA,FALSE,FALSE,Death,Age;Cormobidity;Other;Sex,NA,Significant,Not adjusted,Both,Hospital based,Persons under investigation,NA,NA,218,Hong Kong SAR; China,Princess Margaret Hospital,26,Feb-02,2003,31,Mar-03,2003,NA,FALSE,NA,NA,FALSE,FALSE,13,SARS-CoV,NA,1,0
TRUE,1396,Joseph,2,Risk factors,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Mid outbreak,NA,NA,NA,FALSE,FALSE,Death,Cormobidity;Other,NA,Significant,Adjusted,Both,Hospital based,Persons under investigation,NA,NA,218,Hong Kong SAR; China,Princess Margaret Hospital,26,Feb-02,2003,31,Mar-03,2003,NA,FALSE,NA,NA,FALSE,FALSE,14,SARS-CoV,NA,1,0
TRUE,1396,Joseph,2,Human delay - other human delay (go to section),4.4,0,Days,NA,NA,Mean,2.3,Standard deviation (Sd),NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Mid outbreak,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,Both,Hospital based,Persons under investigation,NA,NA,218,Hong Kong SAR; China,Princess Margaret Hospital,26,Feb-02,2003,31,Mar-03,2003,NA,FALSE,Symptom Onset/Fever,Other: Sample collection,FALSE,FALSE,9,SARS-CoV,NA,1,0
TRUE,1396,Joseph,2,Seroprevalence - IFA,85.1,0,Percentage (%),NA,NA,Unspecified,NA,NA,NA,NA,NA,74,87,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Mid outbreak,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,Both,Hospital based,Other,NA,NA,87,Hong Kong SAR; China,Princess Margaret Hospital,26,Feb-02,2003,31,Mar-03,2003,NA,FALSE,NA,NA,FALSE,FALSE,10,SARS-CoV,NA,1,0
TRUE,1396,Joseph,2,Seroprevalence - IFA,75.8,0,Percentage (%),NA,NA,Unspecified,NA,NA,NA,NA,NA,25,33,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Mid outbreak,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,Both,Hospital based,Other,NA,NA,33,Hong Kong SAR; China,Princess Margaret Hospital,26,Feb-02,2003,31,Mar-03,2003,NA,FALSE,NA,NA,FALSE,FALSE,11,SARS-CoV,NA,1,0
TRUE,1401,Joseph,3,Human delay - incubation period,NA,0,Days,1,11,Other,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Unspecified,NA,NA,Other,FALSE,TRUE,NA,NA,NA,NA,NA,Both,Contact based,Persons under investigation,35,72,10,Hong Kong SAR; China,"Queen Mary Hospital; Kwong Wah Hospital;
and Pamela Youde Nethersole Eastern Hospital",22,Feb-02,2003,22,Mar-03,2003,NA,FALSE,NA,NA,FALSE,FALSE,15,SARS-CoV,NA,1,0
TRUE,1401,Tristan Naidoo,6,Human delay - other human delay (go to section),5,0,Days,NA,NA,Median,NA,NA,3,7,Range,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Unspecified,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,Both,Contact based,Persons under investigation,35,72,10,Hong Kong SAR; China,"Queen Mary Hospital; Kwong Wah Hospital;
and Pamela Youde Nethersole Eastern Hospital",22,Feb-02,2003,22,Mar-03,2002,NA,FALSE,Symptom Onset/Fever,Other: dyspnea,FALSE,FALSE,26,SARS-CoV,NA,1,0
TRUE,1401,Tristan Naidoo,6,Human delay - symptom onset>death,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Unspecified,NA,NA,Other,FALSE,TRUE,NA,NA,NA,NA,NA,Male,Contact based,Persons under investigation,53,64,2,Hong Kong SAR; China,NA,22,Feb-02,2003,22,Mar-03,2002,NA,FALSE,NA,NA,FALSE,TRUE,27,SARS-CoV,NA,1,0
TRUE,1401,Tristan Naidoo,6,Human delay - other human delay (go to section),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Unspecified,NA,NA,Other,FALSE,TRUE,NA,NA,NA,NA,NA,Both,Contact based,Persons under investigation,35,72,10,Hong Kong SAR; China,NA,22,Feb-02,2003,22,Mar-03,2002,NA,FALSE,Symptom Onset/Fever,Other: treatment,FALSE,TRUE,28,SARS-CoV,NA,1,0
TRUE,1408,Anna Vi,7,Seroprevalence - IgG,12.04,0,Percentage (%),0,33.17,Unspecified,NA,NA,10.11,14.18,CI95%,124,1030,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Post outbreak,NA,NA,Age,TRUE,FALSE,NA,NA,NA,NA,NA,Both,Community based,General population,NA,NA,2854,Taiwan; China,San-Ming district of Kaoohsiung City,NA,Aug-08,2003,NA,Dec-12,2003,NA,FALSE,NA,NA,FALSE,FALSE,18,SARS-CoV,NA,1,0
TRUE,1408,Anna Vi,7,Seroprevalence - IFA,0.19,0,Percentage (%),0,0.49,Unspecified,NA,NA,0.02,0.7,CI95%,2,1030,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Post outbreak,NA,NA,Age,TRUE,FALSE,NA,NA,NA,NA,NA,Both,Community based,General population,NA,NA,2854,Taiwan; China,San-Ming district of Kaoohsiung City,NA,Aug-08,2003,NA,Dec-12,2003,NA,FALSE,NA,NA,FALSE,FALSE,19,SARS-CoV,NA,1,0
TRUE,1510,Ettie Unwin,1,Seroprevalence - IgG,0.14,0,Percentage (%),NA,NA,NA,NA,NA,NA,NA,NA,,1453,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,Unspecified,Mixed settings,General population,NA,NA,1453,China;Hong Kong SAR; China,Guangdong Province; Hongkong; Macao; Peking; Guangzhou,NA,Jun-06,2003,NA,Jun-06,2003,NA,FALSE,NA,NA,FALSE,FALSE,1,SARS-CoV,NA,1,0
TRUE,1510,Sequoia,3,Seroprevalence - IgG,NA,0,Percentage (%),39.8,100,Unspecified,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,Time,FALSE,TRUE,NA,NA,NA,NA,NA,Unspecified,Hospital based,Other,NA,NA,NA,China,Guangzhou and Peking,NA,Feb-02,2003,NA,Mar-03,2003,NA,FALSE,NA,NA,FALSE,FALSE,2,SARS-CoV,NA,1,0
TRUE,1510,Sequoia,3,Seroprevalence - IFA,NA,0,Percentage (%),34.8,100,Unspecified,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,Time,FALSE,TRUE,NA,NA,NA,NA,NA,Unspecified,Hospital based,Other,NA,NA,NA,China,Guangzhou and Peking,NA,Feb-02,2003,NA,Mar-03,2003,NA,FALSE,NA,NA,FALSE,FALSE,1,SARS-CoV,NA,1,0
TRUE,1530,Ettie Unwin,2,Secondary attack rate,NA,0,Percentage (%),18.5,66.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,Other,TRUE,TRUE,NA,NA,NA,NA,NA,Unspecified,Contact based,Persons under investigation,NA,NA,77,China,Beijing,5,Feb-02,2003,4,May-05,2003,NA,FALSE,NA,NA,FALSE,FALSE,5,SARS-CoV,NA,1,0
TRUE,1530,Ettie Unwin,2,Severity - case fatality rate (CFR),20,0,Percentage (%),18,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,Unspecified,NA,Disease generation,TRUE,FALSE,NA,NA,NA,NA,NA,Unspecified,Hospital based,Persons under investigation,NA,NA,77,China,Beijing,5,Feb-02,2003,4,May-05,2003,NA,FALSE,NA,NA,FALSE,FALSE,6,SARS-CoV,NA,1,0
TRUE,1530,Tristan Naidoo,7,Human delay - incubation period,5.7,0,Days,NA,NA,Mean,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Unspecified,NA,NA,NA,FALSE,FALSE,NA,Close contact,NA,NA,NA,Unspecified,Hospital based,Persons under investigation,NA,NA,33,China,Beijing,5,Feb-02,2003,4,May-05,2003,NA,FALSE,NA,NA,FALSE,FALSE,35,SARS-CoV,NA,1,0
