Article_ID,Pathogen,Covidence_ID,FirstAauthor_Surname,Article_title,DOI,Journal,Year_publication,Volume,Issue,Page_first,Page_last,Name_data_entry,Paper_copy_only,Notes,FirstAuthor_FirstName,QA_M1,QA_M2,QA_A3,QA_A4,QA_D5,QA_D6,QA_D7,ID
36,Ebola virus,885,Constantinos,Forecasting and control policy assessment for the Ebola virus disease (EVD) epidemic in Sierra Leone using small-world networked model simulations,10.1136/bmjopen-2015-008649,BMJ Open,2016,6,1,8649,NA,Anne,0,fit to cumulative cases,Siettos,No,No,Yes,No,Yes,Yes,No,8bd5c61ba438cd614e99cedafb274100
35,Ebola virus,241,Joseph,"Ebola hemorrhagic fever associated with novel virus strain, Uganda, 2007-2008",10.3201/eid1607.091525,Emerg Infect Dis,2010,16,7,1087,1092,Anne,0,no Cis on CFRs,Wamala,Yes,No,NA,NA,Yes,Yes,Yes,413529ceff4f27388167d93cce00880c
37,Ebola virus,2548,Y,Evolutionary history of Ebola virus,10.1017/s0950268813002215,Epidemiol Infect,2014,142,6,1138,1145,Anne,0,,Li,Yes,Yes,Yes,Yes,Yes,Yes,Yes,933ac0ea6e7c75f1e4e08956fdb4ad0f
38,Ebola virus,6346,Bruce,Ebola virus disease in West Africa--the first 9 months of the epidemic and forward projections,10.1056/NEJMoa1411100,N Engl J Med,2014,371,16,1481,1495,Anne,0,"For parameter ID 89 this is delay from symptoms to WHO notification
For parameter ID 90 this is delay from WHO notification to hospital discharge
For parameter ID 91 this is delay from WHO notification to death
I did not extract the naïve CFRs only adj",Aylward,,,,,,,,50b526abcf6d51352b32f86d65d45831
19,Ebola virus,30,Wan,Transmission network of the 2014-2015 Ebola epidemic in Sierra Leone,10.1098/rsif.2015.0536,Journal of the Royal Society Interface,2015,12,112,NA,NA,Anne,0,,Yang,No,Yes,Yes,Yes,Yes,Yes,Yes,c45a3bab0d6baf5fab8ede23380d9313
22,Ebola virus,41,T,Clinical characteristics of 154 patients suspected of having Ebola virus disease in the Ebola holding center of Jui Government Hospital in Sierra Leone during the 2014 Ebola outbreak,10.1007/s10096-015-2457-z,Eur J Clin Microbiol Infect Dis,2015,34,10,2089,2095,Anne,0,,Yan,Yes,Yes,Yes,NA,No,NA,NA,a68d00d98b97643f1aad94dd95819346
25,Ebola virus,45,Dan,"Epidemiologic characteristics, clinical manifestations, and risk factors of 139 patients with Ebola virus disease in western Sierra Leone",10.1016/j.ajic.2016.04.216,Am J Infect Control,2016,44,11,1285,1290,Anne,0,,Yamin,Yes,Yes,Yes,Yes,Yes,Yes,Yes,5c3f1f8983cc71acabc2f358d829cf1c
30,Ebola virus,163,Kevin,Surviving Ebola: A historical cohort study of Ebola mortality and survival in Sierra Leone 2014-2015,10.1371/journal.pone.0209655,PLoS One,2018,13,12,209655,NA,Anne,0,,Wing,Yes,Yes,NA,NA,Yes,Yes,NA,5eb366c8f1eaeee671f6bf46f08230cc
1,Ebola virus,30,Wan,Transmission network of the 2014-2015 Ebola epidemic in Sierra Leone,10.1098/rsif.2015.0536,J R Soc Interface,2015,12,112,1,9,Christian,0,NA,Yang,No,Yes,Yes,Yes,Yes,Yes,Yes,d8adac7f97cf0368bd438bd915037458
4,Ebola virus,104,JY,Assessment of the severity of Ebola virus disease in Sierra Leone in 2014-2015,10.1017/s0950268815003003,Epidemiol Infect,2016,144,7,1473,1481,Christian,0,NA,Wong,Yes,Yes,Yes,Yes,Yes,Yes,Yes,296b0497450b795d0889bf85433f8263
5,Ebola virus,525,Florian,Exploring the contribution of exposure heterogeneity to the cessation of the 2014 Ebola epidemic,10.1371/journal.pone.0210638,PLOS One,2019,14,2,NA,NA,Christian,0,NA,Uekermann,No,No,No,No,No,No,No,595c8f4d51f67d727d7241813554d7a3
2,Ebola virus,57,Zhe,"Epidemiologic characteristics, clinical manifestations, and risk factors of 139 patients with Ebola virus disease in western Sierra Leone",10.1016/j.ajic.2016.04.216,Am J Infect Control,2016,44,11,1285,1290,Christian,0,NA,Xu,Yes,Yes,Yes,Yes,Yes,Yes,Yes,02738e0710033f7d20becf6be1405f18
3,Ebola virus,65,Zhi-Qiang,Modeling the transmission dynamics of Ebola virus disease in Liberia,10.1038/srep13857,Scientific Reports,2015,5,NA,13857,NA,Christian,0,NA,Xia,Yes,Yes,Yes,Yes,Yes,No,Yes,0ca1bc6991f7ae9aae8a05cc491d2f3a
7,Ebola virus,754,Xiang-Sheng,Ebola outbreak in West Africa: real-time estimation and multiple-wave prediction,10.3934/mbe.2015.12.1055,Mathematical Biosciences and Engineering,2015,12,5,1055,1063,Christian,0,NA,Wang,Yes,No,Yes,Yes,Yes,No,No,2590960edab4a461dcdbabe3ad1fdcc7
3,Ebola virus,NA,Anuwat,A one-year effective reproduction number of the 2014–2015 Ebola outbreaks in the widespread West African countries and quantitative evaluation of air travel restriction measure,10.1016/j.tmaid.2016.06.011,Travel Medicine and Infectious Disease,2016,14,5,481,488,Cyril,0,,Wiratsudakul,Yes,Yes,Yes,Yes,Yes,Yes,Yes,a312c35a5ecc640264aa6cf5494379d3
4,Ebola virus,757,Xiaojing,Evaluations of Interventions Using Mathematical Models with Exponential and Non-exponential Distributions for Disease Stages: The Case of Ebola,10.1007/s11538-017-0324-z,Bulletin of Mathematical Biology,2017,79,9,2149,2173,Cyril,0,Mathematical Model Only,Wang,Yes,Yes,Yes,Yes,Yes,Yes,Yes,a43fee5b36a3a27c571481a3fd6f44b1
1,Ebola virus,57,Zhe,"Epidemiologic characteristics, clinical manifestations, and risk factors of 139 patients with Ebola virus disease in western Sierra Leone",10.1016/j.ajic.2016.04.216,American Journal of Infection Control,2016,44,11,1285,1290,Dariya Nikitin,0,,Xu,Yes,Yes,Yes,Yes,Yes,Yes,NA,8f0eabb10074ccb59c7ed72b514c94a8
4,Ebola virus,865,Tanja,Insights into the early epidemic spread of ebola in sierra leone provided by viral sequence data,10.1371/currents.outbreaks.02bc6d927ecee7bbd33532ec8ba6a25f,PLoS Currents,2014,6,NA,NA,NA,Dariya Nikitin,0,"Authors calculated outputs with 5 different models, each with either fixed R0 or varied, the outputs of the model they deemed to be the 'best' are reported here. The rest in tables 1-2.
Authors have made their oftware methods available on github.",Stadler,Yes,Yes,Yes,Yes,Yes,Yes,Yes,e4ba095a1f2e6fced7e8f7d3a56a5e09
5,Ebola virus,206,Richard A,Projected treatment capacity needs in sierra leone,10.1371/currents.outbreaks.3c3477556808e44cf41d2511b21dc29f,PLoS Currents,2015,7,NA,NA,NA,Dariya Nikitin,0,,White,Yes,Yes,Yes,Yes,Yes,Yes,No,dcc8034afa56677baa75061e89127002
2,Ebola virus,159,Anuwat,"A one-year effective reproduction number of the 2014-2015 Ebola outbreaks in the widespread West African countries and quantitative evaluation of air travel restriction measure
of the 2014e2015 Ebola outbreaks in the
widespread West African countries and
quantitative evaluation of air travel
A one-year effective reproduction number of the 2014-2015 Ebola outbreaks in the widespread West African countries and quantitative evaluation of air travel restriction measure",10.1016/j.tmaid.2016.06.011,Travel Medicine and Infectious Disease,2016,14,5,481,488,Dariya Nikitin,0,"Growth rate estimated from growth of infectious compartment, RT estimate validated with SIR model",Wiratsudakul,Yes,Yes,Yes,Yes,Yes,Yes,Yes,94bebd9806810c448f8b5a4ad72d91eb
3,Ebola virus,163,Kevin,Surviving Ebola: A historical cohort study of Ebola mortality and survival in Sierra Leone 2014-2015,10.1371/journal.pone.0209655,PLoS One,2018,13,12,NA,NA,Dariya Nikitin,0,"Examinded risk factors for mortality comparing deaths and survivors, and examined risk factors for developing post-viral symptoms in survivors but did not compare this to background symptoms experienced by the local general population",Wing,Yes,Yes,Yes,Yes,Yes,Yes,No,c63555b48166412ee45a08202635bcfc
6,Ebola virus,199,Shannon L.M.,Active Ebola Virus Replication and Heterogeneous Evolutionary Rates in EVD Survivors,10.1016/j.celrep.2018.01.008,Cell Reports,2018,22,5,1159,1168,Dariya Nikitin,0,"Genomes acquired from clinical specimens were deposited into 48 Genbank: KY401638-KY401675, KY805810-2. Mean evolution rate is disaggregated by survivor sampled, and also by stage of infection (acute vs convalescence) and can be found in the supp.


).",Whitmer,Yes,Yes,Yes,Yes,Yes,Yes,Yes,98b861ee3704ef5010e243a991dc8b7e
36,Ebola virus,315,John E.,The potential for sexual transmission to compromise control of Ebola virus outbreaks,10.1098/rsbl.2015.1079,Biology Letters,2016,12,6,NA,NA,Ettie Unwin,0,,Vinson,Yes,Yes,Yes,Yes,No,No,No,1cea65b91b0a16e90c7107f9cddb7c65
39,Ebola virus,547,Ashleigh R.,"The IDEA model: A single equation approach to the Ebola forecasting
challenge",10.1016/j.epidem.2016.09.001,Epidemics,2018,22,NA,71,77,Ettie Unwin,0,incidence decay with exponential adjustment (IDEA) model,Tuitea,Yes,Yes,Yes,Yes,Yes,NA,NA,907038815197614b3a8424795cef8496
34,Ebola virus,241,Joseph F.,"Ebola hemorrhagic fever associated with novel virus strain, Uganda, 2007-2008",10.3201/eid1607.091525,Emerging Infectious Diseases,2010,16,7,1087,1092,Ettie Unwin,0,"attack rate in the district was 43 cases/100,000 population. Unsure how to extract",Wamala,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2f542467f121954aca412d6b3611ac6a
40,Ebola virus,1030,Oyewale,"Serologic Survey among Hospital and Health Center Workers during the Ebola
Hemorrhagic Fever Outbreak in Kikwit, Democratic Republic of the Congo,
1995",10.1086/514307,The Journal of Infectious Diseases,1991,179,NA,NA,NA,Ettie Unwin,0,Supplement 1 of journal S98-101,Tomori,Yes,Yes,Yes,Yes,Yes,Yes,Yes,d35f548d16c4b81ea234348477679747
41,Ebola virus,847,Tasha,"The impact of active surveillance and health education on an Ebola virus disease cluster - Kono District, Sierra Leone, 2014-2015",10.1186/s12879-016-1941-0,BMC Infectious Diseases,2016,16,NA,611,NA,Ettie Unwin,0,,Stehling-Ariza,Yes,Yes,No,No,Yes,No,No,1d03ff8bc670f4788b1669adb97d264b
38,Ebola virus,411,Joseph W.,"A Bayesian Belief Network Model Assessing the Risk
to Wastewater Workers of Contracting Ebola Virus
Disease During an Outbreak",10.1111/risa.12827,Risk Analysis,2018,38,2,376,391,Ettie Unwin,0,Bayesian Belief Network Model,Zabinski,Yes,Yes,Yes,Yes,No,NA,NA,0ccbff74cf3a7d72ae287eef81166b93
35,Ebola virus,291,Erik,Phylodynamic analysis of ebola virus in the 2014 sierra leone epidemic,10.1371/currents.outbreaks.6f7025f1271821d4c815385b08f5f80e,PLoS Currents,2014,6,NA,NA,NA,Ettie Unwin,0,Presents 4 values of R0 so only extract range.  Has uncertanity but don't extract as no central value selected,Volz,Yes,Yes,Yes,Yes,Yes,No,No,200fdf3f6789ea50836ffb01e57895a1
37,Ebola virus,404,Gul,"Optimal treatment of an SIR epidemic model with time delay
Optimal treatment of an SIR epidemic model with time delay
Optimal treatment of an SIR epidemic model with time delay
Optimal treatment of an SIR epidemic model with time delay",10.1016/j.biosystems.2009.05.006,BioSystems,2009,98,NA,43,50,Ettie Unwin,0,SIR with delay,Zaman,Yes,Yes,Yes,Yes,No,No,No,ad0f946538796c176ccd1e1a9d78213a
12,Ebola virus,65,Zhi-Qiang,Modeling the transmission dynamics of Ebola virus disease in Liberia,10.1038/srep13857,Scientific Reports,2015,5,NA,13857,NA,Ettie Unwin,0,,Xia,Yes,Yes,Yes,Yes,Yes,No,Yes,6a5f07ad2e6ccab269334839aa6409f4
16,Ebola virus,199,Shannon L.M.,Active Ebola Virus Replication and Heterogeneous Evolutionary Rates in EVD Survivors,10.1016/j.celrep.2018.01.008,Cell Reports,2018,22,5,1159,1168,Ettie Unwin,0,,Whitmer,Yes,Yes,Yes,Yes,No,No,No,2001d295af45802123715add1735f054
2,Ebola virus,2470,Luis,Modeling Importations and Exportations of Infectious Diseases via Travelers,10.1007/s11538-015-0135-z,Bull Math Bio,2016,NA,78,185,209,Gina,0,,Lopez,Yes,No,Yes,No,NA,NA,NA,2f24d21ff26a14c3c6e6ede26dfa8e45
3,Ebola virus,2497,Yang,"Serological Investigation of Laboratory-Confirmed and Suspected
Ebola Virus Disease Patients During the Late Phase of the Ebola
Outbreak in Sierra Leone",https://doi.org/10.1007/s12250-018-0044-z,Virologica Sinica,2018,NA,33,323,334,Gina,0,"Paper compares ELISA with Luminex. We discussed this in depth and I extracted as decided on as a group but we have lost a lot of information doing this. Paper states late phase but doesn't give dates of samples, just test dates",Liu,Yes,Yes,NA,NA,Yes,Yes,Yes,badd3d65e04d0891853b809a9c03bb82
4,Ebola virus,2462,Paul,"Development of a Prediction Model for Ebola Virus Disease: A Retrospective Study in Nzérékoré Ebola Treatment Center, Guinea",10.4269/ajtmh.16-0026,Am J Trop Med Hyg.,2016,95,6,1362,1367,Gina,0,CFR was an add-on result that was not explained,Loubet,No,No,No,No,No,No,No,6fdbf2879dee05969ce142484d200853
5,Ebola virus,2506,Wendi,"Model Selection and Evaluation Based on Emerging Infectious
Disease Data Sets including A/H1N1 and Ebola",http://dx.doi.org/10.1155/2015/207105,Computational and Mathematical Methods in Medicine,2015,2015,207105,NA,NA,Gina,0,,Liu,Yes,No,Yes,Yes,Yes,Yes,No,a8c019974ac5169b965e1bea15b256cd
6,Ebola virus,2532,Kim,"Decreased Ebola Transmission after Rapid Response to Outbreaks in Remote Areas, Liberia, 2014",10.3201/eid2110.150912,Emerging Infectious Diseases,2015,21,10,1800,1807,Gina,0,"The clinical serial interval was the number of days between dates of symptom onset of successive cases linked in a transmission chain. Incubation = median minimum. CFR by age, time and community vs ETU. Everything but CFR well explained. RF for survival",Lindblade,Yes,Yes,Yes,Yes,Yes,Yes,Yes,1061541c0fc0a6ac465afe4e49568afa
11,Ebola virus,18113,Luke,A retrospective cohort investigation of seroprevalence of Marburg virus and ebolaviruses in two different ecological zones in Uganda,https://doi.org/10.1186/s12879-020-05187-0,BMC Infectious Diseases,2020,20,461,NA,NA,Gina,0,,Nyakarahuka,Yes,Yes,Yes,Yes,Yes,Yes,Yes,bc32e9b6ac8d3bed60d68d5fca502053
12,Ebola virus,18372,Ravi,Model‑based evaluation of the impact of prophylactic vaccination applied to Ebola epidemics in Sierra Leone and Democratic Republic of Congo,https://doi.org/10.1186/s12879-022-07723-6,BMC Infectious Diseases,2022,22,769,NA,NA,Gina,0,The same authors published estimates of R0 and efficacy of vaccines (simpler model) for SL in #18371. More detailed methodology in supplement,Potluri,Yes,No,Yes,Yes,Yes,Yes,No,4e3667a1d4489aa9d60fb6737304ce7d
13,Ebola virus,18508,Mahbubul,Risk assessment of Ebola virus disease spreading in Uganda using a two-layer temporal network,https://doi.org/10.1038/s41598-019-52501-1,Scientific Reports,2019,9,16060,NA,NA,Gina,0,,Riad,Yes,Yes,Yes,Yes,NA,NA,NA,8b86465a271bde81f19bfbff7be62afb
9,Ebola virus,17939,Anuj,Analytical Estimation of Data-Motivated Time-Dependent Disease Transmission Rate: An Application to Ebola and Selected Public Health Problems,10.3390/tropicalmed6030141,Tropical Medicine and Infectious Disease,2021,6,141,NA,NA,Gina,0,Fitted transmission rate only (beta),Mubayi,Yes,No,No,No,NA,NA,NA,4bd3c8f97af6ba54103af4149e4abd55
10,Ebola virus,17981,Sena,Estimation of Ebola’s spillover infection exposure in Sierra Leone based on sociodemographic and economic factors,https://doi.org/10.1371/journal.pone.0271886,PLoS ONE,2022,17,9,NA,NA,Gina,0,Looked at risk factors for spillover - was more based on geography than individual level risk factors,Mursel,Yes,Yes,Yes,NA,Yes,Yes,Yes,f34e3f5a6705d35c0798bf92c4204f48
7,Ebola virus,2546,Zhong-Jie,"A practical community-based response
strategy to interrupt Ebola transmission in
sierra Leone, 2014–2015",10.1186/s40249-016-0167-0,Infectious Disease of Poverty,2016,5,74,NA,NA,Gina,0,,Li,Yes,Yes,Yes,Yes,Yes,Yes,Yes,6a7013336b27f1ac63381ddd7312acb1
8,Ebola virus,17881,Kenji,"Spatial variability in the reproduction number of Ebola virus disease, Democratic Republic of the Congo, January–September 2019",10.2807/1560-7917.Es.2019.24.42.1900588,Euro Surveillance,2019,24,42,NA,NA,Gina,0,CI for delay is unspecified width but is called a confidence interval,Mizumoto,Yes,Yes,Yes,Yes,Yes,Yes,Yes,558c1601269c5ed60a2b156fb2776697
14,Ebola virus,18601,Sima,Viral haemorrhagic fevers and malaria co‑infections among febrile patients seeking health care in Tanzania,https://doi.org/10.1186/s40249-022-00959-z,Infectious Disease of Poverty,2022,11,33,NA,NA,Gina,0,,Rugarabamu,Yes,Yes,NA,NA,Yes,Yes,No,31a0cf5b0f2a57ad8b0fe3367f3dbdb6
3,Ebola virus,3096,Daniel,"Ebola Virus Epidemiology, Transmission, and Evolution during Seven Months in Sierra Leone",10.1016/j.cell.2015.06.007,Cell,2015,161,7,1516,1526,Jack,0,The survey dates noted for evolution rate parameter are for the 232 newly sequenced genomes from this analysis,Park,Yes,Yes,Yes,Yes,Yes,Yes,Yes,d5148f02742ca85f9f03aa19f44c421d
