Article_ID,Pathogen,Covidence_ID,FirstAauthor_Surname,Article_title,DOI,Journal,Year_publication,Volume,Issue,Page_first,Page_last,Name_data_entry,Paper_copy_only,Notes,FirstAuthor_FirstName,QA_M1,QA_M2,QA_A3,QA_A4,QA_D5,QA_D6,QA_D7,ID
1,Ebola virus,590,B.P.,Stochasticity and the limits to confidence when estimating R0 of Ebola and other emerging infectious diseases,10.1016/j.jtbi.2016.08.016,Journal of Theoretical Biology,2016,408,NA,145,154,Jack,0,"Not clear what period of case data they used.
Method described as 'hybrid deterministic stochastic'.",Taylor,Yes,Yes,Yes,No,No,No,No,c22bcd256de5bb2bf563e758dd6ebfa8
2,Ebola virus,454,S,Using data-driven agent-based models for forecasting emerging infectious diseases,10.1016/j.epidem.2017.02.010,Epidemics,2018,22,NA,43,49,Jack,0,Estimates of Reff included in supplementary but are based on simulated data from RAPIDD Ebola Forecasting Challenge so not extracted.,Venkatramanan,No,Yes,No,No,NA,NA,NA,ea6bf36e8acee2810c8ee59c36ee1dd4
2,Ebola virus,2548,YH,Evolutionary history of Ebola virus,10.1017/s0950268813002215,Epidemiol Infect,2014,142,6,1138,1145,Joseph,0,"Substitution rate also estimated for Reston strains, but I did not extract since that Ebola virus type was not included in drop down.",Li,Yes,Yes,Yes,Yes,Yes,No,Yes,712604aefad140d513f005e8a6fba400
1,Ebola virus,1044,JWS,Early transmission and case fatality of Ebola virus at the index site of the 2013-16 west African Ebola outbreak: a cross-sectional seroprevalence survey,10.1016/s1473-3099(18)30791-6,Lancet Infect Dis,2019,NA,NA,NA,NA,Joseph,0,,Timothy,Yes,Yes,NA,NA,Yes,No,Yes,dd4a7967299220853cc5f27d179f04fb
3,Ebola virus,483,Maria D.,A review of epidemiological parameters from Ebola outbreaks to inform early public health decision-making,10.1038/sdata.2015.19,Scientific Data,2015,2,NA,NA,NA,Kelly McCain,0,This is a review paper (very very similar to what we are trying to do!). I have excluded it.,Van Kerkhove,,,,,,,,2e760618b03240c5d430652c02a807ac
4,Ebola virus,505,Linda,Predicting Subnational Ebola Virus Disease Epidemic Dynamics from Sociodemographic Indicators,10.1371/journal.pone.0163544,PLoS ONE,2016,11,10,NA,NA,Kelly McCain,0,They fit multiple statistical models to time series case data with DHS variables as covariates and compared the fit of each model with growth rate as predicted by the different models as the outcome. Did not report values for any parameters - excluded,Valeri,Yes,No,Yes,No,Yes,Yes,No,1794e43c2b234026d571feb90e472bb1
5,Ebola virus,506,C.,"Network visualization for outbreak response: Mapping the Ebola Virus Disease (EVD) chains of transmission in N'Zerekore, Guinea",10.1016/j.jinf.2016.09.012,Journal of Infection,2017,74,NA,294,301,Kelly McCain,0,,Valencia,No,No,No,No,No,No,No,6bc1504d637ca312c1f366d1f4476683
6,Ebola virus,654,Yoshiyuki,The Origin and Evolution of Ebola and Marburg Viruses,,Molecular Biology and Evolution,1997,14,8,800,806,Kelly McCain,1,"They reported strains from the accession numbers, not the 4 main strains of Ebola.",Suzuki,Yes,Yes,Yes,Yes,Yes,Yes,Yes,a671622d80f9eaae815170958727e5fd
37,Ebola virus,676,Joshua S.,Modeling Post-death Transmission of Ebola: Challenges for Inference and Opportunities for Control,10.1038/srep08751,Scientific Reports,2015,5,8751,NA,NA,Kelly McCain,0,,Weitz,No,Yes,Yes,Yes,Yes,Yes,No,71cd7afc038fe338fb3b1ad431593cbe
39,Ebola virus,6346,WHO Ebola Response Team,Ebola Virus Disease in West Africa - The First 9 Months of the Epidemic and Forward Projections,10.1056/NEJMoa1411100,NEJM,2014,371,NA,1481,1495,Kelly McCain,0,Other for risk factors is general and hemorrhagic symptoms; other timepoint is symptom onset to WHO notification; also WHO notification to hostpial dicharge and to death,WHO Ebola Response Team,Yes,Yes,Yes,Yes,Yes,Yes,Yes,f3dd4ef34248ed7bb7b98ef668f5e836
6,Ebola virus,662,Thomas A.,"Determinants of patient survival during the 2014 Ebola Virus Disease outbreak in Bong County, Liberia",10.1186/s41256-016-0005-8,Global Health Research and Policy,2016,1,5,NA,NA,Patrick,0,NA,Weppelmann,Yes,Yes,Yes,Yes,Yes,Yes,No,6b00029b2e18108f6c45909539875758
4,Ebola virus,506,C.,"Network visualization for outbreak response: Mapping the Ebola Virus Disease (EVD) chains of transmission in N’Zerekore, Guinea",http://dx.doi.org/10.1016/j.jinf.2016.09.012,Journal of Infection,2017,74,3,294,301,Patrick,0,NA,Valencia,Yes,Yes,NA,NA,Yes,Yes,No,c1a23aa28f2dfc970dd6895302fec32b
1,Ebola virus,507,L. D.,Predicting the extinction of Ebola spreading in Liberia due to mitigation strategies,10.1038/srep12172,Scientific Reports,2015,5,12172,NA,NA,Patrick,0,NA,Valdez,No,Yes,Yes,Yes,Yes,No,No,c2aa756c551325a2c56a68f7dca92309
2,Ebola virus,525,Florian,Exploring the contribution of exposure heterogeneity to the cessation of the 2014 Ebola epidemic,https://doi.org/10.1371/journal.pone.0210638,PLOS One,2019,14,2,NA,NA,Patrick,0,NA,Uekermann,Yes,No,Yes,No,Yes,No,No,d7297511477eb427637b0d2337703c31
5,Ebola virus,509,Timothy M.,Clinical Management of Ebola Virus Disease in the United States and Europe,10.1056/NEJMoa1504874,The New England Journal of Medicine,2016,374,7,636,646,Patrick,0,NA,Uyeki,Yes,Yes,NA,NA,Yes,Yes,No,a0377bdada2a0a113fa8288bc12ab2b2
3,Ebola virus,206,RA,Projected Treatment Capacity Needs In Sierra Leone,10.1371/currents.outbreaks.3c3477556808e44cf41d2511b21dc29f,PLOS Current Outbreaks,2015,7,25685632,NA,NA,Patrick,0,NA,White,Yes,No,Yes,No,Yes,Yes,Yes,65b24a18a9eb4ca6f1f04f161bc6b08a
36,Ebola virus,885,Constantinos,Forecasting and control policy assessment for the Ebola virus disease (EVD) epidemic in Sierra Leone using small-world networked model simulations,10.1136/bmjopen-2015-008649,BMJ Open,2016,6,1,NA,NA,Rebecca Nash,0,Hybrid model: combines agent-based and compartmental.,Siettos,No,No,Yes,No,Yes,Yes,No,10102029284153a7de733d45d2e1bf63
38,Ebola virus,104,JY,Assessment of the severity of Ebola virus disease in Sierra Leone in 2014-2015,10.1017/s0950268815003003,Epidemiol Infect,2016,144,7,1473,1481,Rebecca Nash,0,CFR not adjusted,Wong,Yes,No,Yes,NA,Yes,Yes,No,da4fffea400482dc0942464ab13a5184
37,Ebola virus,1030,Oyewale,"Serologic survey among hospital and health center workers during the Ebola hemorrhagic fever outbreak in Kikwit, Democratic Republic of the Congo, 1995",10.1086/514307,J Infect Dis,1999,179,NA,NA,NA,Rebecca Nash,0,"Supplement 1 of volume 179 pages S98-101. Not extracted, but also looked at IgG seropositivity in 402 workers who did not meet EHF case definition - 12 were borderline positive, subsequent specimens from 4 of these tested negative.",Tomori,Yes,Yes,NA,NA,Yes,Yes,Yes,36e9323a538f2f116ddc49d4ec7007e3
7,Ebola virus,41,T,Clinical characteristics of 154 patients suspected of having Ebola virus disease in the Ebola holding center of Jui Government Hospital in Sierra Leone during the 2014 Ebola outbreak,10.1007/s10096-015-2457-z,Eur J Clin Microbiol Infect Dis,2015,34,10,2089,2095,Rebecca Nash,0,"Overall number enrolled 154, 108 with confirmed Ebola, 85 successfully followed up. Multivariate analysis showed that age, fever, and viral load were independent predictors of mortality. Disaggregated parameters by outcome (death or recovery).",Yan,Yes,Yes,Yes,NA,Yes,Yes,Yes,1a2b91eade206ac2cc205dc68ab37376
35,Ebola virus,654,Y,The origin and evolution of Ebola and Marburg viruses,10.1093/oxfordjournals.molbev.a025820,Mol Biol Evol,1997,14,8,800,806,Rebecca Nash,0,"Rate of non-synonymous substitutions, couldn't estimate for synonymous.",Suzuki,No,No,NA,NA,Yes,Yes,No,9458374e2bade96d346e3148f0fb14cc
9,Ebola virus,442,Cecile,A generalized-growth model to characterize the early ascending phase of infectious disease outbreaks,10.1016/j.epidem.2016.01.002,Epidemics,2016,15,NA,27,37,Rebecca Nash,0,Fit generalized growth model to the early epidemic growth phase for various diseases/data sets.,Viboud,Yes,Yes,Yes,Yes,Yes,Yes,Yes,e78034a656c4f332a40cd65eabc5cc81
40,Ebola virus,700,GF,A model of the Ebola epidemics in West Africa incorporating age of infection,10.1080/17513758.2015.1090632,J Biol Dyn,2016,10,NA,18,30,Rebecca Nash,0,,Webb,Yes,No,Yes,Yes,No,No,No,b666f676e28935208db332f23f9c82b1
8,Ebola virus,291,Erik,Phylodynamic analysis of ebola virus in the 2014 sierra leone epidemic,10.1371/currents.outbreaks.6f7025f1271821d4c815385b08f5f80e,PLoS Curr,2014,6,NA,NA,NA,Rebecca Nash,0,"R0 using 4 models, either ordinary differential equation (ODE) or stochastic DE (SDE): SDE SEIIR (5.3 day latent period), ODE SEIIR x2 (either 5.3 or 12.7 day latent period) and ODE SEIR (5.3 day latent period). SEIIR models account for superspreading.",Volz,Yes,Yes,Yes,Yes,Yes,Yes,Yes,c81815b4a582c4b97fb32685c73f1a0b
39,Ebola virus,448,Marie-Astrid,"Clinical, virological, and biological parameters associated with outcomes of Ebola virus infection in Macenta, Guinea",10.1172/jci.insight.88864,JCI Insight,2017,2,6,NA,NA,Rebecca Nash,0,Viral load at admission was significantly higher in fatal cases than survivors.,Vernet,Yes,Yes,NA,NA,Yes,No,NA,a9df1dae7e4cf96930cb1b37eec269b9
10,Ebola virus,509,Timothy,Clinical Management of Ebola Virus Disease in the United States and Europe,10.1056/NEJMoa1504874,N Engl J Med,2016,374,7,636,646,Rebecca Nash,0,Symp to hosp: 4 days (medically evacuated patients and patients with locally acquired cases); 2 days (imported cases). Symp to diag: 3 days (1-9). Symp to neg RTPCR (viremia): 17.5 (5-27). Symp to IgM: 10 (6-11). Symp to IgG: 11 (9-11),Uyeki,Yes,Yes,NA,NA,Yes,Yes,Yes,c7a0aebbe31c99f29ea2d5936a3b28ab
32,Ebola virus,562,Georgios,"Ebola management centre proximity associated with reduced delays of healthcare of Ebola Virus Disease (EVD) patients, Tonkolili, Sierra Leone, 2014–15",10.1371/journal.pone.0176692,PLoS One,2017,12,5,NA,NA,Rebecca Nash,0,Cases were residents of Tonkolili district who presented to the MSF EMCs between 12 September 2014 and 23 February 2015 and were confirmed as having EVD by positive Ebola polymerase chain reaction (PCR) test of blood or saliva.,Theocharopoulos,Yes,No,NA,NA,Yes,Yes,No,02994b2f7ce1ab1afdb47259ea7e318c
31,Ebola virus,547,Ashleigh,The IDEA model: A single equation approach to the Ebola forecasting challenge,10.1016/j.epidem.2016.09.001,Epidemics,2018,22,NA,71,77,Rebecca Nash,0,One of the RAPIDD Ebola Forecasting Challenge models. Phenomenological model (Incidence Decay with exponential adjustment).,Tuite,No,Yes,Yes,Yes,No,Yes,Yes,0ead7154ff193cb5e1c747f3946e13b7
33,Ebola virus,590,Bradford,Stochasticity and the limits to confidence when estimating R0 of Ebola and other emerging infectious diseases,10.1016/j.jtbi.2016.08.016,J Theor Biol,2016,408,NA,145,154,Rebecca Nash,0,Hybrid stochastic-deterministic method to estimate R0 and CIs. Stochastic realisations of an underlying deterministic model used to evaluate the compatibility (compare expected growth with observed) of candidate values of R0 with observed epidemic curves.,Taylor,No,Yes,No,Yes,No,Yes,No,06e1aa31dd54f5c165853703a4ef3b79
5,Ebola virus,562,G,"Ebola management centre proximity associated with reduced delays of healthcare of Ebola Virus Disease (EVD) patients, Tonkolili, Sierra Leone, 2014-15",10.1371/journal.pone.0176692,PLoS One,2017,12,5,NA,NA,Ruth,0,Lots of cool analyses in here about the effect of hospitals being further away on survival etc. Not what we are extracting but important to note.,Theocharopoulos,Yes,Yes,Yes,Yes,Yes,Yes,No,915577de3ad800c3c432af2952e956d7
1,Ebola virus,662,TA,"Determinants of patient survival during the 2014 Ebola Virus Disease outbreak in Bong County, Liberia",10.1186/s41256-016-0005-8,Global Health Research and Policy,2016,1,5,NA,NA,Ruth,0,"Although not extracting this info, good information on symptom prevalence etc. if of interest.",Weppelmann,Yes,Yes,Yes,Yes,Yes,Yes,No,ec0ee9e5d5c3ad5c7703f6e1325ca5f4
2,Ebola virus,676,JS,Modeling Post-death Transmission of Ebola: Challenges for Inference and Opportunities for Control, 10.1038/srep08751,Scientific Reports,2015,5,NA,NA,NA,Ruth,0,This is fairly theoretical with a big focus on sensitivity-style analyses. Focus is on post-death transmission,Weitz,No,Yes,Yes,Yes,No,No,No,daf4037d4fa31b3b879a897ffcb356bd
6,Ebola virus,3096,DJ,"Ebola Virus Epidemiology, Transmission, and Evolution during Seven Months in Sierra Leone",10.1016/j.cell.2015.06.007,Cell,2015,161,7,1516,1526,Ruth,0,,Park,Yes,Yes,Yes,Yes,Yes,No,No,48d8db6bc5f03eb6a124f9349f19bcc3
3,Ebola virus,700,GF,A model of the Ebola epidemics in West Africa incorporating age of infection,10.1080/17513758.2015.1090632,Journal of Biological Dynamics,2016,10,1,18,30,Ruth,0,,Webb,Yes,Yes,Yes,Yes,No,No,Yes,2735dd9893c1c61ea7c73e8345678dc4
4,Ebola virus,404,G,Optimal treatment of an SIR epidemic model with time delay,10.1016/j.biosystems.2009.05.006,Biosystems,2009,98,1,43,50,Ruth,0,Very mathsy paper,Zaman,Yes,Yes,Yes,Yes,No,No,No,3bb1eb856ead0ccbb333509ad4d9a77d
8,Ebola virus,1044,Joseph,Early transmission and case fatality of Ebola virus at the index site of the 2013-16 west African Ebola outbreak: a cross-sectional seroprevalence survey,10.1016/s1473-3099(18)30791-6,Lancet Infectious Diseases,2019,NA,NA,429,438,Sabine,0,NA,Timothy,Yes,Yes,Yes,Yes,Yes,Yes,Yes,16b411e0e57a7965d2127c2c049bfadf
1,Ebola virus,45,Dan,Effect of Ebola progression on transmission and control in Liberia,10.7326/m14-2255,Annals of Internal Medicine,2015,162,1,NA,NA,Sabine,0,NA,Yamin,Yes,Yes,Yes,Yes,Yes,NA,NA,1fe83700fbc75651b1df0af340f6926a
4,Ebola virus,505,Linda,Predicting Subnational Ebola Virus Disease Epidemic Dynamics from Sociodemographic Indicators,10.1371/journal.pone.0163544,PLOS one,2016,11,10,163544,NA,Sabine,0,NA,Valeri,No,Yes,No,Yes,No,No,No,12c89a2d2ed0e37b29f4608fce61fe57
2,Ebola virus,448,Marie-Astrid,"Clinical, virological, and biological parameters associated with outcomes of Ebola virus infection in Macenta, Guinea",10.1172/jci.insight.88864,JCI Insight,2017,2,6,88864,NA,Sabine,0,NA,Vernet,No,Yes,Yes,Yes,Yes,No,No,b8164ca97d23abeb04dded049be8e2cf
5,Ebola virus,701,G,A model of the 2014 ebola epidemic in west Africa with contact tracing,10.1371/currents.outbreaks.846b2a31ef37018b7d1126a9c8adf22a,PLOS currents,2015,7,NA,NA,NA,Sabine,0,NA,Webb,Yes,Yes,Yes,Yes,Yes,No,No,ce9b9606cdae2303344eadf0ea7a8524
3,Ebola virus,507,LD,Predicting the extinction of Ebola spreading in Liberia due to mitigation strategies,10.1038/srep12172,Scientific Reports,2015,5,NA,12172,NA,Sabine,0,NA,Valdez,No,Yes,Yes,Yes,Yes,No,No,ae02dea5bd55e030b234a540e1a16c48
6,Ebola virus,754,X,Ebola outbreak in West Africa: real-time estimation and multiple-wave prediction,10.3934/mbe.2015.12. 1055,arXiv,2015,NA,NA,NA,NA,Sabine,0,NA,Wang,No,Yes,Yes,Yes,No,No,No,409a60bac08fd8581f4fce755a4acdfe
7,Ebola virus,757,Xiaojing,Evaluations of Interventions Using Mathematical Models with Exponential and Non-exponential Distributions for Disease Stages: The Case of Ebola,10.1007/s11538-017-0324-z,Bull Math Biol,2017,79,9,NA,NA,Sabine,0,NA,Wang,Yes,Yes,Yes,Yes,No,No,No,c89dc8699cd9a72ec1b4d87a1c90eea8
2,Ebola virus,41,T,"
Clinical characteristics of 154 patients suspected of having Ebola virus disease in the Ebola holding center of Jui Government Hospital in Sierra Leone during the 2014 Ebola outbreak",10.1007/s10096-015-2457-z,Eur J Clin Microbiol Infect Dis,2015,34,NA,2089,2095,Sangeeta Bhatia,0,NA,Yan,Yes,NA,NA,NA,Yes,No,No,3c037cc9574dfb5272dcdb3542f2713c
1,Ebola virus,30,Wan,Transmission network of the 2014–2015 Ebola epidemic in Sierra Leone,10.1098/rsif.2015.0536,Royal Society Interface,2015,12,NA,NA,NA,Sangeeta Bhatia,0,NA,Yang,Yes,Yes,Yes,Yes,Yes,Yes,Yes,5562206ed01830db4ead682f40b1d8c8
38,Ebola virus,865,Tanja,Insights into the early epidemic spread of Ebola in Sierra Leone provided by viral sequence data,10.1371/currents.outbreaks.02bc6d927ecee7bbd33532ec8ba6a25f,PLoS Curr,2014,6,NA,NA,NA,Sequoia,0,NA,Stadler,Yes,Yes,Yes,Yes,Yes,Yes,Yes,9c188d9d6629c5ca97d337f463e90eb2
35,Ebola virus,701,Glenn,A model of the 2014 Ebola Epidemic in West Africa with Contact Tracing,10.1371/currents.outbreaks.846b2a31ef37018b7d1126a9c8adf22a,PLoS Curr,2015,7,NA,NA,NA,Sequoia,0,NA,Webb,Yes,Yes,Yes,No,Yes,No,No,fee8192504384f48dc1371dca20156a0
37,Ebola virus,847,Tasha,"The impact of active surveillance and health education on an Ebola virus disease cluster -- Kono District, Sierra Leone, 2014-2015",10.1186/s12879-016-1941-0,BMC Infectious Diseases,2016,16,611,NA,NA,Sequoia,0,NA,Stehling-Ariza,Yes,Yes,Yes,Yes,Yes,Yes,Yes,6ace1e9a465a3c1634a74cd0fc2ed392
39,Ebola virus,454,Srinivasan,Using data-driven agent-based models for forecasting emerging infectious diseases,10.1016/j.epidem.2017.02.010,Epidemics,2017,22,NA,43,49,Sequoia,0,NA,Venkatramanan,Yes,Yes,Yes,No,Yes,Yes,No,677ab348887ce68eccc167ca03aa3de2
40,Ebola virus,315,John E,The potential for sexual transmission to compromise control of Ebola virus outbreaks,10.1098/rsbl.2015.1079,Biol Lett,2016,12,NA,NA,NA,Sequoia,0,NA,Vinson,Yes,Yes,No,No,Yes,No,No,77c9a2dbbe9197ffb5c46ec1612107db
