Article_ID,ID,Pathogen,Covidence_ID,Name_data_entry,Parameter_data_ID,Parameter_type,Parameter value,Exponent,Parameter unit,Parameter lower bound,Parameter upper bound,Parameter value type,Parameter uncertainty - single value,Parameter uncertainty - singe type,Parameter uncertainty - lower value,Parameter uncertainty - upper value,Parameter uncertainty - type,CFR_IFR_numerator,CFR_IFR_denominator,Distribution_type,Distribution_par1_value,Distribution_par1_type,Distribution_par1_uncertainty,Distribution_par2_value,Distribution_par2_type,Distribution_par2_uncertainty,Method_from_supplement,Method_moment_value,CFR_IFR_Method,Method_R,Method_disaggregated_by,Method_disaggregated,Method_disaggregated_only,Riskfactor_outcome,Riskfactor_name,Riskfactor_occupation,Riskfactor_significant,Riskfactor_adjusted,Population_sex,Population_sample_type,Population_group,Population_age_min,Population_age_max,Population_sample_size,Population_country,Population_location,Population_study_start_day,Population_study_start_month,Population_study_start_year,Population_study_end_day,Population_study_end_month,Population_study_end_year,Genome_site,Genomic_sequence_available,Other_delay_start,Other_delay_end,Inverse_param,Parameter_FromFigure,R_pathway,access_param_id,fixed,num_rows,matching
1,9f62e47ed45a53c1336e8e63d7d7f6cb,Lassa mammarenavirus,18,Christian,69df4cbc0d4c95524c8cb3e4416bc2b1,Seroprevalence - IFA,21,0,Percentage (%),NA,NA,Unspecified,NA,NA,NA,NA,NA,51,245,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Endemic,NA,NA,,FALSE,FALSE,NA,,,NA,NA,Both,Hospital based,Children,0,14,479,Sierra Leone,Eastern Province,NA,Aug,1977,NA,Aug,1981,NA,FALSE,NA,NA,FALSE,FALSE,NA,1,1,,
1,9f62e47ed45a53c1336e8e63d7d7f6cb,Lassa mammarenavirus,18,Christian,0793b33417152f31bb5d091d2bb5d0b6,Severity - case fatality rate (CFR),11.7,0,Percentage (%),NA,NA,Unspecified,NA,NA,NA,NA,NA,6,51,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Endemic,Naive,NA,Age;Sex,TRUE,FALSE,NA,,,NA,NA,Both,Hospital based,Children,0,14,225,Sierra Leone,Eastern Province,NA,Aug,1977,NA,Aug,1981,NA,FALSE,NA,NA,FALSE,FALSE,NA,2,1,,
1,31dd2011f51dde6a294decf0394646e4,Lassa mammarenavirus,18,Joseph,12bd4b6cfe171d910ecdfc1781a2f80d,Risk factors,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Endemic,NA,NA,,FALSE,FALSE,Death,Sex,,Not significant,Not adjusted,Both,Hospital based,Children,0,14,245,Sierra Leone,Eastern Province,NA,Aug,1977,NA,Aug,1981,NA,FALSE,NA,NA,FALSE,FALSE,NA,3,1,,
1,31dd2011f51dde6a294decf0394646e4,Lassa mammarenavirus,18,Joseph,2574e43bd234df94399eb6adfcf5cb5f,Risk factors,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Endemic,NA,NA,,FALSE,FALSE,Infection,Sex,,Significant,Not adjusted,Both,Hospital based,Children,0,14,245,Sierra Leone,Eastern Province,NA,Aug,1977,NA,Aug,1981,NA,FALSE,NA,NA,FALSE,FALSE,NA,4,1,,
4,7f4b4528feba7ce6d3a5033854ea7a42,Lassa mammarenavirus,49,Christian,56a6343b241fe047828d59c77fccd3eb,Seroprevalence - IgG,1.3,0,Percentage (%),NA,NA,Unspecified,NA,NA,NA,NA,NA,3,225,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Unspecified,NA,NA,,FALSE,FALSE,NA,,,NA,NA,Both,Community based,Mixed groups,NA,NA,225,Liberia,Grand Bassa County,NA,Nov,1981,NA,Jan,1982,NA,FALSE,NA,NA,FALSE,FALSE,NA,1,1,,
5,93d3ee2b0b807525133000bdfb9e41f6,Lassa mammarenavirus,61,Christian,66d5987987dbb6c9b2876af45f2e9197,Human delay - symptom onset>death,NA,0,Weeks,1,2,Unspecified,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Unspecified,NA,NA,,FALSE,FALSE,NA,,,NA,NA,Unspecified,Hospital based,Persons under investigation,NA,NA,NA,Nigeria,Jos Plateau,NA,Jan,1970,NA,Feb,1970,NA,FALSE,NA,NA,FALSE,FALSE,NA,1,1,,
5,93d3ee2b0b807525133000bdfb9e41f6,Lassa mammarenavirus,61,Christian,a1b9de956b4e773b45e56b47e4a5c299,Human delay - other human delay (go to section),NA,0,Weeks,1,4,Unspecified,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Unspecified,NA,NA,,FALSE,FALSE,NA,,,NA,NA,Unspecified,Hospital based,Persons under investigation,NA,NA,NA,Nigeria,Jos Plateau,NA,Jan,1970,NA,Feb,1970,NA,FALSE,Symptom Onset/Fever,Symptom Resolution,FALSE,FALSE,NA,2,1,,
5,93d3ee2b0b807525133000bdfb9e41f6,Lassa mammarenavirus,61,Christian,5b7a47c5560e7b7bedf32bdc78b0a0d5,Severity - case fatality rate (CFR),NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,26,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Unspecified,Naive,NA,,FALSE,FALSE,NA,,,NA,NA,Both,Hospital based,Persons under investigation,0,46,26,Nigeria,Jos Plateau,NA,Jan,1970,NA,Feb,1970,NA,FALSE,NA,NA,FALSE,FALSE,NA,3,1,,
1,b1ed69167fd7c17d124b8f1bf65329e1,Lassa mammarenavirus,61,Ruth,ae1e378d07ade02081d4faa5ffa08114,Seroprevalence - Unspecified,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,22,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Mid outbreak,NA,NA,,FALSE,FALSE,NA,,,NA,NA,Unspecified,Hospital based,Healthcare workers,NA,NA,22,Nigeria,Jos,NA,Jan,1970,NA,Feb,1970,NA,FALSE,NA,NA,FALSE,FALSE,NA,4,1,,
1,b1ed69167fd7c17d124b8f1bf65329e1,Lassa mammarenavirus,61,Ruth,30508007058c4b9da1a956b9395a828e,Seroprevalence - Unspecified,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,53,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Mid outbreak,NA,NA,,FALSE,FALSE,NA,,,NA,NA,Unspecified,Contact based,Persons under investigation,NA,NA,53,Nigeria,Jos Plateau,NA,Jan,1970,NA,Feb,1970,NA,FALSE,NA,NA,FALSE,FALSE,NA,5,1,,
11,0e06f783f34b11ba33b1ab6f3d7c2d43,Lassa mammarenavirus,68,Christian,1a304d4cd1a15bca0473d75f77647079,Risk factors,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Endemic,NA,NA,,FALSE,FALSE,Serology,Sex,,Not significant,Unspecified,Both,Population based,General population,5,70,1677,Nigeria,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,1,1,,
11,0e06f783f34b11ba33b1ab6f3d7c2d43,Lassa mammarenavirus,68,Christian,4e067f105337b83837cc29f08520649d,Risk factors,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Endemic,NA,NA,,FALSE,FALSE,Serology,Age,,Unspecified,Unspecified,Both,Population based,General population,5,70,1677,Nigeria,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,2,1,,
11,0e06f783f34b11ba33b1ab6f3d7c2d43,Lassa mammarenavirus,68,Christian,4576be9bff854bf8fa2cf63363dd98a0,Seroprevalence - IFA,21.3,0,Percentage (%),13.4,37.5,Unspecified,NA,NA,NA,NA,NA,357,1677,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Endemic,NA,NA,Region,TRUE,FALSE,NA,,,NA,NA,Both,Population based,General population,5,70,1677,Nigeria,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,3,1,,
3,01164920772c52dcd07ce445ef103eae,Lassa mammarenavirus,74,Christian,2f33025f05160c315bc674cdc446f71b,Risk factors,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Endemic,NA,NA,,FALSE,FALSE,Serology,Age;Other,,Significant,Unspecified,Both,Community based,General population,10,94,177,Nigeria,Edo State,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,1,1,,
3,01164920772c52dcd07ce445ef103eae,Lassa mammarenavirus,74,Christian,f4bad8c43f6d50399ae91753c82176a1,Risk factors,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Endemic,NA,NA,,FALSE,FALSE,Serology,Other;Sex,,Not significant,Unspecified,Both,Community based,General population,10,94,177,Nigeria,Edo State,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,2,1,,
3,01164920772c52dcd07ce445ef103eae,Lassa mammarenavirus,74,Christian,25b10643b59f922b8bdec72fc953a632,Seroprevalence - IgG,58.2,0,Percentage (%),NA,NA,Unspecified,NA,NA,NA,NA,NA,103,177,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Endemic,NA,NA,,FALSE,FALSE,NA,,,NA,NA,Both,Community based,General population,10,94,177,Nigeria,Edo State,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,3,1,,
3,01164920772c52dcd07ce445ef103eae,Lassa mammarenavirus,74,Christian,67a96c9c205c786cef2ef4a5ccba5e61,Seroprevalence - IgM,1.1,0,Percentage (%),NA,NA,Unspecified,NA,NA,NA,NA,NA,2,177,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Endemic,NA,NA,,FALSE,FALSE,NA,,,NA,NA,Both,Community based,General population,10,94,177,Nigeria,Edo State,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,4,1,,
2,6cc9cdeb7652ce2eeb78ae9df2a3efaa,Lassa mammarenavirus,79,Richard Sheppard,6e84b157f93a2c0e4a53d6a76ee50509,Seroprevalence - IFA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Unspecified,NA,NA,Region,TRUE,FALSE,NA,,,NA,NA,Unspecified,Unspecified,Unspecified,NA,NA,277,Ethiopia,Assab; Awash; Blue Nile; Illubabor; Ogaden; Gambata; Kaffa; Sidamo (West); Wallega,NA,NA,1961,NA,NA,1983,NA,FALSE,NA,NA,FALSE,FALSE,NA,1,1,,
2,59ed726111e716143c101513e5ee7a23,Lassa mammarenavirus,81,Patrick,5a3f468f04b553892be2beb230275f2b,Seroprevalence - IFA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Unspecified,NA,NA,Time;Other,TRUE,TRUE,NA,,,NA,NA,Both,Community based,Mixed groups,1,80,NA,Botswana,Chobe,NA,Dec,1984,NA,Aug,1986,NA,FALSE,NA,NA,FALSE,FALSE,NA,1,1,,
3,d7e338066ff4d9487c15eceec2ee70bd,Lassa mammarenavirus,85,Patrick,11e81c77f6372785caa027621ae96624,Risk factors,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Endemic,NA,NA,,FALSE,FALSE,Serology,Age;Contact with animal;Other;Sex,,Not significant,Adjusted,Both,Population based,General population,4,99,991,Guinea,Pita; Gueckedou,NA,Feb,1993,NA,Apr,1993,NA,FALSE,NA,NA,FALSE,FALSE,NA,1,1,,
2,930c9a9f801f9c57ea5a5d461bf09645,Lassa mammarenavirus,85,Thomas Rawson,899bfcf65040ff48243b76bf02991791,Risk factors,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Endemic,NA,NA,,FALSE,FALSE,Serology,Age;Contact with animal;Other;Sex,,Not significant,Not adjusted,Both,Population based,General population,4,99,991,Guinea,Pita; Gueckedou,NA,Feb,1993,NA,Apr,1993,NA,FALSE,NA,NA,FALSE,FALSE,NA,2,1,,
2,930c9a9f801f9c57ea5a5d461bf09645,Lassa mammarenavirus,85,Thomas Rawson,24bd8bf92cecf1ea1ef515b9e8eca3cd,Seroprevalence - IgG,2.6,0,Percentage (%),NA,NA,Unspecified,NA,NA,NA,NA,NA,6,232,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Endemic,NA,NA,,FALSE,FALSE,NA,,,NA,NA,Both,Population based,General population,4,87,232,Guinea,Pita,NA,Feb,1993,NA,Apr,1993,NA,FALSE,NA,NA,FALSE,FALSE,NA,3,1,,
2,930c9a9f801f9c57ea5a5d461bf09645,Lassa mammarenavirus,85,Thomas Rawson,8f1ca989c951b8f9f3423086947db9ce,Seroprevalence - IgG,14,0,Percentage (%),9.8,29.5,Unspecified,NA,NA,NA,NA,NA,105,751,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Endemic,NA,NA,Age;Sex,TRUE,FALSE,NA,,,NA,NA,Both,Population based,General population,4,99,751,Guinea,Gueckedou,NA,Feb,1993,NA,Apr,1993,NA,FALSE,NA,NA,FALSE,FALSE,NA,4,1,,
2,13cdef32a7a9576e547c45ab06c3a4fe,Lassa mammarenavirus,88,Gina,90c8a2cc387e87279b36c040c288fb2d,Seroprevalence - IgG,14,0,Percentage (%),NA,NA,Unspecified,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Endemic,NA,NA,,FALSE,FALSE,NA,,,NA,NA,Unspecified,Population based,General population,NA,NA,NA,Guinea,Gueckedou,NA,NA,1993,NA,NA,1993,NA,FALSE,NA,NA,FALSE,FALSE,NA,1,1,,
2,13cdef32a7a9576e547c45ab06c3a4fe,Lassa mammarenavirus,88,Gina,90e9a5b16b6ca5caf5e2bfb065d482d1,Seroprevalence - IgG,2.6,0,Percentage (%),NA,NA,Unspecified,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Endemic,NA,NA,,FALSE,FALSE,NA,,,NA,NA,Unspecified,Population based,General population,NA,NA,NA,Guinea,Pita,NA,NA,1993,NA,NA,1993,NA,FALSE,NA,NA,FALSE,FALSE,NA,2,1,,
2,13cdef32a7a9576e547c45ab06c3a4fe,Lassa mammarenavirus,88,Gina,70cc00f3b76762f6eedbef05332a13da,Seroprevalence - IgG,12.1,0,Percentage (%),NA,NA,Unspecified,NA,NA,NA,NA,NA,NA,99,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Endemic,NA,NA,,FALSE,FALSE,NA,,,NA,NA,Unspecified,Unspecified,Unspecified,NA,NA,99,Liberia,Bong County,NA,NA,1985,NA,NA,1985,NA,FALSE,NA,NA,FALSE,FALSE,NA,3,1,,
2,13cdef32a7a9576e547c45ab06c3a4fe,Lassa mammarenavirus,88,Gina,2a3e4006251cda13a64d3a67cc52e2cb,Seroprevalence - IgG,0,0,Percentage (%),NA,NA,Unspecified,NA,NA,NA,NA,NA,NA,94,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,,FALSE,FALSE,NA,,,NA,NA,Unspecified,Hospital based,Other,NA,NA,94,Germany,Hamburg,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,4,1,,
2,13cdef32a7a9576e547c45ab06c3a4fe,Lassa mammarenavirus,88,Gina,bd2ea804227919b0d2ded02f81c62c8f,Seroprevalence - IgG,0,0,Percentage (%),NA,NA,Unspecified,NA,NA,NA,NA,NA,NA,150,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,,FALSE,FALSE,NA,,,NA,NA,Unspecified,Unspecified,Other,NA,NA,150,Germany,Hamburg,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,5,1,,
4,92f979111ccebf8764e7f09af3edbe1b,Lassa mammarenavirus,88,Patrick,31ba2217f14ea396574c35c622066daf,Seroprevalence - Unspecified,0.7,0,Percentage (%),NA,NA,Unspecified,NA,NA,NA,NA,NA,1,150,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,,FALSE,FALSE,NA,,,NA,NA,Unspecified,Unspecified,Other,NA,NA,150,Germany,Hamburg,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,6,1,,
4,92f979111ccebf8764e7f09af3edbe1b,Lassa mammarenavirus,88,Patrick,0b2e1b40c1b5cb5a127901be7183032b,Human delay - symptom onset>admission to care,4.3,0,Days,NA,NA,Mean,NA,NA,1,14,Range,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Endemic,NA,NA,,FALSE,FALSE,NA,,,NA,NA,Unspecified,Hospital based,Persons under investigation,NA,NA,12,Guinea,Gueckedou,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,7,1,,
