Article_ID,ID,Pathogen,Covidence_ID,Name_data_entry,Parameter_data_ID,Parameter_type,Parameter value,Exponent,Parameter unit,Parameter lower bound,Parameter upper bound,Parameter value type,Parameter uncertainty - single value,Parameter uncertainty - singe type,Parameter uncertainty - lower value,Parameter uncertainty - upper value,Parameter uncertainty - type,CFR_IFR_numerator,CFR_IFR_denominator,Distribution_type,Distribution_par1_value,Distribution_par1_type,Distribution_par1_uncertainty,Distribution_par2_value,Distribution_par2_type,Distribution_par2_uncertainty,Method_from_supplement,Method_moment_value,CFR_IFR_Method,Method_R,Method_disaggregated_by,Method_disaggregated,Method_disaggregated_only,Riskfactor_outcome,Riskfactor_name,Riskfactor_occupation,Riskfactor_significant,Riskfactor_adjusted,Population_sex,Population_sample_type,Population_group,Population_age_min,Population_age_max,Population_sample_size,Population_country,Population_location,Population_study_start_day,Population_study_start_month,Population_study_start_year,Population_study_end_day,Population_study_end_month,Population_study_end_year,Genome_site,Genomic_sequence_available,Other_delay_start,Other_delay_end,Inverse_param,Parameter_FromFigure,R_pathway,access_param_id,fixed,num_rows,matching
4,92f979111ccebf8764e7f09af3edbe1b,Lassa mammarenavirus,88,Patrick,4bfbb72319446b1defa8478c6257bc70,Severity - case fatality rate (CFR),33.3,0,Percentage (%),NA,NA,Unspecified,NA,NA,NA,NA,NA,4,12,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Endemic,Naive,NA,,FALSE,FALSE,NA,,,NA,NA,Unspecified,Hospital based,Persons under investigation,NA,NA,12,Guinea,Gueckedou,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,8,1,,
4,92f979111ccebf8764e7f09af3edbe1b,Lassa mammarenavirus,88,Patrick,fbf43b7e11c79c92c533bc3c07d60d3b,Seroprevalence - IgG,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,12,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Endemic,NA,NA,,FALSE,FALSE,NA,,,NA,NA,Unspecified,Hospital based,Persons under investigation,NA,NA,12,Guinea,Gueckedou,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,9,1,,
4,92f979111ccebf8764e7f09af3edbe1b,Lassa mammarenavirus,88,Patrick,845f42d1192b9a622f2c8d1de0019119,Seroprevalence - IgM,91.7,0,Percentage (%),NA,NA,Unspecified,NA,NA,NA,NA,NA,11,12,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Endemic,NA,NA,,FALSE,FALSE,NA,,,NA,NA,Unspecified,Hospital based,Persons under investigation,NA,NA,12,Guinea,Gueckedou,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,10,1,,
4,92f979111ccebf8764e7f09af3edbe1b,Lassa mammarenavirus,88,Patrick,371ea7afd5283c28350695c0e590d632,Seroprevalence - IgM,75,0,Percentage (%),NA,NA,Unspecified,NA,NA,NA,NA,NA,9,12,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Endemic,NA,NA,,FALSE,FALSE,NA,,,NA,NA,Unspecified,Hospital based,Persons under investigation,NA,NA,12,Guinea,Gueckedou,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,11,1,,
4,92f979111ccebf8764e7f09af3edbe1b,Lassa mammarenavirus,88,Patrick,d4dc0ea1e75f9bd4b7354fde24e1fe5c,Seroprevalence - IgM,14.9,0,Percentage (%),NA,NA,Unspecified,NA,NA,NA,NA,NA,7,47,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Endemic,NA,NA,,FALSE,FALSE,NA,,,NA,NA,Unspecified,Hospital based,Other,NA,NA,47,Guinea,Gueckedou,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,12,1,,
4,92f979111ccebf8764e7f09af3edbe1b,Lassa mammarenavirus,88,Patrick,6d4270fe480d863bea3728cc25ac8d59,Seroprevalence - IgM,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,7,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Endemic,NA,NA,,FALSE,FALSE,NA,,,NA,NA,Unspecified,Hospital based,Other,NA,NA,7,Guinea,Gueckedou,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,13,1,,
6,6ed59e28ccc2eef7c923b0d259231798,Lassa mammarenavirus,130,Christian,2a24004e7c7490e656909f19a2fb4df1,Risk factors,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,,FALSE,FALSE,Serology,Age;Other,,Significant,Adjusted,Both,Community based,General population,0,83,600,Mali,Bougouni District,NA,Feb,2015,NA,Feb,2015,NA,FALSE,NA,NA,FALSE,FALSE,NA,1,1,,
6,6ed59e28ccc2eef7c923b0d259231798,Lassa mammarenavirus,130,Christian,6df64fac5699a2af77656c1307119124,Risk factors,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,,FALSE,FALSE,Serology,Sex,,Not significant,Adjusted,Both,Community based,General population,0,83,600,Mali,Bougouni District,NA,Feb,2015,NA,Feb,2015,NA,FALSE,NA,NA,FALSE,FALSE,NA,2,1,,
6,6ed59e28ccc2eef7c923b0d259231798,Lassa mammarenavirus,130,Christian,abec160c0d492608f38040402cfedc1a,Seroprevalence - IgG,33.2,0,Percentage (%),5,57.1,Unspecified,NA,NA,29.4,37.1,CI95%,199,600,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,Age;Region;Sex,TRUE,FALSE,NA,,,NA,NA,Both,Community based,General population,0,83,600,Mali,Bougouni District,NA,Feb,2015,NA,Feb,2015,NA,FALSE,NA,NA,FALSE,FALSE,NA,3,1,,
6,6ed59e28ccc2eef7c923b0d259231798,Lassa mammarenavirus,130,Christian,0607671fdbc9b09bad6f6b396f57b3ad,Seroprevalence - IgM,0.67,0,Percentage (%),NA,NA,Unspecified,NA,NA,NA,NA,NA,4,600,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,Region,TRUE,FALSE,NA,,,NA,NA,Both,Community based,General population,0,83,600,Mali,Bougouni District,NA,Feb,2015,NA,Feb,2015,NA,FALSE,NA,NA,FALSE,FALSE,NA,4,1,,
7,39819a2a94765a2302e96fca8c7de0bd,Lassa mammarenavirus,152,Christian,3718a3d256135261365fe8cbdcc1ec2c,Severity - case fatality rate (CFR),NA,0,NA,NA,NA,Unspecified,NA,NA,NA,NA,NA,3,12,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Mid outbreak,Adjusted,NA,,FALSE,FALSE,NA,,,NA,NA,Unspecified,NA,NA,0,95,14,Nigeria,NA,NA,Dec,2017,NA,May,2018,NA,FALSE,NA,NA,FALSE,FALSE,NA,1,1,,
8,49eb024d2712105290dedd2dd5323c08,Lassa mammarenavirus,167,Christian,169e01ec11313535cc2a15589f00f186,Severity - case fatality rate (CFR),36,0,Percentage (%),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Unspecified,Unspecified,NA,,FALSE,FALSE,NA,,,NA,NA,Both,Hospital based,Persons under investigation,NA,NA,11,Nigeria,Plateau State,NA,Jan,2016,NA,Aug,2016,NA,FALSE,NA,NA,FALSE,FALSE,NA,1,1,,
1,c175e69252d43049ed0b6e039522f7a0,Lassa mammarenavirus,167,Tristan Naidoo,bb0e1826b0e2fc289f5e65d82ac1e717,Risk factors,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Unspecified,NA,NA,,FALSE,FALSE,Infection,Age;Occupation;Other;Sex,Education;Healthcare;Livestock and animal herders;Other,Not significant,Not adjusted,Both,Hospital based,Persons under investigation,NA,NA,34,Nigeria,Plateau State,NA,Jan,2016,NA,Aug,2016,NA,FALSE,NA,NA,FALSE,FALSE,NA,2,1,,
1,317696920b8b6de528cdc360b74893a8,Lassa mammarenavirus,225,Dariya Nikitin,0ad6039e224a365ba74a2fefa3722731,Seroprevalence - IFA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,160,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Unspecified,NA,NA,Occupation;Symptoms,TRUE,FALSE,NA,,,NA,NA,Unspecified,Mixed settings,Mixed groups,NA,NA,160,Djibouti,Djibouti City; Randa,NA,NA,1987,NA,NA,1987,NA,FALSE,NA,NA,FALSE,FALSE,NA,1,1,,
2,5c36dc810c04252d3df604da1cbc657f,Lassa mammarenavirus,252,Joseph,510c0d73052df4fdf344ad6951f0496c,Human delay - time in care (length of stay),11,0,Days,NA,NA,Median,NA,NA,5,14,Inter Quartile Range (IQR),NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Endemic,NA,NA,,FALSE,FALSE,NA,,,NA,NA,Both,Hospital based,Persons under investigation,18,NA,20,Sierra Leone,Kenema District,1,Nov,2011,31,Oct,2012,NA,FALSE,NA,NA,FALSE,FALSE,NA,1,1,,
2,5c36dc810c04252d3df604da1cbc657f,Lassa mammarenavirus,252,Joseph,01d2d4535c7de842669333a973d99408,Severity - case fatality rate (CFR),38.1,0,Percentage (%),NA,NA,Unspecified,NA,NA,NA,NA,NA,8,21,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Endemic,Adjusted,NA,,FALSE,FALSE,NA,,,NA,NA,Both,Hospital based,Persons under investigation,18,NA,21,Sierra Leone,Kenema District,1,Nov,2011,31,Oct,2012,NA,FALSE,NA,NA,FALSE,FALSE,NA,2,1,,
2,a7e1052e2dc0d9b8c39ada25b3149e5c,Lassa mammarenavirus,2151,Kelly M,1411bcb3c337c61fb9e65fa4d23ed77c,Risk factors,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Unspecified,NA,NA,,FALSE,FALSE,Infection,Household contact,,Significant,Unspecified,Unspecified,Community based,Mixed groups,NA,NA,NA,Nigeria,Lassa,3,Mar,1971,NA,Mar,1971,NA,FALSE,NA,NA,FALSE,FALSE,NA,1,1,,
2,a7e1052e2dc0d9b8c39ada25b3149e5c,Lassa mammarenavirus,2151,Kelly M,cdc6c15af03a0501f206712e27fa7825,Seroprevalence - PRNT,5.8,0,Percentage (%),0,9.3,Unspecified,NA,NA,NA,NA,NA,25,434,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Unspecified,NA,NA,Age;Occupation;Region;Sex,TRUE,FALSE,NA,,,NA,NA,Both,Community based,Mixed groups,NA,NA,434,Nigeria,Lassa,24,Aug,1970,24,Aug,1970,NA,FALSE,NA,NA,FALSE,FALSE,NA,2,1,,
2,a7e1052e2dc0d9b8c39ada25b3149e5c,Lassa mammarenavirus,2151,Kelly M,4875c8c9cf0ff15a73d7b0b53f05c5d6,Seroprevalence - PRNT,5.4,0,Percentage (%),0,23.5,Unspecified,NA,NA,NA,NA,NA,18,336,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Unspecified,NA,NA,Age;Occupation;Region;Sex,TRUE,FALSE,NA,,,NA,NA,Both,Community based,Mixed groups,NA,NA,336,Nigeria,Lassa,3,Mar,1971,NA,Mar,1971,NA,FALSE,NA,NA,FALSE,FALSE,NA,3,1,,
2,15f909e56698385bcf1614c2d82d5a66,Lassa mammarenavirus,2254,Tristan Naidoo,46b47b36b6312e6df12a9cf71cb7646a,Seroprevalence - Unspecified,7,0,Percentage (%),3.2,16.3,Unspecified,NA,NA,NA,NA,NA,12,170,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Endemic,NA,NA,Region,TRUE,FALSE,NA,,,NA,NA,Both,Mixed settings,Mixed groups,NA,NA,170,Sierra Leone,Panguma; Tongo; Serabu,NA,Nov,1974,NA,Nov,1974,NA,FALSE,NA,NA,FALSE,FALSE,NA,1,1,,
10,0173b29dde27c00b828b19488e322c4e,Lassa mammarenavirus,174,Christian,41a854b5c6c6660134147cfc8cc140a9,Severity - case fatality rate (CFR),69,0,Percentage (%),8,93,NA,NA,NA,NA,NA,NA,109,158,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Endemic,Adjusted,NA,Method,TRUE,FALSE,NA,,,NA,NA,Both,Hospital based,Persons under investigation,NA,NA,1740,Sierra Leone,Kenema Government Hospital,NA,NA,2008,NA,NA,2012,NA,FALSE,NA,NA,FALSE,FALSE,NA,1,1,,
10,0173b29dde27c00b828b19488e322c4e,Lassa mammarenavirus,174,Christian,ba5610b51ea1e7e7f674a24bf1dc991e,Seroprevalence - IgM, ,0,Percentage (%),3,23,Unspecified,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Endemic,NA,NA,Method;Other;Time,TRUE,TRUE,NA,,,NA,NA,Both,Hospital based,Persons under investigation,NA,NA,1740,Sierra Leone,Kenema Government Hospital,NA,NA,2008,NA,NA,2012,NA,FALSE,NA,NA,FALSE,FALSE,NA,2,1,,
10,0173b29dde27c00b828b19488e322c4e,Lassa mammarenavirus,174,Christian,511bb1ab74480ca83692a60797d68274,Seroprevalence - IgG,18,0,Percentage (%),NA,NA,NA,NA,NA,NA,NA,NA,125,688,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Endemic,NA,NA,,FALSE,FALSE,NA,,,NA,NA,Both,Hospital based,Persons under investigation,NA,NA,688,Sierra Leone,Kenema Government Hospital,NA,NA,2011,NA,NA,2012,NA,FALSE,NA,NA,FALSE,FALSE,NA,3,1,,
10,0173b29dde27c00b828b19488e322c4e,Lassa mammarenavirus,174,Christian,8b9010d5ed0d913d9b481e57149d07c4,Risk factors,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Endemic,NA,NA,,FALSE,FALSE,Death,Sex,,Not significant,Unspecified,Both,Hospital based,Persons under investigation,NA,NA,1740,Sierra Leone,Kenema Government Hospital,NA,NA,2008,NA,NA,2012,NA,FALSE,NA,NA,FALSE,FALSE,NA,4,1,,
10,0173b29dde27c00b828b19488e322c4e,Lassa mammarenavirus,174,Christian,7a3cf2db9ca4a2fab22c86130746e571,Risk factors,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,TRUE,Endemic,NA,NA,,FALSE,FALSE,Death,Other,,Significant,Unspecified,Both,Hospital based,Persons under investigation,NA,NA,1740,Sierra Leone,Kenema Government Hospital,NA,NA,2008,NA,NA,2012,NA,FALSE,NA,NA,FALSE,FALSE,NA,5,1,,
9,db349967bcba352945dcb2e0643967ed,Lassa mammarenavirus,168,Christian,fc4e62e6bdb99a9845ced206764c7ddd,Seroprevalence - Unspecified,NA,0,NA,NA,NA,Unspecified,NA,NA,NA,NA,NA,5,50,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Unspecified,NA,NA,,FALSE,FALSE,NA,,,NA,NA,Both,Hospital based,Children,NA,NA,50,Sierra Leone,Segbwema,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,1,1,,
9,db349967bcba352945dcb2e0643967ed,Lassa mammarenavirus,168,Christian,dbb39f89af72f1b922a6610fe709ce8f,Seroprevalence - Unspecified,NA,0,Percentage (%),0,29.4,Unspecified,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Mid outbreak,NA,NA,Age,TRUE,TRUE,NA,,,NA,NA,Unspecified,Household based,Children,0,14,NA,Sierra Leone,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,2,1,,
10,c4780652cbeae3493b6a0aab6281698e,Lassa mammarenavirus,2293,Patrick,6b18609c6f7a889015675b75f76cc6a4,Seroprevalence - IgG,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,200,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Unspecified,NA,NA,,FALSE,FALSE,NA,,,NA,NA,Unspecified,Unspecified,Other,NA,NA,200,Germany,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,1,1,,
10,c4780652cbeae3493b6a0aab6281698e,Lassa mammarenavirus,2293,Patrick,4c18a289ffef3edd815aed316149c451,Seroprevalence - IgG,4,0,Percentage (%),NA,NA,Unspecified,NA,NA,NA,NA,NA,NA,430,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Unspecified,NA,NA,,FALSE,FALSE,NA,,,NA,NA,Unspecified,Unspecified,Unspecified,NA,NA,430,Ghana,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,2,1,,
10,c4780652cbeae3493b6a0aab6281698e,Lassa mammarenavirus,2293,Patrick,5847837e8fd799c746b22300c02160c4,Seroprevalence - IgM,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,100,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Unspecified,NA,NA,,FALSE,FALSE,NA,,,NA,NA,Unspecified,Unspecified,Other,NA,NA,100,Germany,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,3,1,,
10,c4780652cbeae3493b6a0aab6281698e,Lassa mammarenavirus,2293,Patrick,e2684bccf67ebeab0dc688d3b9182c20,Seroprevalence - IgM,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,100,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Unspecified,NA,NA,,FALSE,FALSE,NA,,,NA,NA,Unspecified,Unspecified,Unspecified,NA,NA,100,Guinea,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,4,1,,
10,c4780652cbeae3493b6a0aab6281698e,Lassa mammarenavirus,2293,Patrick,489b67dd09d6ea6a93ada8911a038317,Seroprevalence - IgM,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,200,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Unspecified,NA,NA,,FALSE,FALSE,NA,,,NA,NA,Unspecified,Unspecified,Unspecified,NA,NA,200,Ghana,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,5,1,,
3,97c95e21d7cbccd877ea64a639fa1457,Lassa mammarenavirus,2293,Tristan Naidoo,399f70f6731a6c99ac6f7d8a3af789cc,Seroprevalence - IgG,18.8,0,Percentage (%),NA,NA,Unspecified,NA,NA,NA,NA,NA,40,213,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Unspecified,NA,NA,,FALSE,FALSE,NA,,,NA,NA,Unspecified,Unspecified,Unspecified,NA,NA,213,Guinea,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,6,1,,
3,97c95e21d7cbccd877ea64a639fa1457,Lassa mammarenavirus,2293,Tristan Naidoo,285f17866e818086a335d7134a7105f2,Seroprevalence - IgG,3,0,Percentage (%),NA,NA,Unspecified,NA,NA,NA,NA,NA,13,430,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Unspecified,NA,NA,,FALSE,FALSE,NA,,,NA,NA,Unspecified,Unspecified,Unspecified,NA,NA,430,Ghana,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,7,1,,
