Article_ID,Pathogen,Covidence_ID,FirstAauthor_Surname,Article_title,DOI,Journal,Year_publication,Volume,Issue,Page_first,Page_last,Name_data_entry,Paper_copy_only,Notes,FirstAuthor_FirstName,QA_M1,QA_M2,QA_A3,QA_A4,QA_D5,QA_D6,QA_D7,ID,Covidence_ID_text,fixed,num_rows,matching
1,Lassa mammarenavirus,18,PA,Lassa Fever in Children in Sierra-Leone; West-Africa,NA,Transactions of the Royal Society of Tropical Medicine and Hygiene,1986,80,4,577,582,Christian,FALSE,"Study in Children
Seasonal cluster in April; May and August",Webb,Yes,No,NA,NA,Yes,No,No,9f62e47ed45a53c1336e8e63d7d7f6cb,18,1,,
4,Lassa mammarenavirus,49,Fransje,Hemorrhagic-Fever Virus-Infections in an Isolated Rain-Forest Area of Central Liberia - Limitations of the Indirect Immunofluorescence Slide Test for Antibody Screening in Africa,NA,Tropical and Geographical Medicine,1986,38,1,209,214,Christian,TRUE,"Link with Epilepsy
Considers several hemorrhagic fever viruses",Van Der Waals,Yes,Yes,NA,NA,No,No,No,7f4b4528feba7ce6d3a5033854ea7a42,49,1,,
2,Lassa mammarenavirus,60,Ashleigh,Potential for Seasonal Lassa Fever Case Exportation from Nigeria,10.4269/ajtmh.18-0753,The American journal of tropical medicine and hygiene,2019,100,3,647,651,Christian,FALSE,NA,Tuite,NA,NA,NA,NA,Yes,Yes,NA,9da04c9c3464ba932aa82d2e4a0fb5ea,60,1,,
5,Lassa mammarenavirus,61,Jeanette,An Outbreak of Lassa Fever on Jos Plateau; Nigeria; in January-February 1970 - a Preliminary Report,10.4269/ajtmh.1970.19.695,American Journal of Tropical Medicine and Hygiene,1970,19,4,695,696,Christian,FALSE,NA,Troup,No,No,NA,NA,Yes,No,No,93d3ee2b0b807525133000bdfb9e41f6,61,1,,
11,Lassa mammarenavirus,68,Oyewale,Viral Hemorrhagic-Fever Antibodies in Nigerian Populations,NA,American Journal of Tropical Medicine and Hygiene,1988,38,2,407,410,Christian,TRUE,Regional differences in serology as risk outcome significant.,Tomori,Yes,Yes,NA,NA,No,No,No,0e06f783f34b11ba33b1ab6f3d7c2d43,68,1,,
3,Lassa mammarenavirus,74,Ekaete,Lassa fever in Nigeria: insights into seroprevalence and risk factors in rural Edo State: a pilot study,10.4103/2276-7096.162258,Journal of Medicine in the Tropics,2015,17,2,51,55,Christian,FALSE,Dates of serosurvey not reported.,Tobin,Yes,Yes,NA,NA,No,No,No,01164920772c52dcd07ce445ef103eae,74,1,,
2,Lassa mammarenavirus,79,Gregory,The Yellow-Fever Epidemic in Ethiopia; 1961-1962 - Retrospective Serological Evidence for Concomitant Ebola or Ebola-Like Virus-Infection,NA,Transactions of the Royal Society of Tropical Medicine and Hygiene,1993,87,NA,162,162,Richard Sheppard,FALSE,Negative seroprevalence across regions in Ethiopia - extracted in aggregate,Tignor,No,No,NA,NA,No,No,No,6cc9cdeb7652ce2eeb78ae9df2a3efaa,79,1,,
2,Lassa mammarenavirus,81,S.F.,Viral Hemorrhagic-Fever Survey in Chobe (Botswana),10.1016/0035-9203(87)90462-7,Transactions of the Royal Society of Tropical Medicine and Hygiene,1987,81,4,699,700,Patrick,TRUE,Negative seroprevalence in mixed village-hospital setting.,Tessier,No,No,NA,NA,Yes,No,No,59ed726111e716143c101513e5ee7a23,81,1,,
3,Lassa mammarenavirus,85,J.,Hunting of peridomestic rodents and consumption of their meat as possible risk factors for rodent-to-human transmission of Lassa virus in the Republic of Guinea,NA,The American Journal of Tropical Medicine and Hygiene,1996,55,6,661,666,Patrick,TRUE,NA,ter Meulen,Yes,Yes,NA,NA,Yes,No,Yes,d7e338066ff4d9487c15eceec2ee70bd,85,1,,
2,Lassa mammarenavirus,88,J.,Detection of Lassa Virus Antinucleoprotein Immunoglobulin G (IgG) and IgM Antibodies by a Simple Recombinant Immunoblot Assay for Field Use,NA,Journal of Clinical Microbiology,1998,36,11,3143,3148,Gina,FALSE,NA,ter Meulen,Yes,Yes,NA,NA,Yes,No,No,13cdef32a7a9576e547c45ab06c3a4fe,88,1,,
6,Lassa mammarenavirus,130,Nafomon,Lassa Virus Seroprevalence in Sibirilia Commune; Bougouni District; Southern Mali,10.3201/eid2204.151814,Emerging Infectious Diseases,2016,22,4,657,663,Christian,FALSE,NA,Sogoba,Yes,Yes,NA,NA,Yes,Yes,No,6ed59e28ccc2eef7c923b0d259231798,130,1,,
7,Lassa mammarenavirus,152,Katherine,Genomic Analysis of Lassa Virus during an Increase in Cases in Nigeria in 2018,10.1056/NEJMoa1804498,New England Journal of Medicine,2018,379,18,1745,1753,Christian,FALSE,"- Outbreak recorded as WHO classified as grade 2 public health emergency.
- Some human to human transmission suspected from sequence data
- Spatial separation (by major rivers) of prevalent linages of Lassa virus",Siddle,Yes,Yes,Yes,Yes,Yes,Yes,Yes,39819a2a94765a2302e96fca8c7de0bd,152,1,,
8,Lassa mammarenavirus,167,Nathan Y,Lassa Fever 2016 Outbreak in Plateau State; Nigeria-The Changing Epidemiology and Clinical Presentation,10.3389/fpubh.2018.00232,Frontiers in Public Health,2018,6,NA,NA,NA,Christian,FALSE,"Risk factors: Not significant: Occupation other: business; office workers; unemployed. Paper uses farmers; which I've listed as livestock and animal herder.
",Shehu,Yes,No,NA,NA,Yes,Yes,No,49eb024d2712105290dedd2dd5323c08,167,1,,
1,Lassa mammarenavirus,225,S.,A Negative Human Serosurvey of Hemorrhagic-Fever Viruses in Djibouti,NA,Annales De L Institut Pasteur-Virology,1988,139,NA,439,442,Dariya Nikitin,FALSE,"Multi-setting seroprevalence survey with soldiers, non-Lassa hospitalised and villagers",Salah,No,No,NA,NA,No,No,No,317696920b8b6de528cdc360b74893a8,225,1,,
2,Lassa mammarenavirus,252,Prerana,Factors Associated with Mortality in Febrile Patients in a Government Referral Hospital in the Kenema District of Sierra Leone,10.4269/ajtmh.14-0418,American Journal of Tropical Medicine and Hygiene,2015,92,1,172,177,Joseph,FALSE,NA,Roth,Yes,Yes,NA,NA,Yes,Yes,No,5c36dc810c04252d3df604da1cbc657f,252,1,,
7,Lassa mammarenavirus,2151,Richard,A neutralization test survey for Lassa Fever activity in Lassa; Nigeria,NA,Transactions of the Royal Society of Tropical Medicine and Hygiene,1977,71,2,152,154,Patrick,FALSE,Multi-setting seroprevalence surveys at two time points. The risk factor for being infected is based on PRNT serology.,Arnold,Yes,No,NA,NA,Yes,No,No,962083e7dc2c57a8a929a64c2d8a6752,2151,1,,
9,Lassa mammarenavirus,2254,A.,Use of the complement fixation (CF) test in Lassa fever surveillance. Evidence for persistent CF antibodies.,NA,Bulletin of the World Health Organization,1975,52,NA,605,608,Patrick,FALSE,Mixed-setting serostudy.,Fabiyi,No,No,NA,NA,No,No,No,ac06741294519d8c4c9e4c76edcfd605,2254,1,,
10,Lassa mammarenavirus,174,Jeffrey,Lassa Fever in Post-Conflict Sierra Leone,10.1371/journal.pntd.0002748,PLoS Neglected Tropical Diseases,2014,8,3,NA,NA,Christian,FALSE,"CFR of hosiptalised PCR confirmed cases
Significantly more women than men presented at hospital but CFR difference not significant (page 7).
Ribavirin treatment significantly reduces risk of death (page 8).",Shaffer,Yes,No,Yes,No,Yes,Yes,No,0173b29dde27c00b828b19488e322c4e,174,1,,
9,Lassa mammarenavirus,168,P. C.,Lassa fever in children,NA,Journal of Infection,1982,4,NA,73,77,Christian,FALSE,NA,Sharp,No,No,NA,NA,No,No,No,db349967bcba352945dcb2e0643967ed,168,1,,
3,Lassa mammarenavirus,2293,Petra,Reverse ELISA for IgG and IgM antibodies to detect Lassa virus infections in Africa.,10.1016/j.jcv.2006.08.015,Journal of Clinical Virology,2006,37,4,277,281,Tristan Naidoo,FALSE,NA,Emmerich,Yes,Yes,NA,NA,No,No,No,97c95e21d7cbccd877ea64a639fa1457,2293,1,,
