fixed,covidence_id,name_data_entry,access_param_id,ebola_variant,pathogen,article_id,parameter_type,parameter_value,exponent,parameter_unit,parameter_lower_bound,parameter_upper_bound,parameter_value_type,parameter_uncertainty_single_value,parameter_uncertainty_singe_type,parameter_uncertainty_lower_value,parameter_uncertainty_upper_value,parameter_uncertainty_type,cfr_ifr_numerator,cfr_ifr_denominator,distribution_type,distribution_par1_value,distribution_par1_type,distribution_par1_uncertainty,distribution_par2_value,distribution_par2_type,distribution_par2_uncertainty,method_from_supplement,method_moment_value,cfr_ifr_method,method_r,method_disaggregated_by,method_disaggregated,method_disaggregated_only,riskfactor_outcome,riskfactor_name,riskfactor_occupation,riskfactor_significant,riskfactor_adjusted,population_sex,population_sample_type,population_group,population_age_min,population_age_max,population_sample_size,population_country,population_location,population_study_start_day,population_study_start_month,population_study_start_year,population_study_end_day,population_study_end_month,population_study_end_year,genome_site,genomic_sequence_available,other_delay_start,other_delay_end,inverse_param,ebola_variant_p,parameter_from_figure,num_rows,matching
1,30,Anne,4,Unspecified,Ebola virus,19,Human delay - incubation period,NA,0,Days,9.34,14.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,TRUE,NA,NA,NA,Region;Time,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sierra Leone,NA,25,05-May,2014,25,01-Jan,2015,NA,FALSE,NA,NA,TRUE,Unspecified,NA,1,0
1,30,Christian,1,Unspecified,Ebola virus,1,"Reproduction number (Effective, Re)",NA,0,No units,0.44,2.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,Compartmental model,Region;Time,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sierra Leone,NA,25,05-May,2014,25,01-Jan,2015,NA,FALSE,NA,NA,FALSE,Unspecified,NA,1,0
1,30,Christian,3,Unspecified,Ebola virus,1,Human delay - infectious period,NA,0,Days,10.92,12.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,TRUE,NA,NA,NA,Region;Time,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sierra Leone,NA,25,05-May,2014,25,01-Jan,2015,NA,FALSE,NA,NA,FALSE,Unspecified,NA,1,0
1,41,Anne,44,Zaire Ebola virus (EBOV),Ebola virus,22,Human delay - incubation period,9.2,0,Days,NA,NA,Mean,6.7,Standard deviation (Sd),2,33,Range,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Mid outbreak,NA,NA,Other,TRUE,FALSE,NA,NA,NA,NA,NA,Both,Hospital based,NA,NA,NA,49,Sierra Leone,Jui Government Hospital,1,10-Oct,2014,9,11-Nov,2014,NA,FALSE,NA,NA,FALSE,Zaire Ebola virus (EBOV),NA,1,0
1,41,Anne,45,Zaire Ebola virus (EBOV),Ebola virus,22,Severity - case fatality rate (CFR),60,0,Percentage (%),NA,NA,NA,NA,NA,NA,NA,NA,51,85,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Mid outbreak,Unspecified,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,Both,Hospital based,NA,NA,NA,85,Sierra Leone,Jui Government Hospital,1,10-Oct,2014,9,11-Nov,2014,NA,FALSE,NA,NA,FALSE,Zaire Ebola virus (EBOV),NA,1,0
1,41,Anne,46,Zaire Ebola virus (EBOV),Ebola virus,22,Human delay - other human delay (go to section),5.8,0,Days,NA,NA,Mean,3.3,Standard deviation (Sd),NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Mid outbreak,NA,NA,Other,TRUE,FALSE,NA,NA,NA,NA,NA,Both,Hospital based,NA,NA,NA,49,Sierra Leone,Jui Government Hospital,1,10-Oct,2014,9,11-Nov,2014,NA,FALSE,Symptom Onset/Fever,Admission to Care/Hospitalisation,FALSE,Zaire Ebola virus (EBOV),NA,1,0
1,41,Anne,47,Zaire Ebola virus (EBOV),Ebola virus,22,Human delay - other human delay (go to section),10.6,0,Days,NA,NA,Mean,3.2,Standard deviation (Sd),NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Mid outbreak,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,Both,Hospital based,NA,NA,NA,NA,Sierra Leone,Jui Government hospital,1,10-Oct,2014,9,11-Nov,2014,NA,FALSE,Symptom Onset/Fever,Death,FALSE,Zaire Ebola virus (EBOV),NA,1,0
1,41,Anne,50,Zaire Ebola virus (EBOV),Ebola virus,22,Risk factors,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,Death,Age;Other,NA,Significant,Adjusted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,Zaire Ebola virus (EBOV),NA,1,0
1,45,Anne,54,Unspecified,Ebola virus,25,Severity - case fatality rate (CFR),63,0,Percentage (%),NA,NA,Unspecified,NA,NA,60,64,CI95%,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,TRUE,Mid outbreak,Unspecified,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Liberia,Montserrado county,7,07-Jul,2014,22,09-Sep,2014,NA,FALSE,NA,NA,FALSE,Unspecified,NA,1,0
1,45,Anne,55,Unspecified,Ebola virus,25,"Reproduction number (Effective, Re)",1.73,0,No units,NA,NA,Unspecified,NA,NA,1.66,1.83,CI95%,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Mid outbreak,NA,Renewal equations / Branching process,Symptoms;Other,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Liberia,Montserrado county,7,07-Jul,2014,22,09-Sep,2014,NA,FALSE,NA,NA,FALSE,Unspecified,NA,1,0
1,57,Dariya Nikitin,16,Unspecified,Ebola virus,1,Risk factors,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Post outbreak,NA,NA,NA,FALSE,FALSE,Death,Age;Other;Sex,Unspecified,Significant,Unspecified,Both,Hospital based,Unspecified,0.5,75,139,Sierra Leone,JUI Holding and Treatment Centre Western Sierra Leone,15,11-Nov,2014,18,01-Jan,2015,NA,FALSE,NA,NA,FALSE,Unspecified,NA,1,0
1,57,Dariya Nikitin,2,Unspecified,Ebola virus,1,Severity - case fatality rate (CFR),54.7,0,Percentage (%),8.6,93.3,Unspecified,NA,NA,NA,NA,NA,76,139,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Post outbreak,Naive,NA,Age;Other;Sex;Symptoms,TRUE,FALSE,NA,NA,NA,NA,NA,Both,Hospital based,Unspecified,0.5,75,139,Sierra Leone,JUI Holding and Treatment Centre Western Sierra Leone,15,11-Nov,2014,18,01-Jan,2015,NA,FALSE,NA,NA,FALSE,Unspecified,NA,1,0
1,57,Dariya Nikitin,3,Unspecified,Ebola virus,1,Human delay - incubation period,8.6,0,Days,7.3,12.3,Mean,6.1,Standard deviation (Sd),0,20,Range,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Post outbreak,NA,NA,Other,TRUE,FALSE,NA,NA,NA,NA,NA,Both,Hospital based,Unspecified,NA,NA,31,Sierra Leone,JUI Holding and Treatment Centre Western Sierra Leone,15,11-Nov,2014,18,01-Jan,2015,NA,FALSE,NA,NA,FALSE,Unspecified,NA,1,0
1,57,Dariya Nikitin,4,Unspecified,Ebola virus,1,Human delay - other human delay (go to section),4.4,0,Days,3.8,4.9,Mean,3.5,Standard deviation (Sd),0,18,Range,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Post outbreak,NA,NA,Other,TRUE,FALSE,NA,NA,NA,NA,NA,Both,Hospital based,Unspecified,0.5,75,139,Sierra Leone,JUI Holding and Treatment Centre Western Sierra Leone,15,11-Nov,2014,18,01-Jan,2015,NA,FALSE,Symptom Onset/Fever,Admission to Care/Hospitalisation,FALSE,Unspecified,NA,1,0
1,57,Dariya Nikitin,5,Unspecified,Ebola virus,1,Human delay - other human delay (go to section),14.4,0,Days,NA,NA,Mean,4.7,Standard deviation (Sd),3,34,Range,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Post outbreak,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,Both,Hospital based,Unspecified,NA,NA,63,Sierra Leone,JUI Holding and Treatment Centre Western Sierra Leone,15,11-Nov,2014,18,01-Jan,2015,NA,FALSE,Symptom Onset/Fever,Discharge from Care/Hospital,FALSE,Unspecified,NA,1,0
1,57,Dariya Nikitin,6,Unspecified,Ebola virus,1,Human delay - other human delay (go to section),8.6,0,NA,NA,NA,NA,4.8,Standard deviation (Sd),0,27,Range,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Post outbreak,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,Both,Hospital based,Unspecified,NA,NA,76,Sierra Leone,JUI Holding and Treatment Centre Western Sierra Leone,15,11-Nov,2014,18,01-Jan,2015,NA,FALSE,Symptom Onset/Fever,Death,FALSE,Unspecified,NA,1,0
1,57,Dariya Nikitin,7,Unspecified,Ebola virus,1,Human delay - other human delay (go to section),10.6,0,Days,NA,NA,Mean,4.2,Standard deviation (Sd),2,27,Range,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Unspecified,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,Both,Hospital based,Unspecified,NA,NA,63,Sierra Leone,JUI Holding and Treatment Centre Western Sierra Leone,15,11-Nov,2014,18,01-Jan,2015,NA,FALSE,Admission to Care/Hospitalisation,Discharge from Care/Hospital,FALSE,Unspecified,NA,1,0
1,57,Dariya Nikitin,8,Unspecified,Ebola virus,1,Human delay - other human delay (go to section),3.7,0,Days,NA,NA,Mean,2.7,Standard deviation (Sd),0,18,Range,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Post outbreak,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,Both,Hospital based,Unspecified,NA,NA,76,Sierra Leone,JUI Holding and Treatment Centre Western Sierra Leone,15,11-Nov,2014,18,01-Jan,2015,NA,FALSE,Admission to Care/Hospitalisation,Death,FALSE,Unspecified,NA,1,0
1,65,Christian,11,Unspecified,Ebola virus,3,Reproduction number (Basic R0),2.012,0,No units,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,Next generation matrix,NA,FALSE,FALSE,NA,NA,NA,NA,NA,Unspecified,NA,NA,NA,NA,NA,Liberia,NA,29,06-Jun,2014,7,10-Oct,2014,NA,FALSE,NA,NA,FALSE,Unspecified,NA,1,0
1,104,Rebecca Nash,NA,Unspecified,Ebola virus,38,Human delay - other human delay (go to section),3.91,0,Days,NA,NA,Mean,NA,NA,3.84,3.98,CRI95%,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Mid outbreak,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,Both,Population based,General population,0,NA,17318,Sierra Leone,NA,23,05-May,2014,31,01-Jan,2015,NA,FALSE,Symptom Onset/Fever,Reporting,FALSE,Unspecified,NA,1,0
1,104,Rebecca Nash,NA,Unspecified,Ebola virus,38,Human delay - other human delay (go to section),4.2,0,Days,NA,NA,Mean,NA,NA,4.09,4.31,CRI95%,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Mid outbreak,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,Both,Population based,General population,0,NA,17318,Sierra Leone,NA,23,05-May,2014,31,01-Jan,2015,NA,FALSE,Symptom Onset/Fever,Reporting,FALSE,Unspecified,NA,1,0
1,104,Rebecca Nash,88,Unspecified,Ebola virus,38,Severity - case fatality rate (CFR),74.2,0,Percentage (%),NA,NA,NA,NA,NA,72.6,75.5,CRI95%,2536,3422,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Mid outbreak,Naive,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,Both,Population based,General population,0,NA,17318,Sierra Leone,NA,23,05-May,2014,31,01-Jan,2015,NA,FALSE,NA,NA,FALSE,Unspecified,NA,1,0
1,104,Rebecca Nash,89,Unspecified,Ebola virus,38,Risk factors,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Mid outbreak,NA,NA,NA,FALSE,FALSE,Death,Age;Other,NA,Significant,Not adjusted,Both,Population based,General population,0,NA,17318,Sierra Leone,NA,23,05-May,2014,31,01-Jan,2015,NA,FALSE,NA,NA,FALSE,Unspecified,NA,1,0
1,104,Rebecca Nash,90,Unspecified,Ebola virus,38,Risk factors,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Mid outbreak,NA,NA,NA,FALSE,FALSE,Death,Occupation;Sex,Healthcare,Not significant,Not adjusted,Both,Population based,General population,0,NA,17318,Sierra Leone,NA,23,05-May,2014,31,01-Jan,2015,NA,FALSE,NA,NA,FALSE,Unspecified,NA,1,0
1,159,Cyril,1,Unspecified,Ebola virus,3,"Reproduction number (Effective, Re)",NA,0,No units,0.62,1.38,Mean,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Unspecified,NA,Growth rate,Region;Time,TRUE,TRUE,NA,NA,NA,NA,NA,Unspecified,Population based,General population,NA,NA,NA,Guinea;Liberia;Sierra Leone,NA,25,03-Mar,2014,22,03-Mar,2015,NA,FALSE,NA,NA,FALSE,Unspecified,NA,1,0
1,163,Anne,58,Zaire Ebola virus (EBOV),Ebola virus,30,Human delay - time in care (length of stay),9,0,Days,NA,NA,Median,NA,NA,6,14,Inter Quartile Range (IQR),NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Unspecified,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,Both,Hospital based,Other,NA,NA,NA,Sierra Leone,"Kerry Town, Western area rural district",5,11-Nov,2014,31,03-Mar,2015,NA,FALSE,Admission to Care/Hospitalisation,Discharge from Care/Hospital,FALSE,Zaire Ebola virus (EBOV),NA,1,0
1,163,Anne,59,Zaire Ebola virus (EBOV),Ebola virus,30,Human delay - time in care (length of stay),3,0,Days,NA,NA,Median,NA,NA,2,5,Inter Quartile Range (IQR),NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Unspecified,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,Both,Hospital based,Other,NA,NA,NA,Sierra Leone,"Kerry Town, Western area rural district",5,11-Nov,2014,31,03-Mar,2015,NA,FALSE,Admission to Care/Hospitalisation,Death,FALSE,Zaire Ebola virus (EBOV),NA,1,0
1,163,Dariya Nikitin,18,Unspecified,Ebola virus,3,Risk factors,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Unspecified,NA,NA,Age;Other;Sex,TRUE,FALSE,Death,Age;Other;Sex,Unspecified,Unspecified,Adjusted,Both,Hospital based,General population,NA,NA,263,Sierra Leone,"Kerry Town, Western area rural district",5,11-Nov,2014,31,3,2015,NA,FALSE,NA,NA,FALSE,Zaire Ebola virus (EBOV),NA,1,0
1,163,Dariya Nikitin,19,Unspecified,Ebola virus,3,Risk factors,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Unspecified,NA,NA,Age;Other;Sex,TRUE,FALSE,Death,Age;Other;Sex,Unspecified,Unspecified,Not adjusted,Both,Hospital based,Unspecified,NA,NA,263,Sierra Leone,"Kerry Town, Western area rural district",5,11-Nov,2014,31,3,2015,NA,FALSE,NA,NA,FALSE,Zaire Ebola virus (EBOV),NA,1,0
1,163,Dariya Nikitin,21,Unspecified,Ebola virus,3,Risk factors,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Unspecified,NA,NA,Age;Other;Sex;Symptoms,TRUE,TRUE,Symptoms,Age;Other;Sex,NA,Unspecified,Adjusted,Both,Hospital based,Unspecified,NA,NA,137,Sierra Leone,"Kerry Town, Western area rural district",5,11-Nov,2014,31,03-Mar,2015,NA,FALSE,NA,NA,FALSE,Zaire Ebola virus (EBOV),NA,1,0
1,163,Dariya Nikitin,22,Unspecified,Ebola virus,3,Risk factors,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Unspecified,NA,NA,Age;Other;Sex;Symptoms,TRUE,TRUE,Symptoms,Age;Other;Sex,NA,Unspecified,Not adjusted,Both,Hospital based,Unspecified,NA,NA,137,Sierra Leone,"Kerry Town, Western area rural district",5,11-Nov,2014,31,03-Mar,2015,NA,FALSE,NA,NA,FALSE,Zaire Ebola virus (EBOV),NA,1,0
1,199,Dariya Nikitin,27,Unspecified,Ebola virus,6,Mutations - evolutionary rate,0.96,-3,Substitutions/site/year,0.5,0.963,Mean,NA,NA,0.86,1.06,CRI95%,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,TRUE,End outbreak,NA,NA,Other,TRUE,FALSE,NA,NA,NA,NA,NA,Unspecified,Unspecified,Unspecified,NA,NA,NA,Sierra Leone,Sierra Leone,NA,05-May,2014,NA,09-Sep,2015,Whole genome,TRUE,NA,NA,FALSE,Unspecified,NA,1,0
1,206,Dariya Nikitin,26,Unspecified,Ebola virus,5,"Reproduction number (Effective, Re)",NA,0,No units,1.1,2.13,Unspecified,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Unspecified,NA,Compartmental model,Time,TRUE,TRUE,NA,NA,NA,NA,NA,Unspecified,NA,NA,NA,NA,NA,Sierra Leone,NA,22,05-May,2014,3,12-Dec,2014,NA,FALSE,NA,NA,FALSE,Unspecified,NA,1,0
1,241,Anne,71,Bundibugyo virus (BDBV) ,Ebola virus,35,Human delay - incubation period,7,0,Days,NA,NA,Median,NA,NA,2,20,Range,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Unspecified,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,Both,Community based,General population,0,70,116,Uganda,Bundibugyo district,29,11-Nov,2007,20,02-Feb,2008,NA,FALSE,NA,NA,FALSE,Bundibugyo virus (BDBV)¬†,NA,1,0
