fixed,covidence_id,name_data_entry,access_param_id,ebola_variant,pathogen,article_id,parameter_type,parameter_value,exponent,parameter_unit,parameter_lower_bound,parameter_upper_bound,parameter_value_type,parameter_uncertainty_single_value,parameter_uncertainty_singe_type,parameter_uncertainty_lower_value,parameter_uncertainty_upper_value,parameter_uncertainty_type,cfr_ifr_numerator,cfr_ifr_denominator,distribution_type,distribution_par1_value,distribution_par1_type,distribution_par1_uncertainty,distribution_par2_value,distribution_par2_type,distribution_par2_uncertainty,method_from_supplement,method_moment_value,cfr_ifr_method,method_r,method_disaggregated_by,method_disaggregated,method_disaggregated_only,riskfactor_outcome,riskfactor_name,riskfactor_occupation,riskfactor_significant,riskfactor_adjusted,population_sex,population_sample_type,population_group,population_age_min,population_age_max,population_sample_size,population_country,population_location,population_study_start_day,population_study_start_month,population_study_start_year,population_study_end_day,population_study_end_month,population_study_end_year,genome_site,genomic_sequence_available,other_delay_start,other_delay_end,inverse_param,ebola_variant_p,parameter_from_figure,num_rows,matching
1,241,Anne,72,Bundibugyo virus (BDBV) ,Ebola virus,35,Attack rate,43,-5,No units,3,185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Unspecified,NA,NA,Age;Region;Sex,TRUE,FALSE,NA,NA,NA,NA,NA,Both,Community based,General population,0,70,116,Uganda,Bundibugyo,29,11-Nov,2007,20,02-Feb,2008,NA,FALSE,NA,NA,FALSE,Bundibugyo virus (BDBV)¬†,NA,1,0
1,241,Anne,73,Bundibugyo virus (BDBV) ,Ebola virus,35,Risk factors,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,Infection,Funeral;Hospitalisation;Other;Close contact,NA,Significant,Not adjusted,Both,Community based,General population,0,70,192,Uganda,Bundibugyo district,29,11-Nov,2007,20,02-Feb,2008,NA,FALSE,NA,NA,FALSE,Bundibugyo virus (BDBV)¬†,NA,1,0
1,241,Anne,75,Bundibugyo virus (BDBV) ,Ebola virus,35,Risk factors,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,Infection,Funeral,NA,Significant,Adjusted,Both,Community based,General population,0,70,192,Uganda,Bundibugyo district,29,11-Nov,2007,20,02-Feb,2008,NA,FALSE,NA,NA,FALSE,Bundibugyo virus (BDBV)¬†,NA,1,0
1,241,Ettie Unwin,69,Bundibugyo virus (BDBV) ,Ebola virus,34,Severity - case fatality rate (CFR),34,0,Percentage (%),29,100,NA,NA,NA,NA,NA,NA,39,116,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,Unspecified,NA,Region;Sex;Other,TRUE,FALSE,NA,NA,NA,NA,NA,Both,Community based,General population,0,70,116,Uganda,Bundibugyo district,29,11-Nov,2007,20,02-Feb,2008,NA,FALSE,NA,NA,FALSE,Bundibugyo virus (BDBV)¬†,NA,1,0
1,241,Ettie Unwin,72,Bundibugyo virus (BDBV) ,Ebola virus,34,Risk factors,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,Infection,Age;Contact with animal;Other;Sex,NA,Not significant,Not adjusted,Both,Community based,General population,0,70,192,Uganda,Bundibugyo district,29,11-Nov,2007,20,02-Feb,2008,NA,FALSE,NA,NA,FALSE,Bundibugyo virus (BDBV)¬†,NA,1,0
1,291,Ettie Unwin,73,Unspecified,Ebola virus,35,Reproduction number (Basic R0),NA,0,No units,2.1,3.81,Median,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Mid outbreak,NA,Compartmental model,NA,FALSE,FALSE,NA,NA,NA,NA,NA,Unspecified,Hospital based,NA,NA,NA,78,Sierra Leone,NA,25,05-May,2014,20,06-Jun,2014,NA,FALSE,NA,NA,FALSE,Unspecified,NA,1,0
1,404,Ruth,21,Unspecified,Ebola virus,4,Reproduction number (Basic R0),1.7981,0,No units,NA,NA,Unspecified,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,Compartmental model,NA,FALSE,FALSE,NA,NA,NA,NA,NA,Unspecified,NA,NA,NA,NA,NA,Democratic Republic of the Congo,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,Unspecified,NA,1,0
1,404,Ruth,22,Unspecified,Ebola virus,4,"Reproduction number (Effective, Re)",0.7348,0,No units,NA,NA,Unspecified,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,Compartmental model,NA,FALSE,FALSE,NA,NA,NA,NA,NA,Unspecified,NA,NA,NA,NA,NA,Democratic Republic of the Congo,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,Unspecified,NA,1,0
1,442,Rebecca Nash,15,Unspecified,Ebola virus,9,Growth rate (r),NA,0,Per week,0.08,2.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Start outbreak,NA,NA,Region;Time,TRUE,TRUE,NA,NA,NA,NA,NA,Unspecified,Unspecified,Unspecified,NA,NA,NA,Uganda;Guinea;Liberia;Sierra Leone,Gueckedou;Montserrado;Margibi;Bomi;Grand Bassa;Western Area Urban;Western Area Rural;Bo;Bombali;Kenema;Port Loko,NA,NA,2000,NA,NA,2014,NA,FALSE,NA,NA,FALSE,Unspecified,NA,1,0
1,442,Rebecca Nash,16,Unspecified,Ebola virus,9,Growth rate (r),1.43,0,Per day,NA,NA,NA,NA,NA,0.69,2.62,CI95%,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Start outbreak,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,Unspecified,Unspecified,Unspecified,NA,NA,NA,Democratic Republic of the Congo,NA,NA,NA,1976,NA,NA,NA,NA,FALSE,NA,NA,FALSE,Unspecified,NA,1,0
1,448,Rebecca Nash,92,Unspecified,Ebola virus,39,Risk factors,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Mid outbreak,NA,NA,NA,FALSE,FALSE,Death,Other,NA,Significant,Adjusted,Both,Hospital based,NA,1,68,168,Guinea,Macenta and Nzerekore,29,11-Nov,2014,31,01-Jan,2015,NA,FALSE,NA,NA,FALSE,Unspecified,NA,1,0
1,448,Rebecca Nash,93,Unspecified,Ebola virus,39,Risk factors,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Mid outbreak,NA,NA,NA,FALSE,FALSE,Death,Age;Cormobidity;Other,NA,Not significant,Not adjusted,Both,Hospital based,NA,1,68,168,Guinea,Macenta and Nzerekore,29,11-Nov,2014,31,01-Jan,2015,NA,FALSE,NA,NA,FALSE,Unspecified,NA,1,0
1,448,Sabine,6,Unspecified,Ebola virus,2,Severity - case fatality rate (CFR),59,NA,Percentage (%),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Mid outbreak,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,Both,Hospital based,NA,1,68,168,Guinea,Macenta and Nzerekore,29,11-Nov,2014,31,01-Jan,2015,NA,FALSE,NA,NA,FALSE,Unspecified,NA,1,0
1,505,Sabine,11,Unspecified,Ebola virus,4,Risk factors,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Mid outbreak,NA,NA,NA,FALSE,FALSE,Infection,Age;Sex;Other,NA,NA,Adjusted,Both,NA,NA,NA,NA,NA,Guinea;Liberia;Sierra Leone,NA,NA,NA,NA,NA,07-Jul,2015,NA,FALSE,NA,NA,FALSE,Unspecified,NA,1,0
1,506,Kelly McCain,3,Unspecified,Ebola virus,5,Human delay - serial interval,12,0,Days,1,30,Mean,6.2,Standard deviation (Sd),NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,End outbreak,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,Persons under investigation,NA,NA,109,Guinea,N‚ÄôZerekore,NA,08-Aug,2014,NA,02-Feb,2015,NA,FALSE,NA,NA,FALSE,Unspecified,NA,1,0
1,506,Kelly McCain,5,Unspecified,Ebola virus,5,"Reproduction number (Effective, Re)",3,0,No units,NA,NA,Mean,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,End outbreak,NA,Empirical (contact tracing),NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,Household based,Persons under investigation,NA,NA,66,Guinea,N‚ÄôZerekore,NA,08-Aug,2014,NA,02-Feb,2015,NA,FALSE,NA,NA,FALSE,Unspecified,NA,1,0
1,506,Kelly McCain,70,Unspecified,Ebola virus,5,"Reproduction number (Effective, Re)",2,0,No units,NA,NA,Mean,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,End outbreak,NA,Empirical (contact tracing),NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,Hospital based,Persons under investigation,NA,NA,8,Guinea,N‚ÄôZerekore,NA,08-Aug,2014,NA,02-Feb,2015,NA,FALSE,NA,NA,FALSE,Unspecified,NA,1,0
1,507,Patrick,2,Unspecified,Ebola virus,1,Growth rate (r),0.053,0,Per day,NA,NA,NA,0.003,Standard Error (SE),NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,TRUE,Unspecified,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Liberia,NA,17,03-Mar,2014,NA,08-Aug,2014,NA,FALSE,NA,NA,FALSE,Unspecified,NA,1,0
1,507,Sabine,7,Unspecified,Ebola virus,3,Reproduction number (Basic R0),2.11,0,No units,NA,NA,NA,NA,NA,1.88,2.71,Other,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Unspecified,NA,Next generation matrix,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Liberia,NA,17,03-Mar,2014,NA,08-Aug,2014,NA,FALSE,NA,NA,FALSE,Unspecified,NA,1,0
1,509,Patrick,10,Unspecified,Ebola virus,5,Severity - case fatality rate (CFR),18.5,0,Percentage (%),NA,NA,Unspecified,NA,NA,NA,NA,NA,5,27,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Unspecified,Naive,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,Both,Hospital based,Persons under investigation,25,75,27,NA,USA and Europe,NA,08-Aug,2014,NA,12-Dec,2015,NA,FALSE,NA,NA,FALSE,Unspecified,NA,1,0
1,509,Rebecca Nash,28,Unspecified,Ebola virus,10,Human delay - other human delay (go to section),4,0,Days,NA,NA,Median,NA,NA,0,15,Range,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Unspecified,NA,NA,Other,TRUE,FALSE,NA,NA,NA,NA,NA,Both,Hospital based,Persons under investigation,25,75,27,NA,USA and Europe,NA,08-Aug,2014,NA,12-Dec,2015,NA,FALSE,Symptom Onset/Fever,Admission to Care/Hospitalisation,FALSE,Unspecified,NA,1,0
1,509,Rebecca Nash,31,Unspecified,Ebola virus,10,Human delay - other human delay (go to section),3,0,Days,NA,NA,Median,NA,NA,1,9,Range,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Unspecified,NA,NA,Other,TRUE,FALSE,NA,NA,NA,NA,NA,Both,Hospital based,Persons under investigation,25,75,27,NA,USA and Europe,NA,08-Aug,2014,NA,12-Dec,2015,NA,FALSE,Symptom Onset/Fever,Diagnosis,FALSE,Unspecified,NA,1,0
1,509,Rebecca Nash,32,Unspecified,Ebola virus,10,Human delay - other human delay (go to section),17.5,0,Days,NA,NA,Median,NA,NA,5,27,Range,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Unspecified,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,Unspecified,Hospital based,Persons under investigation,NA,NA,22,NA,USA and Europe,NA,08-Aug,2014,NA,12-Dec,2015,NA,FALSE,Symptom Onset/Fever,Negative RT-PCR,FALSE,Unspecified,NA,1,0
1,509,Rebecca Nash,33,Unspecified,Ebola virus,10,Human delay - other human delay (go to section),10,0,Days,NA,NA,Median,NA,NA,6,11,Range,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Unspecified,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,Unspecified,Hospital based,Persons under investigation,NA,NA,5,NA,USA and Europe,NA,08-Aug,2014,NA,12-Dec,2015,NA,FALSE,Symptom Onset/Fever,IgM antibody detection,FALSE,Unspecified,NA,1,0
1,509,Rebecca Nash,34,Unspecified,Ebola virus,10,Human delay - other human delay (go to section),11,0,Days,NA,NA,Median,NA,NA,9,11,Range,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Unspecified,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,Unspecified,Hospital based,Persons under investigation,NA,NA,6,NA,USA and Europe,NA,08-Aug,2014,NA,12-Dec,2015,NA,FALSE,Symptom Onset/Fever,IgG antibody detection,FALSE,Unspecified,NA,1,0
1,509,Rebecca Nash,36,Unspecified,Ebola virus,10,Risk factors,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Unspecified,NA,NA,NA,FALSE,FALSE,Death,Age;Other,NA,Significant,Unspecified,Both,Hospital based,Persons under investigation,25,75,27,NA,USA and Europe,NA,08-Aug,2014,NA,12-Dec,2015,NA,FALSE,NA,NA,FALSE,Unspecified,NA,1,0
1,509,Rebecca Nash,37,Unspecified,Ebola virus,10,Human delay - other human delay (go to section),20,0,Days,NA,NA,Median,NA,NA,10,40,Range,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Unspecified,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,Both,Hospital based,Persons under investigation,25,59,22,NA,USA and Europe,NA,08-Aug,2014,NA,12-Dec,2015,NA,FALSE,Admission to Care/Hospitalisation,Discharge from Care/Hospital,FALSE,Unspecified,NA,1,0
1,509,Rebecca Nash,38,Unspecified,Ebola virus,10,Human delay - other human delay (go to section),7,0,Days,NA,NA,Median,NA,NA,2,11,Range,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Unspecified,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,Male,Hospital based,Persons under investigation,42,75,5,NA,USA and Europe,NA,08-Aug,2014,NA,12-Dec,2015,NA,FALSE,Admission to Care/Hospitalisation,Death,FALSE,Unspecified,NA,1,0
1,509,Rebecca Nash,40,Unspecified,Ebola virus,10,Human delay - other human delay (go to section),28,0,Days,NA,NA,Median,NA,NA,14,48,Range,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Unspecified,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,Both,Hospital based,Persons under investigation,25,59,22,NA,USA and Europe,NA,08-Aug,2014,NA,12-Dec,2015,NA,FALSE,Symptom Onset/Fever,Discharge from Care/Hospital,FALSE,Unspecified,NA,1,0
1,509,Rebecca Nash,41,Unspecified,Ebola virus,10,Human delay - other human delay (go to section),14,0,Days,NA,NA,Median,NA,NA,11,15,Range,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Unspecified,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,Male,Hospital based,Persons under investigation,42,75,5,NA,USA and Europe,NA,08-Aug,2014,NA,12-Dec,2015,NA,FALSE,Symptom Onset/Fever,Death,FALSE,Unspecified,NA,1,0
1,509,Rebecca Nash,96,Unspecified,Ebola virus,10,Risk factors,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Unspecified,NA,NA,NA,FALSE,FALSE,Death,Sex;Cormobidity;Occupation;Other,Healthcare,Not significant,Unspecified,Both,Hospital based,Persons under investigation,25,75,27,NA,USA and Europe,NA,08-Aug,2014,NA,12-Dec,2015,NA,FALSE,NA,NA,FALSE,Unspecified,NA,1,0
1,525,Christian,13,Unspecified,Ebola virus,5,Reproduction number (Basic R0),1.5,0,No units,NA,NA,Unspecified,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,Compartmental model,NA,FALSE,FALSE,NA,NA,NA,NA,NA,Unspecified,NA,NA,NA,NA,NA,Sierra Leone,NA,1,01-Jan,2014,NA,02-Feb,2015,NA,FALSE,NA,NA,FALSE,Unspecified,NA,1,0
1,525,Christian,14,Unspecified,Ebola virus,5,Reproduction number (Basic R0),2.5,0,No units,NA,NA,Unspecified,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,Compartmental model,NA,FALSE,FALSE,NA,NA,NA,NA,NA,Unspecified,NA,NA,NA,NA,NA,Liberia,NA,1,01-Jan,2014,NA,04-Apr,2015,NA,FALSE,NA,NA,FALSE,Unspecified,NA,1,0
1,525,Christian,15,Unspecified,Ebola virus,5,Reproduction number (Basic R0),1.3,0,No units,NA,NA,Unspecified,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,Compartmental model,NA,FALSE,FALSE,NA,NA,NA,NA,NA,Unspecified,NA,NA,NA,NA,NA,Guinea,NA,1,01-Jan,2014,NA,12-Dec,2014,NA,FALSE,NA,NA,FALSE,Unspecified,NA,1,0
1,562,Rebecca Nash,61,Unspecified,Ebola virus,32,Human delay - other human delay (go to section),6,0,Per day,NA,NA,Median,NA,NA,3,8,Inter Quartile Range (IQR),NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Mid outbreak,NA,NA,Other;Region,TRUE,FALSE,NA,NA,NA,NA,NA,Both,Hospital based,Other,NA,79,249,Sierra Leone,Tonkolili district,12,09-Sep,2014,23,02-Feb,2015,NA,FALSE,Symptom Onset/Fever,Admission to Care/Hospitalisation,FALSE,Unspecified,NA,1,0
1,562,Rebecca Nash,62,Unspecified,Ebola virus,32,Risk factors,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Mid outbreak,NA,NA,NA,FALSE,FALSE,Death,Age;Other;Sex,NA,Not significant,Not adjusted,Both,Hospital based,Other,NA,79,110,Sierra Leone,Tonkolili district,12,09-Sep,2014,23,02-Feb,2015,NA,FALSE,NA,NA,FALSE,Unspecified,NA,1,0
1,562,Rebecca Nash,63,Unspecified,Ebola virus,32,Severity - case fatality rate (CFR),44,0,Percentage (%),NA,NA,NA,NA,NA,NA,NA,NA,110,249,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Mid outbreak,Naive,NA,Age;Other;Region;Sex;Symptoms,TRUE,FALSE,NA,NA,NA,NA,NA,Both,Hospital based,Other,NA,79,249,Sierra Leone,Tonkolili district,12,09-Sep,2014,23,02-Feb,2015,NA,FALSE,NA,NA,FALSE,Unspecified,NA,1,0
1,562,Ruth,24,Unspecified,Ebola virus,5,Risk factors,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Mid outbreak,NA,NA,NA,FALSE,FALSE,Other,Age;Other,NA,Not significant,Adjusted,Both,Hospital based,Other,NA,NA,249,Sierra Leone,Tonkolili,12,09-Sep,2014,23,02-Feb,2015,NA,FALSE,NA,NA,FALSE,Unspecified,NA,1,0
1,562,Ruth,25,Unspecified,Ebola virus,5,Risk factors,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Mid outbreak,NA,NA,NA,FALSE,FALSE,Other,Other,NA,Significant,Adjusted,Both,Hospital based,Other,NA,NA,249,Sierra Leone,Tonkolili,12,09-Sep,2014,23,02-Feb,2015,NA,FALSE,NA,NA,FALSE,Unspecified,NA,1,0
1,562,Ruth,28,Unspecified,Ebola virus,5,Risk factors,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Mid outbreak,NA,NA,NA,FALSE,FALSE,Death,Other,NA,Significant,Not adjusted,Both,Hospital based,Other,NA,NA,110,Sierra Leone,Tonkolili,12,09-Sep,2014,23,02-Feb,2015,NA,FALSE,NA,NA,FALSE,Unspecified,NA,1,0
