fixed,covidence_id,name_data_entry,access_param_id,ebola_variant,pathogen,article_id,parameter_type,parameter_value,exponent,parameter_unit,parameter_lower_bound,parameter_upper_bound,parameter_value_type,parameter_uncertainty_single_value,parameter_uncertainty_singe_type,parameter_uncertainty_lower_value,parameter_uncertainty_upper_value,parameter_uncertainty_type,cfr_ifr_numerator,cfr_ifr_denominator,distribution_type,distribution_par1_value,distribution_par1_type,distribution_par1_uncertainty,distribution_par2_value,distribution_par2_type,distribution_par2_uncertainty,method_from_supplement,method_moment_value,cfr_ifr_method,method_r,method_disaggregated_by,method_disaggregated,method_disaggregated_only,riskfactor_outcome,riskfactor_name,riskfactor_occupation,riskfactor_significant,riskfactor_adjusted,population_sex,population_sample_type,population_group,population_age_min,population_age_max,population_sample_size,population_country,population_location,population_study_start_day,population_study_start_month,population_study_start_year,population_study_end_day,population_study_end_month,population_study_end_year,genome_site,genomic_sequence_available,other_delay_start,other_delay_end,inverse_param,ebola_variant_p,parameter_from_figure,num_rows,matching
1,562,Ruth,29,Unspecified,Ebola virus,5,Risk factors,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Mid outbreak,NA,NA,NA,FALSE,FALSE,Death,Other,NA,Significant,Adjusted,Both,Hospital based,Other,NA,NA,110,Sierra Leone,Tonkolili,12,09-Sep,2014,23,02-Feb,2015,NA,FALSE,NA,NA,FALSE,Unspecified,NA,1,0
1,590,Jack,1,Unspecified,Ebola virus,1,Reproduction number (Basic R0),2.06,0,No units,NA,NA,Unspecified,NA,NA,1.93,2.27,CI95%,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Start outbreak,NA,Other,NA,FALSE,FALSE,NA,NA,NA,NA,NA,Unspecified,NA,NA,NA,NA,NA,Liberia,NA,NA,NA,NA,7,09-Sep,2014,NA,FALSE,NA,NA,FALSE,Unspecified,NA,1,0
1,590,Jack,2,Unspecified,Ebola virus,1,Reproduction number (Basic R0),1.24,0,No units,NA,NA,Unspecified,NA,NA,1.04,1.42,CI95%,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Start outbreak,NA,Other,NA,FALSE,FALSE,NA,NA,NA,NA,NA,Unspecified,NA,NA,NA,NA,NA,Guinea,NA,NA,NA,NA,7,09-Sep,2014,NA,FALSE,NA,NA,FALSE,Unspecified,NA,1,0
1,590,Jack,3,Unspecified,Ebola virus,1,Reproduction number (Basic R0),1.71,0,No units,NA,NA,Unspecified,NA,NA,1.4,1.82,CI95%,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Start outbreak,NA,Other,NA,FALSE,FALSE,NA,NA,NA,NA,NA,Unspecified,NA,NA,NA,NA,NA,Sierra Leone,NA,NA,NA,NA,7,09-Sep,2014,NA,FALSE,NA,NA,FALSE,Unspecified,NA,1,0
1,654,Kelly McCain,2,Unspecified,Ebola virus,6,Mutations – substitution rate,3.6,-5,Substitutions/site/year,NA,NA,Mean,1.09,Standard Error (SE),NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Unspecified,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,Unspecified,Unspecified,NA,NA,NA,NA,"Nzara, Reston, Yambuku, Manila, Siena, Tai, Kikwit, Maridi",NA,NA,1967,NA,NA,1995,GP,FALSE,NA,NA,FALSE,Unspecified,NA,1,0
1,662,Ruth,1,Zaire Ebola virus (EBOV),Ebola virus,1,Severity - case fatality rate (CFR),53.5,0,Percentage (%),NA,NA,NA,NA,NA,49,58,CI95%,229,428,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Mid outbreak,Naive,NA,Other,TRUE,FALSE,NA,NA,NA,NA,NA,Both,NA,NA,NA,NA,428,Liberia,Bong County,21,03-Mar,2014,31,12-Dec,2014,NA,FALSE,NA,NA,FALSE,Unspecified,NA,1,0
1,662,Ruth,2,Zaire Ebola virus (EBOV),Ebola virus,1,Risk factors,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Mid outbreak,NA,NA,NA,FALSE,FALSE,Infection,Close contact;Funeral,NA,Significant,Unspecified,Both,NA,NA,NA,NA,321,Liberia,Bong County,21,03-Mar,2014,31,12-Dec,2014,NA,FALSE,NA,NA,FALSE,Unspecified,NA,1,0
1,662,Ruth,3,Zaire Ebola virus (EBOV),Ebola virus,1,Risk factors,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Mid outbreak,NA,NA,NA,FALSE,FALSE,Infection,Age;Sex,NA,Not significant,Unspecified,Both,NA,NA,NA,NA,321,Liberia,Bong County,21,03-Mar,2014,31,12-Dec,2014,NA,FALSE,NA,NA,FALSE,Unspecified,NA,1,0
1,662,Ruth,4,Zaire Ebola virus (EBOV),Ebola virus,1,Risk factors,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Mid outbreak,NA,NA,NA,FALSE,FALSE,Death,Age;Hospitalisation;Other;Sex,NA,Significant,Not adjusted,Both,NA,NA,NA,NA,374,Liberia,Bong County,21,03-Mar,2014,31,12-Dec,2014,NA,FALSE,NA,NA,FALSE,Unspecified,NA,1,0
1,662,Ruth,5,Zaire Ebola virus (EBOV),Ebola virus,1,Risk factors,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Mid outbreak,NA,NA,NA,FALSE,FALSE,Death,Other,NA,Not significant,Not adjusted,Both,NA,NA,NA,NA,374,Liberia,Bong County,21,03-Mar,2014,31,12-Dec,2014,NA,FALSE,NA,NA,FALSE,Unspecified,NA,1,0
1,662,Ruth,6,Zaire Ebola virus (EBOV),Ebola virus,1,Risk factors,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Mid outbreak,NA,NA,NA,FALSE,FALSE,Death,Hospitalisation;Other;Sex,NA,Significant,Adjusted,Both,NA,NA,NA,NA,374,Liberia,Bong County,21,03-Mar,2014,31,12-Dec,2014,NA,FALSE,NA,NA,FALSE,Unspecified,NA,1,0
1,662,Ruth,7,Zaire Ebola virus (EBOV),Ebola virus,1,Risk factors,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Mid outbreak,NA,NA,NA,FALSE,FALSE,Death,Other,NA,Not significant,Adjusted,Both,NA,NA,NA,NA,374,Liberia,Bong County,21,03-Mar,2014,31,12-Dec,2014,NA,FALSE,NA,NA,FALSE,Unspecified,NA,1,0
1,676,Ruth,10,Unspecified,Ebola virus,2,Growth rate (r),0.048,0,Unspecified,NA,NA,Unspecified,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Mid outbreak,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,Unspecified,NA,NA,NA,NA,NA,Liberia,NA,22,06-Jun,2014,31,08-Aug,2014,NA,FALSE,NA,NA,FALSE,Unspecified,NA,1,0
1,676,Ruth,11,Unspecified,Ebola virus,2,Doubling time,14,0,Days,NA,NA,Unspecified,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Mid outbreak,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,Unspecified,NA,NA,NA,NA,NA,Liberia,NA,22,06-Jun,2014,31,08-Aug,2014,NA,FALSE,NA,NA,FALSE,Unspecified,NA,1,0
1,676,Ruth,12,Unspecified,Ebola virus,2,Growth rate (r),0.032,0,Unspecified,NA,NA,Unspecified,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Mid outbreak,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,Unspecified,NA,NA,NA,NA,NA,Sierra Leone,NA,28,05-May,2014,31,08-Aug,2014,NA,FALSE,NA,NA,FALSE,Unspecified,NA,1,0
1,676,Ruth,13,Unspecified,Ebola virus,2,Doubling time,21,0,Days,NA,NA,Unspecified,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Mid outbreak,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,Unspecified,NA,NA,NA,NA,NA,Sierra Leone,NA,28,05-May,2014,31,08-Aug,2014,NA,FALSE,NA,NA,FALSE,Unspecified,NA,1,0
1,676,Ruth,8,Unspecified,Ebola virus,2,Growth rate (r),0.011,0,Unspecified,NA,NA,Unspecified,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Mid outbreak,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,Unspecified,NA,NA,NA,NA,NA,Guinea,NA,22,03-Mar,2014,31,08-Aug,2014,NA,FALSE,NA,NA,FALSE,Unspecified,NA,1,0
1,676,Ruth,9,Unspecified,Ebola virus,2,Doubling time,61,0,Days,NA,NA,Unspecified,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Mid outbreak,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,Unspecified,NA,NA,NA,NA,NA,Guinea,NA,22,03-Mar,2014,31,08-Aug,2014,NA,FALSE,NA,NA,FALSE,Unspecified,NA,1,0
1,700,Rebecca Nash,94,Unspecified,Ebola virus,40,Reproduction number (Basic R0),NA,0,No units,0.72,1.77,Unspecified,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Mid outbreak,NA,Compartmental model,Time,TRUE,FALSE,NA,NA,NA,NA,NA,Unspecified,Population based,General population,NA,NA,NA,Sierra Leone,NA,27,May-05,2014,1,Jun-06,2015,NA,FALSE,NA,NA,FALSE,Unspecified,NA,1,0
1,700,Rebecca Nash,95,Unspecified,Ebola virus,40,Reproduction number (Basic R0),NA,0,No units,0.85,1.22,Unspecified,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Mid outbreak,NA,Compartmental model,Time,TRUE,FALSE,NA,NA,NA,NA,NA,Unspecified,Population based,General population,NA,NA,NA,Guinea,NA,27,May-05,2014,1,Jun-06,2015,NA,FALSE,NA,NA,FALSE,Unspecified,NA,1,0
1,701,Sabine,12,Unspecified,Ebola virus,5,Reproduction number (Basic R0),1.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Mid outbreak,NA,Compartmental model,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sierra Leone,NA,27,05-May,2014,23,09-Sep,2014,NA,FALSE,NA,NA,FALSE,Unspecified,NA,1,0
1,701,Sabine,13,Unspecified,Ebola virus,5,Reproduction number (Basic R0),1.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Mid outbreak,NA,Compartmental model,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Liberia,NA,17,06-Jun,2014,23,09-Sep,2014,NA,FALSE,NA,NA,FALSE,Unspecified,NA,1,0
1,754,Christian,16,Unspecified,Ebola virus,7,Reproduction number (Basic R0),1.116,0,No units,NA,NA,NA,NA,NA,1.115,1.116,CI95%,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,Compartmental model,NA,FALSE,FALSE,NA,NA,NA,NA,NA,Unspecified,NA,NA,NA,NA,NA,Guinea,NA,1,03-Mar,2014,18,03-Mar,2015,NA,FALSE,NA,NA,FALSE,Unspecified,NA,1,0
1,754,Christian,17,Unspecified,Ebola virus,7,Reproduction number (Basic R0),1.226,0,No units,NA,NA,NA,NA,NA,1.225,1.228,CI95%,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,Compartmental model,NA,FALSE,FALSE,NA,NA,NA,NA,NA,Unspecified,NA,NA,NA,NA,NA,Liberia,NA,1,03-Mar,2014,18,03-Mar,2015,NA,FALSE,NA,NA,FALSE,Unspecified,NA,1,0
1,754,Christian,18,Unspecified,Ebola virus,7,Reproduction number (Basic R0),1.181,0,No units,NA,NA,NA,NA,NA,1.181,1.182,CI95%,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,Compartmental model,NA,FALSE,FALSE,NA,NA,NA,NA,NA,Unspecified,NA,NA,NA,NA,NA,Sierra Leone,NA,1,03-Mar,2014,18,03-Mar,2015,NA,FALSE,NA,NA,FALSE,Unspecified,NA,1,0
1,847,Ettie Unwin,76,Unspecified,Ebola virus,41,Severity - case fatality rate (CFR),64,0,Percentage (%),NA,NA,NA,NA,NA,NA,NA,NA,32,50,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,Unspecified,NA,Level of exposure,FALSE,TRUE,NA,NA,NA,NA,NA,Both,Community based,Persons under investigation,0,75,50,Sierra Leone,Kono District,1,Dec-12,2014,28,Feb-02,2015,NA,FALSE,NA,NA,FALSE,Unspecified,NA,1,0
1,847,Ettie Unwin,77,NA,Ebola virus,41,Reproduction number (Basic R0),0.93,0,No units,NA,NA,Mean,NA,NA,0.15,2.3,CI95%,NA,NA,Negative-Binomial,9.83,Variance,TRUE,NA,NA,FALSE,FALSE,NA,NA,Empirical (contact tracing),Level of exposure,FALSE,TRUE,NA,NA,NA,NA,NA,Both,Community based,Persons under investigation,0,75,50,Sierra Leone,Kono District,1,Dec-12,2014,28,Feb-02,2015,NA,FALSE,NA,NA,FALSE,Unspecified,NA,1,0
1,847,Ettie Unwin,78,NA,Ebola virus,41,Reproduction number (Basic R0),0.29,0,No units,NA,NA,Mean,NA,NA,0.11,0.55,NA,NA,NA,Negative-Binomial,0.49,Variance,TRUE,NA,NA,FALSE,FALSE,NA,NA,Empirical (contact tracing),Level of exposure,FALSE,TRUE,NA,NA,NA,NA,NA,Both,Community based,Persons under investigation,0,75,49,Sierra Leone,Kono District,1,Dec-12,2014,28,Feb-02,2015,NA,FALSE,NA,NA,FALSE,Unspecified,NA,1,0
1,847,Ettie Unwin,79,Unspecified,Ebola virus,41,Human delay - other human delay (go to section),NA,0,Days,2.5,4,Mean,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,Level of exposure,FALSE,TRUE,NA,NA,NA,NA,NA,Both,Community based,Persons under investigation,0,75,50,Sierra Leone,Kono District,1,Dec-12,2014,28,Feb-02,2015,NA,FALSE,Symptom Onset/Fever,Removal from community,FALSE,Unspecified,NA,1,0
1,847,Ettie Unwin,80,Unspecified,Ebola virus,41,Human delay - other human delay (go to section),NA,0,Days,2,3,Median,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,Level of exposure,FALSE,TRUE,NA,NA,NA,NA,NA,Both,Community based,Persons under investigation,0,75,50,Sierra Leone,Kono District,1,Dec-12,2014,28,Feb-02,2015,NA,FALSE,Symptom Onset/Fever,Removal from community,FALSE,Unspecified,NA,1,0
1,847,Sequoia,72,Zaire Ebola virus (EBOV),Ebola virus,37,Severity - case fatality rate (CFR),62.8,0,Percentage (%),NA,NA,NA,NA,NA,NA,NA,NA,27,43,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,Unspecified,NA,Level of exposure,FALSE,TRUE,NA,NA,NA,NA,NA,Both,Community based,Persons under investigation,0,75,43,Sierra Leone,Kono District,1,Dec-12,2014,28,Feb-02,2015,NA,FALSE,NA,NA,FALSE,Unspecified,NA,1,0
1,865,Dariya Nikitin,23,Unspecified,Ebola virus,4,Reproduction number (Basic R0),2.18,0,No units,1.65,2.18,Median,NA,NA,1.24,3.55,Highest Posterior Density Interval 95%,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Start outbreak,NA,Genomics,NA,FALSE,FALSE,NA,NA,NA,NA,NA,Unspecified,Unspecified,Unspecified,NA,NA,72,Sierra Leone,Sierra Leone,25,05-May,2014,18,06-Jun,2014,Whole genome,FALSE,NA,NA,FALSE,Unspecified,NA,1,0
1,865,Dariya Nikitin,24,Unspecified,Ebola virus,4,Human delay - incubation period,4.92,0,Days,2.3,5.6,Median,NA,NA,2.11,23.2,Highest Posterior Density Interval 95%,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Start outbreak,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,Unspecified,Unspecified,Unspecified,NA,NA,72,Sierra Leone,Sierra Leone,25,05-May,2014,18,06-Jun,2014,Whole genome,FALSE,NA,NA,FALSE,Unspecified,NA,1,0
1,865,Dariya Nikitin,25,Unspecified,Ebola virus,4,Human delay - infectious period,2.58,0,Days,2.29,6.75,Median,NA,NA,1.24,6.98,Highest Posterior Density Interval 95%,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Start outbreak,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,Unspecified,Unspecified,Unspecified,NA,NA,72,Sierra Leone,Sierra Leone,25,05-May,2014,18,06-Jun,2014,Whole genome,FALSE,NA,NA,FALSE,Unspecified,NA,1,0
1,885,Anne,76,Unspecified,Ebola virus,36,Human delay - other human delay (go to section),NA,0,Days,3,3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Mid outbreak,NA,NA,Time,TRUE,TRUE,NA,NA,NA,NA,NA,Unspecified,NA,NA,NA,NA,NA,Sierra Leone,NA,21,12-Dec,2014,15,08-Aug,2015,NA,FALSE,Symptom Onset/Fever,Death,FALSE,Unspecified,NA,1,0
1,885,Anne,77,Unspecified,Ebola virus,36,Human delay - other human delay (go to section),NA,0,Days,8,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Mid outbreak,NA,NA,Time,TRUE,TRUE,NA,NA,NA,NA,NA,Unspecified,NA,NA,NA,NA,NA,Sierra Leone,NA,21,12-Dec,2014,15,08-Aug,2015,NA,FALSE,Symptom Onset/Fever,Recovery/non-Infectiousness,FALSE,Unspecified,NA,1,0
1,885,Anne,78,Unspecified,Ebola virus,36,Severity - case fatality rate (CFR),NA,0,Percentage (%),10,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Mid outbreak,Unspecified,NA,Time,TRUE,TRUE,NA,NA,NA,NA,NA,Unspecified,NA,NA,NA,NA,NA,Sierra Leone,NA,21,12-Dec,2014,15,08-Aug,2015,NA,FALSE,NA,NA,FALSE,Unspecified,NA,1,0
1,885,Anne,79,Unspecified,Ebola virus,36,"Reproduction number (Effective, Re)",NA,0,No units,0.68,1.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Mid outbreak,NA,Compartmental model,Time,TRUE,TRUE,NA,NA,NA,NA,NA,Unspecified,NA,NA,NA,NA,NA,Sierra Leone,NA,21,12-Dec,2014,15,08-Aug,2015,NA,FALSE,NA,NA,FALSE,Unspecified,NA,1,0
1,1030,Ettie Unwin,75,Unspecified,Ebola virus,40,Attack rate,9,0,Percentage (%),4,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Mid outbreak,NA,NA,Occupation,TRUE,FALSE,NA,NA,NA,NA,NA,Both,Hospital based,Healthcare workers,NA,NA,429,Democratic Republic of the Congo,Kikwit and surrounding towns,NA,05-May,1995,NA,07-Jul,1995,NA,FALSE,NA,NA,FALSE,Unspecified,NA,1,0
1,1044,Joseph,1,Zaire Ebola virus (EBOV),Ebola virus,1,Seroprevalence - IgG,3.57,0,Percentage (%),NA,NA,Unspecified,NA,NA,1.55,6.92,CI95%,8,224,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Post outbreak,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,Both,Household based,General population,18,NA,224,Guinea,Meliandou,22,06-Jun,2017,9,07-Jul,2017,NA,FALSE,NA,NA,FALSE,Zaire Ebola virus (EBOV),NA,1,0
1,1044,Joseph,2,Zaire Ebola virus (EBOV),Ebola virus,1,Attack rate,7.29,0,Percentage (%),NA,NA,Unspecified,NA,NA,4.38,11.28,CI95%,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,Both,Household based,General population,18,NA,247,Guinea,Meliandou,22,06-Jun,2017,9,07-Jul,2017,NA,FALSE,NA,NA,FALSE,Zaire Ebola virus (EBOV),NA,1,0
1,1044,Joseph,3,Zaire Ebola virus (EBOV),Ebola virus,1,Severity - case fatality rate (CFR),55.6,0,Percentage (%),NA,NA,Unspecified,NA,NA,30.8,78.5,CI95%,10,18,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Post outbreak,Unspecified,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,Both,Household based,General population,18,NA,237,Guinea,Meliandou,22,06-Jun,2017,9,07-Jul,2017,NA,FALSE,NA,NA,FALSE,Zaire Ebola virus (EBOV),NA,1,0
