Article_ID,fixed,only_notes_mismatch,Covidence_ID,Name_data_entry,Parameter_type,Parameter_FromFigure,Parameter value,Exponent,Parameter lower bound,Parameter upper bound,Inverse_param,Parameter unit,Parameter value type,Method_from_supplement,Parameter statistical approach,Parameter uncertainty - single type,Parameter uncertainty - single value,Parameter uncertainty - type,Parameter uncertainty - lower value,Parameter uncertainty - upper value,parameter_paired,Parameter 2 value,Exponent_2,Parameter 2 lower bound,Parameter 2 upper bound,Inverse_param_2,Parameter 2 unit,Method_2_from_supplement,Parameter 2 statistical approach,Parameter 2 uncertainty - single value,Parameter 2 uncertainty â€“ type,Parameter 2 uncertainty - lower value,Parameter 2 uncertainty - upper value,Genome_site,Genomic_sequence_available,Method_R,R_pathway,parameter_hd_from,Other_delay_start,parameter_hd_to,Other_delay_end,CFR_IFR_numerator,CFR_IFR_denominator,CFR_IFR_Method,Case_definition,seroprevalence_adjusted,Riskfactor_name,Riskfactor_occupation,Riskfactor_significant,Riskfactor_adjusted,Method_disaggregated,Method_disaggregated_only,Method_disaggregated_by,Population_sex,Population_sample_size,Population_sample_type,Population_group,Population_age_min,Population_age_max,Population_country,Population_location,parameter_context_location_type,Method_moment_value,Urban/Rural area,Data_available,parameter_notes,Riskfactor_outcome,Population_study_start_day,Population_study_start_month,Population_study_start_year,Population_study_end_day,Population_study_end_month,Population_study_end_year,Distribution_type,Distribution_par1_type,Distribution_par1_uncertainty,Distribution_par1_value,Distribution_par2_type,Distribution_par2_value,Distribution_par2_uncertainty,Distribution_2_type,Distribution_2_par1_type,Distribution_2_par1_value,Distribution_2_par1_uncertainty,Distribution_2_par2_type,Distribution_2_par2_value,Distribution_2_par2_uncertainty,Parameter_2_sample_paired_upper,Parameter_2_sample_paired_lower,Parameter 2 uncertainty - single type,Parameter 2 value type,Pathogen,access_param_id,num_rows,matching,flag_column
2,1,FALSE,292,Christian Morgenstern,Severity - case fatality rate (CFR),No,74,NA,NA,NA,No,Percentage (%),NA,No,Unspecified,NA,NA,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66,Naive,Unspecified,Naive,NA,NA,NA,NA,No,No,NA,Both,66,Hospital based,Persons under investigation,NA,NA,India,"Siliguri, West Bengal","city, state",NA,Rural area,Not available,"74% is reported as approximate, with no exact numerator. But figure with deaths is provided so possible to get exact deaths.",NA,31,1,2001,23,2,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nipah virus,002_001,1,0,
2,1,FALSE,292,Christian Morgenstern,Human delay - symptom onset>death,No,NA,NA,7,30,No,Days,NA,No,Observed sample statistic,NA,NA,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,No,NA,Unspecified,NA,Hospital based,Persons under investigation,NA,NA,India,"Siliguri, West Bengal","city, state",NA,Rural area,Not available,Sample: 10 + 5 + 2,NA,31,1,2001,23,2,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nipah virus,002_002,1,0,
2,1,FALSE,292,Christian Morgenstern,Human delay - other human delay (go to section),No,NA,NA,1,10,No,Days,NA,No,Observed sample statistic,NA,NA,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Symptom Onset/Fever,NA,Diagnosis/test result,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Yes,Other,Unspecified,NA,Hospital based,Persons under investigation,NA,NA,India,"Siliguri, West Bengal","city, state",NA,Rural area,Not available,NA,NA,31,1,2001,23,2,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nipah virus,002_003,1,0,
2,1,FALSE,292,Christian Morgenstern,Seroprevalence - IgM,No,NA,NA,NA,NA,No,NA,NA,No,Observed sample statistic,NA,NA,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,17,Naive,Lab confirmed,Naive,NA,NA,NA,NA,NA,NA,NA,Both,17,Hospital based,Persons under investigation,NA,NA,India,"Siliguri, West Bengal","city, state",NA,Rural area,Not available,NA,NA,31,1,2001,23,2,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nipah virus,002_004,1,0,
2,1,FALSE,292,Christian Morgenstern,Seroprevalence - IgG,No,NA,NA,NA,NA,No,NA,NA,No,Observed sample statistic,NA,NA,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,17,Naive,Lab confirmed,Naive,NA,NA,NA,NA,NA,NA,NA,Both,17,Hospital based,Persons under investigation,NA,NA,India,"Siliguri, West Bengal","city, state",NA,Rural area,Not available,Numerator of 10 not directly stated - but counted from table and inferred from the text.,NA,31,1,2001,23,2,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nipah virus,002_005,1,0,
3,1,FALSE,291,Tristan Naidoo,Seroprevalence - IgG,NA,NA,NA,NA,NA,NA,NA,Unspecified,NA,Observed sample statistic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,1469,NA,Lab confirmed,NA,NA,NA,NA,NA,NA,NA,NA,Unspecified,1469,Trade / business based,Mixed groups,NA,NA,Singapore,NA,NA,Start outbreak,Urban area,Not available,NA,NA,14,2,1999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nipah virus,003_001,1,0,
3,1,FALSE,291,Tristan Naidoo,Seroprevalence - IgM,NA,NA,NA,NA,NA,NA,NA,NA,NA,Observed sample statistic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,1469,NA,Lab confirmed,NA,NA,NA,NA,NA,NA,NA,NA,Unspecified,1469,Trade / business based,Mixed groups,NA,NA,Singapore,NA,NA,Start outbreak,Urban area,Not available,"All positive cases in abattoir works, age range of positive cases 24-65 years",NA,14,2,1999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nipah virus,003_002,1,0,
3,1,FALSE,291,Tristan Naidoo,Seroprevalence - PRNT,NA,NA,NA,NA,NA,NA,NA,NA,NA,Observed sample statistic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,7,NA,Lab confirmed,Adjusted,NA,NA,NA,NA,NA,NA,NA,Male,7,Trade / business based,Abattoir workers,NA,NA,Singapore,NA,NA,Start outbreak,Urban area,Not available,NA,NA,14,2,1999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nipah virus,003_003,1,0,
8,1,FALSE,2892,Christian Morgenstern,Seroprevalence - IgG,No,11.7,NA,NA,NA,No,Percentage (%),Mean,No,Observed sample statistic,NA,NA,CI95%,5.99,19.97,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,94,Naive,Lab confirmed,Naive,NA,NA,NA,NA,Yes,NA,"Age,Sex,Other",Both,94,Community based,General population,3,73,Malaysia,Perak,state,Unspecified,Rural area,Not available,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nipah virus,008_001,1,0,
8,1,FALSE,2892,Christian Morgenstern,Seroprevalence - IgG,No,8.96,NA,NA,NA,No,Percentage (%),Mean,No,Observed sample statistic,NA,NA,CI95%,3.36,18.48,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,67,Naive,Lab confirmed,Naive,NA,NA,NA,NA,Yes,No,"Age,Sex,Other",Both,67,Community based,General population,3,73,Malaysia,Kelantan,state,Unspecified,Rural area,Not available,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nipah virus,008_002,1,0,
8,1,FALSE,2892,Christian Morgenstern,Seroprevalence - IgG,No,12.5,NA,NA,NA,No,Percentage (%),Mean,No,Observed sample statistic,NA,NA,CI95%,1.55,8.35,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,16,Naive,Lab confirmed,Naive,NA,NA,NA,NA,Yes,No,"Age,Sex,Other",Both,16,Community based,General population,3,73,Malaysia,Selangor,state,Unspecified,Rural area,Not available,Upper bound of confidence interval looks wrong.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nipah virus,008_003,1,0,
18,1,FALSE,42,Joseph Hicks,Seroprevalence - Unspecified,No,79,NA,NA,NA,No,Percentage (%),Central - unspecified,No,Observed sample statistic,NA,NA,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80,101,NA,NA,Naive,NA,NA,NA,NA,No,No,NA,Both,101,Hospital based,Persons with symptoms,NA,NA,Malaysia,Port Dickson,district,Mid outbreak,Unspecified,Not available,IgG and IgM combined,NA,NA,3,1999,NA,NA,1999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nipah virus,018_001,1,0,
18,1,FALSE,42,Joseph Hicks,Seroprevalence - Unspecified,No,6,NA,NA,NA,No,Percentage (%),Central - unspecified,No,Observed sample statistic,NA,NA,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,166,NA,NA,Naive,NA,NA,NA,NA,No,No,NA,Both,166,Community based,Mixed groups,NA,NA,Malaysia,Port Dickson,district,Mid outbreak,Unspecified,Not available,Community-farm controls: persons who lived/worked on pig farms with no human cases,NA,NA,3,1999,NA,NA,1999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nipah virus,018_002,1,0,
18,1,FALSE,42,Joseph Hicks,Seroprevalence - Unspecified,No,11,NA,NA,NA,No,Percentage (%),Central - unspecified,No,Observed sample statistic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,178,NA,NA,Naive,NA,NA,NA,NA,No,No,NA,Both,178,Other,Mixed groups,NA,NA,Malaysia,Port Dickson,district,Mid outbreak,Unspecified,Not available,Case-farm controls: persons who lived/worked on pig farm with known Nipah case,NA,NA,3,1999,NA,NA,1999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nipah virus,018_003,1,0,
18,1,FALSE,42,Joseph Hicks,Risk factors,No,NA,NA,NA,NA,No,NA,NA,No,NA,NA,NA,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Occupation,Other",Other,Significant,Not adjusted,No,No,NA,Both,NA,Mixed settings,Mixed groups,NA,NA,Malaysia,Port Dickson,district,Mid outbreak,Unspecified,Not available,Cases compared to community-farm controls,Infection,NA,3,1999,NA,NA,1999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nipah virus,018_004,1,0,Pigs
18,1,FALSE,42,Joseph Hicks,Risk factors,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Age,Sex,Other",NA,Not significant,Not adjusted,No,No,NA,Both,NA,Mixed settings,Mixed groups,NA,NA,Malaysia,Port Dickson,district,Mid outbreak,Unspecified,Not available,Cases compared to community-farm controls,Infection,NA,3,1999,NA,NA,1999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nipah virus,018_005,1,0,Pigs
18,1,FALSE,42,Joseph Hicks,Risk factors,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Contact with animal,Occupation,Sex,Other",Other,Significant,Not adjusted,No,No,NA,Both,NA,Mixed settings,Mixed groups,NA,NA,Malaysia,Port Dickson,district,Mid outbreak,Unspecified,Not available,Cases compared with case-farm controls,Infection,NA,3,1999,NA,NA,1999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nipah virus,018_006,1,0,Pigs
18,1,FALSE,42,Joseph Hicks,Risk factors,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Other,NA,Not significant,Not adjusted,No,No,NA,Both,NA,Mixed settings,Mixed groups,NA,NA,Malaysia,Port Dickson,district,Mid outbreak,Unspecified,Not available,Cases compared with case-farm controls,Infection,NA,3,1999,NA,NA,1999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nipah virus,018_007,1,0,Pigs
20,1,FALSE,21,Anne Cori,Seroprevalence - Unspecified,NA,NA,NA,NA,NA,NA,NA,NA,NA,Observed sample statistic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,28,NA,NA,NA,NA,NA,NA,NA,No,No,NA,Both,28,Trade / business based,Animal workers,NA,NA,Malaysia,Seremban,town,Unspecified,NA,Not available,"exposed' group of pork sellers;  'The pork seller who tested positive also worked in an abattoir where he removed the urinary bladders from slaughtered pigs.' Additionally, did not use any PPE.",NA,NA,NA,1999,NA,NA,1999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nipah virus,020_001,1,0,
20,1,FALSE,21,Anne Cori,Seroprevalence - Unspecified,No,NA,NA,NA,NA,NA,NA,NA,NA,Observed sample statistic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Both,20,Trade / business based,Other,NA,NA,Malaysia,Seremban,town,Unspecified,NA,Not available,"Control group, 'non-exposed' vendors selling items other than pork",NA,NA,NA,1999,NA,NA,1999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nipah virus,020_002,1,0,
21,1,FALSE,103,Anne Cori,Severity - case fatality rate (CFR),NA,92,NA,NA,NA,NA,Percentage (%),Central - unspecified,No,Observed sample statistic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,12,Unspecified,NA,NA,NA,NA,NA,NA,No,No,NA,Both,12,Hospital based,Persons with symptoms,5,85,Bangladesh,Tangail,district,NA,NA,NA,NA,NA,15,12,2004,31,1,2005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nipah virus,021_001,1,0,
21,1,FALSE,103,Anne Cori,Human delay - symptom onset>death,No,5,NA,NA,NA,No,Days,Median,NA,Observed sample statistic,NA,NA,Range,4,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,No,NA,Both,12,Hospital based,Persons with symptoms,NA,NA,Bangladesh,Tangail,district,NA,NA,NA,death occurred a median of 5 days (range 4-9 days) after the first symptom of illness was reported,NA,15,12,2004,31,1,2005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nipah virus,021_002,1,0,
21,1,FALSE,103,Anne Cori,Risk factors,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Other,NA,Significant,Adjusted,NA,NA,NA,Unspecified,NA,Hospital based,NA,NA,NA,Bangladesh,Tangail,district,Unspecified,NA,Not available,"outcome = illness, exposure = drinking raw date palm sap",Other,15,12,2004,31,1,2005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nipah virus,021_005,1,0,
21,1,FALSE,103,Anne Cori,Risk factors,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Contact with animal,NA,Not significant,NA,NA,NA,NA,Unspecified,NA,Hospital based,NA,NA,NA,Bangladesh,Tangail,district,Unspecified,NA,Not available,outcome = case,Other,15,12,2004,31,1,2005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nipah virus,021_006,1,0,
21,1,FALSE,103,Anne Cori,Risk factors,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Other,NA,NA,NA,NA,NA,NA,Unspecified,NA,Hospital based,NA,NA,NA,Bangladesh,Tangail,district,Unspecified,NA,Not available,outcome = case; exposure = climbing trees or having contact with ill persons who later died,Other,15,12,2004,31,1,2005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nipah virus,021_007,1,0,
21,1,FALSE,103,Anne Cori,Risk factors,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Contact with animal,Sex,Other",NA,NA,NA,NA,NA,NA,Unspecified,NA,Hospital based,NA,NA,NA,Bangladesh,Tangail,district,Unspecified,NA,Not available,outcome = encephalitis,Other,15,12,2004,31,1,2005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nipah virus,021_008,1,0,
24,1,FALSE,192,Richard Sheppard,Seroprevalence - IgM,No,NA,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,105,NA,NA,Naive,NA,NA,NA,NA,No,No,NA,NA,105,Hospital based,Healthcare workers,17,60,Bangladesh,Dhaka Medical College Hospital,Medical College Hospital,Post outbreak,Unspecified,Unspecified,I've split the two populations (HCWs and cleaners) as they are not actually added together in the paper.,NA,24,3,2004,30,3,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nipah virus,024_001,1,0,
24,1,FALSE,192,Richard Sheppard,Seroprevalence - IgG,No,NA,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,105,NA,NA,Naive,NA,NA,NA,NA,No,No,NA,NA,105,Hospital based,Healthcare workers,17,60,Bangladesh,Dhaka Medical College Hospital,Medical College Hospital,Post outbreak,Unspecified,Unspecified,NA,NA,24,3,2004,30,3,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nipah virus,024_002,1,0,
24,1,FALSE,192,Richard Sheppard,Seroprevalence - IgM,No,NA,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,11,NA,NA,Naive,NA,NA,NA,NA,No,No,NA,NA,11,Hospital based,Other,17,60,Bangladesh,Dhaka Medical College Hospital,Medical College Hospital,Post outbreak,Unspecified,Unspecified,The group is cleaners at the hospital,NA,24,3,2004,30,3,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nipah virus,024_003,1,0,
