Article_ID,fixed,only_notes_mismatch,Covidence_ID,Name_data_entry,Parameter_type,Parameter_FromFigure,Parameter value,Exponent,Parameter lower bound,Parameter upper bound,Inverse_param,Parameter unit,Parameter value type,Method_from_supplement,Parameter statistical approach,Parameter uncertainty - single type,Parameter uncertainty - single value,Parameter uncertainty - type,Parameter uncertainty - lower value,Parameter uncertainty - upper value,parameter_paired,Parameter 2 value,Exponent_2,Parameter 2 lower bound,Parameter 2 upper bound,Inverse_param_2,Parameter 2 unit,Method_2_from_supplement,Parameter 2 statistical approach,Parameter 2 uncertainty - single value,Parameter 2 uncertainty â€“ type,Parameter 2 uncertainty - lower value,Parameter 2 uncertainty - upper value,Genome_site,Genomic_sequence_available,Method_R,R_pathway,parameter_hd_from,Other_delay_start,parameter_hd_to,Other_delay_end,CFR_IFR_numerator,CFR_IFR_denominator,CFR_IFR_Method,Case_definition,seroprevalence_adjusted,Riskfactor_name,Riskfactor_occupation,Riskfactor_significant,Riskfactor_adjusted,Method_disaggregated,Method_disaggregated_only,Method_disaggregated_by,Population_sex,Population_sample_size,Population_sample_type,Population_group,Population_age_min,Population_age_max,Population_country,Population_location,parameter_context_location_type,Method_moment_value,Urban/Rural area,Data_available,parameter_notes,Riskfactor_outcome,Population_study_start_day,Population_study_start_month,Population_study_start_year,Population_study_end_day,Population_study_end_month,Population_study_end_year,Distribution_type,Distribution_par1_type,Distribution_par1_uncertainty,Distribution_par1_value,Distribution_par2_type,Distribution_par2_value,Distribution_par2_uncertainty,Distribution_2_type,Distribution_2_par1_type,Distribution_2_par1_value,Distribution_2_par1_uncertainty,Distribution_2_par2_type,Distribution_2_par2_value,Distribution_2_par2_uncertainty,Parameter_2_sample_paired_upper,Parameter_2_sample_paired_lower,Parameter 2 uncertainty - single type,Parameter 2 value type,Pathogen,access_param_id,num_rows,matching,flag_column
48,1,FALSE,280,Rhys Earl,Risk factors,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Age,Contact with animal,Sex,Other",NA,Not significant,Not adjusted,No,No,NA,Both,NA,Trade / business based,Mixed groups,NA,NA,Singapore,NA,NA,Post outbreak,Unspecified,Unspecified,"Other Risk factors - Chinese ethnicity, singapore citizen, chronic illness, vaccinated for japanese encephalitis, worked in auction house, worked in slaughterhouse, smoked while working, ate while working,  Contact with: (pig bodily fluid or substance, pig blood, feaces, urine,)mucous mebrane exposure",Serology,22,2,1999,22,4,1999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nipah virus,048_005,1,0,
48,1,FALSE,280,Rhys Earl,Risk factors,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Contact with animal,Other",NA,Significant,Not adjusted,No,No,NA,Both,NA,Trade / business based,Mixed groups,NA,NA,Singapore,NA,NA,Post outbreak,Unspecified,Unspecified,"sig risk factors - Job involved: (Chasing pigs, exposure to live pigs), Fecal contact in the auction house , urine contact in the auction house.",Serology,22,2,1999,22,4,1999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nipah virus,048_006,1,0,
49,1,FALSE,280,Ruth McCabe,Seroprevalence - IgM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,54,Naive,Lab confirmed,NA,NA,NA,NA,NA,No,No,NA,Both,54,Trade / business based,Mixed groups,NA,NA,Singapore,NA,NA,Post outbreak,Unspecified,Unspecified,Mixed groups' - persons with symptoms and animal workers. Could also go back to estimate among non-suspected cases,NA,22,2,1999,22,4,1999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nipah virus,049_001,1,0,
49,1,FALSE,280,Ruth McCabe,Seroprevalence - IgG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,54,Naive,Lab confirmed,NA,NA,NA,NA,NA,No,No,NA,Both,54,Trade / business based,Mixed groups,NA,NA,Singapore,NA,NA,Post outbreak,Unspecified,Unspecified,Mixed groups' - persons with symptoms and animal workers. Could also go back to estimate among non-suspected cases,NA,22,2,1999,22,4,1999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nipah virus,049_002,1,0,
50,1,FALSE,36,Tristan Naidoo,Seroprevalence - IgM,No,NA,NA,NA,NA,NA,NA,Unspecified,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,35,Naive,Clinically diagnosed/symptomatic,Naive,NA,NA,NA,NA,Yes,NA,Age,Male,35,Trade / business based,Abattoir workers,24,66,Singapore,NA,NA,Mid outbreak,Unspecified,Unspecified,"Age range seems to be for positive IgM cases only; Cases worked in the same abattoir which had imported an infected pig from Malaysia. All cases are suspected as they went through a screen procedure, so also Person's Under investigation.",NA,16,3,1999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nipah virus,050_001,1,0,
50,1,FALSE,36,Tristan Naidoo,Seroprevalence - IgG,No,NA,NA,NA,NA,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,35,Naive,Clinically diagnosed/symptomatic,Naive,NA,NA,NA,NA,Yes,NA,Age,Male,35,Trade / business based,Abattoir workers,24,66,Singapore,NA,NA,Mid outbreak,Unspecified,Unspecified,NA,NA,16,3,1999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nipah virus,050_002,1,0,
50,1,FALSE,36,Tristan Naidoo,Severity - case fatality rate (CFR),NA,NA,NA,NA,NA,NA,Unspecified,Unspecified,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,11,Naive,Clinically diagnosed/symptomatic,Naive,NA,NA,NA,NA,No,No,NA,Male,11,Trade / business based,Abattoir workers,24,66,Singapore,NA,NA,Mid outbreak,Unspecified,Unspecified,NA,NA,16,3,1999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nipah virus,050_003,1,0,
52,1,FALSE,270,Joseph Hicks,Severity - case fatality rate (CFR),No,NA,NA,NA,NA,No,NA,NA,NA,Observed sample statistic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,105,265,Naive,Clinically diagnosed/symptomatic,NA,NA,NA,NA,NA,No,No,NA,Unspecified,265,Population based,Persons under investigation,NA,NA,Malaysia,NA,NA,Mid outbreak,Unspecified,Not available,NA,NA,NA,9,1998,NA,6,1999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nipah virus,052_001,1,0,
52,1,FALSE,270,Joseph Hicks,Severity - case fatality rate (CFR),No,NA,NA,NA,NA,No,NA,NA,No,Observed sample statistic,NA,NA,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,11,Naive,Clinically diagnosed/symptomatic,NA,NA,NA,NA,NA,No,No,NA,Unspecified,11,Population based,Persons under investigation,NA,NA,Singapore,NA,NA,Mid outbreak,Unspecified,Not available,NA,NA,NA,3,1999,NA,3,1999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nipah virus,052_002,1,0,
54,1,FALSE,275,Joseph Hicks,Severity - case fatality rate (CFR),No,38,NA,26,54,No,Percentage (%),Other,No,Observed sample statistic,NA,NA,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74,194,Adjusted,Clinically diagnosed/symptomatic,NA,NA,NA,NA,NA,Yes,No,Other,Both,194,Hospital based,Persons under investigation,NA,NA,Malaysia,NA,NA,Mid outbreak,Unspecified,Not available,Disaggregated by ribavirin treatment and case definition and hospital,NA,NA,9,1998,NA,6,1999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nipah virus,054_001,1,0,
54,1,FALSE,275,Joseph Hicks,Human delay - symptom onset>death,No,9,NA,NA,NA,No,Days,Median,No,Observed sample statistic,NA,NA,NA,NA,NA,Yes,NA,NA,2,NA,No,Days,No,Observed sample statistic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,No,NA,Both,74,Hospital based,Persons under investigation,NA,NA,Malaysia,NA,NA,Mid outbreak,Unspecified,Not available,There is an apparent typo in the upper range of symptom onset to death. Text says upper range is '3/2'. Assuming it means 32?,NA,NA,9,1998,NA,6,1999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nipah virus,054_002,1,0,
54,1,FALSE,275,Joseph Hicks,Risk factors,No,NA,NA,NA,NA,No,NA,NA,No,NA,NA,NA,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Age,Other",NA,Significant,Not adjusted,No,No,NA,Both,194,Hospital based,Persons under investigation,NA,NA,Malaysia,NA,NA,Mid outbreak,Unspecified,Not available,NA,Death (in general population),NA,9,1998,NA,6,1999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nipah virus,054_003,1,0,
54,1,FALSE,275,Joseph Hicks,Risk factors,No,NA,NA,NA,NA,No,NA,NA,No,NA,NA,NA,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Other,NA,Not significant,Adjusted,No,No,NA,Both,194,Hospital based,Persons under investigation,NA,NA,Malaysia,NA,NA,Mid outbreak,Unspecified,Not available,Outcome = ventilation; 'other' risk factor = treatment with ribavirin,Other,NA,9,1998,NA,6,1999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nipah virus,054_004,1,0,
54,1,FALSE,275,Joseph Hicks,Risk factors,No,NA,NA,NA,NA,No,NA,NA,No,NA,NA,NA,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Other,NA,Not significant,Adjusted,No,No,NA,Both,194,Hospital based,Persons under investigation,NA,NA,Malaysia,NA,NA,Mid outbreak,Unspecified,Not available,Outcome = 'residual neurological deficits at the end of follow-up'; other risk factor = treatment with ribavirin,Other neurological symptoms in general population,NA,9,1998,NA,6,1999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nipah virus,054_005,1,0,
54,1,FALSE,275,Joseph Hicks,Human delay - time in care (length of stay),No,NA,NA,7.3,24.7,No,Days,Central - unspecified,No,Observed sample statistic,NA,NA,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Yes,Other,Both,194,Hospital based,Persons under investigation,NA,NA,Malaysia,NA,NA,Mid outbreak,Unspecified,Not available,Disaggregated by ribavirin treatment and case definition,NA,NA,9,1998,NA,6,1999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nipah virus,054_006,1,0,
54,1,FALSE,275,Joseph Hicks,Human delay - other human delay (go to section),No,NA,NA,3.8,10.1,No,Days,Central - unspecified,No,Observed sample statistic,NA,NA,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Other,Onset of ventilation,Other,End of ventilation,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Yes,Other,Both,194,Hospital based,Persons under investigation,NA,NA,Malaysia,NA,NA,Mid outbreak,Unspecified,Not available,Disaggregated by ribavirin treatment and case definition,NA,NA,9,1998,NA,6,1999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nipah virus,054_007,1,0,
55,1,FALSE,65,Tristan Naidoo,Seroprevalence - IgM,NA,NA,NA,NA,NA,NA,NA,NA,NA,Observed sample statistic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,363,NA,NA,NA,NA,NA,NA,NA,No,No,NA,Unspecified,363,Hospital based,Persons under investigation,NA,NA,Malaysia,NA,NA,Mid outbreak,Unspecified,Unspecified,Healthcare workers that were exposed to exposed to outbreak-associated cases of encephalitis,NA,2,3,1999,NA,NA,1999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nipah virus,055_001,1,0,
55,1,FALSE,65,Tristan Naidoo,Seroprevalence - IgG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,363,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Unspecified,363,Hospital based,Persons under investigation,NA,NA,Malaysia,NA,NA,Mid outbreak,Unspecified,Unspecified,Healthcare workers that were exposed to exposed to outbreak-associated cases of encephalitis,NA,2,3,1999,NA,NA,1999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nipah virus,055_002,1,0,
55,1,FALSE,65,Tristan Naidoo,Seroprevalence - IgM,NA,NA,NA,NA,NA,NA,NA,NA,NA,Observed sample statistic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Unspecified,288,Hospital based,Healthcare workers,NA,NA,Malaysia,NA,NA,Mid outbreak,Unspecified,Unspecified,Part of an unexposed cohort from a hospital,NA,2,3,1999,NA,NA,1999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nipah virus,055_003,1,0,
55,1,FALSE,65,Tristan Naidoo,Seroprevalence - IgG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Unspecified,288,Hospital based,Healthcare workers,NA,NA,Malaysia,NA,NA,Mid outbreak,Unspecified,Unspecified,Part of an unexposed cohort from a hospital,NA,2,3,1999,NA,NA,1999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nipah virus,055_004,1,0,
55,1,FALSE,65,Tristan Naidoo,Seroprevalence - IgM,NA,NA,NA,NA,NA,NA,NA,NA,NA,Observed sample statistic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,293,NA,NA,NA,NA,NA,NA,NA,No,No,NA,Unspecified,293,Hospital based,Persons under investigation,NA,NA,Malaysia,NA,NA,Mid outbreak,Unspecified,Unspecified,"A second sample taken 3-4 weeks after the first, for healthcare workers that were exposed to exposed to outbreak-associated cases of encephalitis",NA,NA,NA,1999,NA,NA,1999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nipah virus,055_005,1,0,
55,1,FALSE,65,Tristan Naidoo,Seroprevalence - IgG,NA,NA,NA,NA,NA,NA,Percentage (%),Unspecified,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,293,NA,NA,NA,NA,NA,NA,NA,No,No,NA,Unspecified,293,Hospital based,Persons under investigation,NA,NA,Malaysia,NA,NA,Mid outbreak,Unspecified,Unspecified,"A second sample taken 3-4 weeks after the first, for healthcare workers that were exposed to exposed to outbreak-associated cases of encephalitis.",NA,NA,NA,1999,NA,NA,1999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nipah virus,055_006,1,0,
55,1,FALSE,65,Tristan Naidoo,Seroprevalence - PRNT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,NA,NA,NA,NA,NA,NA,NA,No,No,NA,Unspecified,3,Hospital based,Persons under investigation,NA,NA,Malaysia,NA,NA,Mid outbreak,Unspecified,Unspecified,PRNT test of the 3 positive IgG samples.,NA,NA,NA,1999,NA,NA,1999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nipah virus,055_007,1,0,
56,1,FALSE,184,sangeeta,Human delay - incubation period,NA,10,NA,NA,NA,NA,Days,Central - unspecified,NA,Observed sample statistic,NA,NA,NA,NA,NA,Yes,NA,NA,5,20,NA,Days,No,Observed sample statistic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Both,43,Population based,Persons under investigation,NA,NA,India,"Siliguri, West Bengal",town,Unspecified,Unspecified,Unspecified,nipah/hendra rather than nipah,NA,31,1,2001,23,2,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nipah virus,056_002,1,0,
58,1,FALSE,207,sangeeta,Human delay - symptom onset>death,No,10.3,NA,NA,NA,No,Days,Mean,No,Observed sample statistic,NA,NA,NA,NA,NA,Yes,NA,NA,5,29,No,Days,NA,Observed sample statistic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,94,Hospital based,Persons under investigation,13,68,Malaysia,Negri Sembilan State,NA,NA,NA,NA,NA,NA,NA,2,1999,NA,6,1999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nipah virus,058_002,1,0,
62,1,FALSE,266,Anna-Maria Hartner,Seroprevalence - IgM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,20,NA,NA,NA,NA,NA,NA,NA,Yes,NA,"Age,Sex,Other",Both,20,Hospital based,Mixed groups,14,57,Malaysia,"University Hospital, Kuala Lumpur, suspected to be infected with the virus from pig farms situated in Bukit Pelandok, Negeri Sembilan, Malaysia",NA,Unspecified,Unspecified,Unspecified,From infected patients,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nipah virus,062_001,1,0,
63,1,FALSE,708,Anna-Maria Hartner,Seroprevalence - Unspecified,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,Community based,General population,NA,NA,Bangladesh,Goalando,Township,Post outbreak,NA,NA,NA,NA,18,2,2004,22,2,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nipah virus,063_001,1,0,
63,1,FALSE,708,Anna-Maria Hartner,Risk factors,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Contact with animal,Other",NA,Not significant,Not adjusted,NA,NA,NA,Both,48,Community based,General population,1,30,Bangladesh,Goalando,Township,Post outbreak,Unspecified,Not available,NA,Infection,18,2,2004,22,2,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nipah virus,063_002,1,0,
63,1,FALSE,708,Anna-Maria Hartner,Risk factors,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Close contact,Other",NA,Significant,Not adjusted,NA,NA,NA,Both,48,Community based,General population,1,30,Bangladesh,Goalando,Township,Post outbreak,Unspecified,Not available,NA,Infection,18,2,2004,22,2,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nipah virus,063_003,1,0,
64,1,FALSE,409,Rob Johnson,Seroprevalence - Unspecified,No,75.4,NA,NA,NA,No,Percentage (%),Central - unspecified,No,Observed sample statistic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52,69,NA,NA,Naive,NA,NA,NA,NA,No,No,NA,Both,69,Hospital based,Persons with symptoms,NA,NA,Malaysia,"Port Dickson, Negeri Sembilan","district, state",Mid outbreak,Unspecified,Unspecified,"The denominator includes people whose serology results were unavailable, but this is how it was reported",NA,1,3,1999,15,5,1999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nipah virus,064_001,1,0,pigs
64,1,FALSE,409,Rob Johnson,Risk factors,No,NA,NA,NA,NA,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Contact with animal,Occupation","Livestock and animal herders, Veterinary",Not significant,Not adjusted,NA,NA,NA,Both,NA,Hospital based,Persons with symptoms,NA,NA,Malaysia,"Port Dickson, Negeri Sembilan","district, state",Mid outbreak,Unspecified,Unspecified,NA,Infection,1,3,1999,15,5,1999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nipah virus,064_002,1,0,pigs
64,1,FALSE,409,Rob Johnson,Risk factors,No,NA,NA,NA,NA,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Contact with animal,Occupation",Livestock and animal herders,Significant,Not adjusted,NA,NA,NA,Both,NA,Hospital based,Persons with symptoms,NA,NA,Malaysia,"Port Dickson, Negeri Sembilan","district, state",Mid outbreak,Unspecified,Unspecified,NA,Infection,1,3,1999,15,5,1999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nipah virus,064_003,1,0,pigs
63,1,FALSE,708,Anna-Maria Hartner,Seroprevalence - Unspecified,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,Community based,Persons with symptoms,NA,NA,Bangladesh,Goalando,Township,Post outbreak,NA,NA,NA,NA,18,2,2004,22,2,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nipah virus,438954,1,0,
27,1,FALSE,271,Rob Johnson,Human delay - incubation period,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,14,NA,NA,NA,NA,Days,NA,Observed sample statistic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,NA,Unspecified,NA,Population based,Persons under investigation,NA,NA,Malaysia,NA,NA,Post outbreak,Unspecified,Unspecified,90% quantile (paper states â€œmore than 90%â€),NA,29,9,1998,NA,12,1999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Other,Nipah virus,314159,1,0,
