fixed,Covidence_ID,Name_data_entry,Outbreak_ID,Article_ID,Outbreak_start_day,Outbreak_start_month,Outbreak_start_year,Outbreak_end_day,Outbreak_end_month,Outbreak_date_year,Outbreak_duration_months,Asymptomatic_transmission,Outbreak_country,Outbreak_location,Cases_confirmed,Cases_mode_detection,Cases_suspected,Cases_asymptomatic,Cases_severe,Deaths,Pre-Outbreak,Ongoing,Cases_unspecified,Population_size,Male_cases,Female_cases,Prop_female_cases,Prop_male_cases,Type_cases_sex_disagg,access_outbreak_id,Outbreak_data_ID,ID,Pathogen,num_rows,matching
1,1941,Kelly M,1,1,5,Oct-10,2015,29,May-05,2016,NA,FALSE,Cabo Verde,"Santiago, Fogo, Maio, Boavista",NA,Symptoms,7580,NA,NA,NA,Disease-free baseline,FALSE,NA,NA,NA,NA,NA,NA,NA,1,0f1f3e26ff6e97ce1f084141e684be20,2fa3fe874508d86d9bf45299d293eb06,Zika virus,1,0
1,1941,Kelly M,2,1,5,Oct-10,2015,29,May-05,2016,NA,FALSE,Cabo Verde,Santiago,NA,Symptoms,4937,NA,NA,NA,Disease-free baseline,FALSE,NA,NA,NA,NA,NA,NA,NA,2,c8f32548e1376f3146ded9ae675c682c,2fa3fe874508d86d9bf45299d293eb06,Zika virus,1,0
1,1941,Kelly M,3,1,5,Oct-10,2015,29,May-05,2016,NA,FALSE,Cabo Verde,Fogo,NA,Symptoms,1458,NA,NA,NA,Disease-free baseline,FALSE,NA,NA,NA,NA,NA,NA,NA,3,a14fc0416eabbfc6129ab0a854b10db5,2fa3fe874508d86d9bf45299d293eb06,Zika virus,1,0
1,2353,Anna Vicco,1,3,11,Oct-10,2013,28,Mar-03,2014,NA,FALSE,French Polynesia,Tahiti,128,Molecular (PCR etc),4966,NA,NA,NA,NA,FALSE,NA,178100,NA,NA,NA,NA,NA,1,8f61cf1f883a896878c413f2668489f2,1d766b4a3d66aadf9e1f721204d3cd9e,Zika virus,1,0
1,2353,Anna Vicco,2,3,11,Oct-10,2013,28,Mar-03,2014,NA,FALSE,French Polynesia,Iles sous-le-vent,166,Molecular (PCR etc),1131,NA,NA,NA,NA,FALSE,NA,33100,NA,NA,NA,NA,NA,2,1af86ec7ca5e6bb53e4d9b3b0f577275,1d766b4a3d66aadf9e1f721204d3cd9e,Zika virus,1,0
1,2353,Anna Vicco,3,3,11,Oct-10,2013,28,Mar-03,2014,NA,FALSE,French Polynesia,Moorea,22,Molecular (PCR etc),440,NA,NA,NA,NA,FALSE,NA,16200,NA,NA,NA,NA,NA,3,a1165d2f5c734484798b04151c8603d8,1d766b4a3d66aadf9e1f721204d3cd9e,Zika virus,1,0
1,2353,Anna Vicco,4,3,11,Oct-10,2013,28,Mar-03,2014,NA,FALSE,French Polynesia,Tuamotu-Gambier,9,Molecular (PCR etc),612,NA,NA,NA,NA,FALSE,NA,15800,NA,NA,NA,NA,NA,4,dd7bd9fe66c6a01b380e5eff4df08c12,1d766b4a3d66aadf9e1f721204d3cd9e,Zika virus,1,0
1,2353,Anna Vicco,5,3,11,Oct-10,2013,28,Mar-03,2014,NA,FALSE,French Polynesia,Marquises,21,Molecular (PCR etc),455,NA,NA,NA,NA,FALSE,NA,8600,NA,NA,NA,NA,NA,5,9ca274c7a0e0d1e525551772c62cb97d,1d766b4a3d66aadf9e1f721204d3cd9e,Zika virus,1,0
1,2353,Anna Vicco,6,3,11,Oct-10,2013,28,Mar-03,2014,NA,FALSE,French Polynesia,Australes,36,Molecular (PCR etc),733,NA,NA,NA,NA,FALSE,NA,6800,NA,NA,NA,NA,NA,6,8c0e7fdbe523d5c95bc1e3da8d457f04,1d766b4a3d66aadf9e1f721204d3cd9e,Zika virus,1,0
1,3042,Sequoia,1,2,NA,Feb-02,2015,NA,May-05,2016,NA,FALSE,Brazil,Rio de Janeiro,1717,Molecular (PCR etc),NA,NA,NA,NA,Unspecified,FALSE,NA,NA,NA,NA,NA,NA,NA,1,eb2439c453ff2b11e90620c37a8d4716,032b24a0adb1fcef718363c06289d512,Zika virus,1,0
1,3337,Christian,1,4,1,Apr-04,2007,31,Jul-07,2007,NA,FALSE,"Micronesia, Fed. Sts.",Yap Island,108,Confirmed + Suspected,185,NA,0,0,Disease-free baseline,FALSE,NA,7391,NA,66,0.61,NA,Confirmed,1,e1191f062c9168a13adde7a638673c3b,d7ad85cf1607a27c587c0f5327f9ff27,Zika virus,1,0
